
          s         kW        km/hr
          80.85     0.20      30.39     
          80.90     0.20      30.39     
          80.95     0.21      30.39     
          81.00     0.21      30.40     
          81.05     0.21      30.40     
          81.10     0.21      30.40     
          81.15     0.21      30.41     
          81.20     0.21      30.41     
          81.25     0.21      30.42     
          81.30     0.21      30.42     
          81.35     0.20      30.42     
          81.40     0.20      30.42     
          81.45     0.20      30.43     
          81.50     0.20      30.43     
          81.55     0.20      30.43     
          81.60     0.20      30.44     
          81.65     0.20      30.44     
          81.70     0.20      30.44     
          81.75     0.19      30.44     
          81.80     0.19      30.45     
          81.85     0.19      30.45     
          81.90     0.19      30.45     
          81.95     0.20      30.45     
          82.00     0.20      30.45     
          82.05     0.20      30.46     
          82.10     0.20      30.46     
          82.15     0.19      30.46     
          82.20     0.19      30.46     
          82.25     0.19      30.47     
          82.30     0.19      30.47     
          82.35     0.19      30.47     
          82.40     0.20      30.47     
          82.45     0.20      30.47     
          82.50     0.20      30.48     
          82.55     0.21      30.48     
          82.60     0.21      30.48     
          82.65     0.21      30.49     
          82.70     0.21      30.49     
          82.75     0.21      30.49     
          82.80     0.20      30.50     
          82.85     0.20      30.50     
          82.90     0.19      30.50     
          82.95     0.19      30.50     
          83.00     0.19      30.51     
          83.05     0.19      30.51     
          83.10     0.20      30.51     
          83.15     0.20      30.51     
          83.20     0.21      30.52     
          83.25     0.21      30.52     
          83.30     0.21      30.52     
          83.35     0.21      30.53     
          83.40     0.21      30.53     
          83.45     0.21      30.53     
          83.50     0.21      30.54     
          83.55     0.21      30.54     
          83.60     0.21      30.54     
          83.65     0.21      30.55     
          83.70     0.21      30.55     
          83.75     0.21      30.55     
          83.80     0.20      30.56     
          83.85     0.20      30.56     
          83.90     0.20      30.56     
          83.95     0.20      30.56     
          84.00     0.20      30.57     
          84.05     0.20      30.57     
          84.10     0.21      30.57     
          84.15     0.21      30.57     
          84.20     0.22      30.58     
          84.25     0.22      30.58     
          84.30     0.22      30.59     
          84.35     0.22      30.59     
          84.40     0.21      30.60     
          84.45     0.21      30.60     
          84.50     0.22      30.60     
          84.55     0.22      30.61     
          84.60     0.22      30.61     
          84.65     0.22      30.62     
          84.70     0.22      30.62     
          84.75     0.22      30.63     
          84.80     0.22      30.63     
          84.85     0.21      30.63     
          84.90     0.21      30.64     
          84.95     0.21      30.64     
          85.00     0.21      30.64     
          85.05     0.21      30.65     
          85.10     0.21      30.65     
          85.15     0.21      30.65     
          85.20     0.22      30.66     
          85.25     0.22      30.66     
          85.30     0.22      30.67     
          85.35     0.22      30.67     
          85.40     0.22      30.67     
          85.45     0.22      30.68     
          85.50     0.22      30.68     
          85.55     0.22      30.69     
          85.60     0.22      30.69     
          85.65     0.21      30.69     
          85.70     0.21      30.70     
          85.75     0.21      30.70     
          85.80     0.21      30.70     
          85.85     0.20      30.71     
          85.90     0.20      30.71     
          85.95     0.20      30.71     
          86.00     0.20      30.72     
          86.05     0.19      30.72     
          86.10     0.19      30.72     
          86.15     0.19      30.72     
          86.20     0.19      30.72     
          86.25     0.19      30.73     
          86.30     0.19      30.73     
          86.35     0.19      30.73     
          86.40     0.19      30.73     
          86.45     0.19      30.73     
          86.50     0.19      30.74     
          86.55     0.20      30.74     
          86.60     0.20      30.74     
          86.65     0.20      30.74     
          86.70     0.20      30.75     
          86.75     0.20      30.75     
          86.80     0.20      30.75     
          86.85     0.20      30.75     
          86.90     0.21      30.76     
          86.95     0.21      30.76     
          87.00     0.20      30.76     
          87.05     0.20      30.77     
          87.10     0.20      30.77     
          87.15     0.21      30.77     
          87.20     0.21      30.77     
          87.25     0.21      30.78     
          87.30     0.21      30.78     
          87.35     0.21      30.78     
          87.40     0.21      30.79     
          87.45     0.20      30.79     
          87.50     0.20      30.79     
          87.55     0.19      30.80     
          87.60     0.19      30.80     
          87.65     0.19      30.80     
          87.70     0.19      30.80     
          87.75     0.19      30.80     
          87.80     0.20      30.80     
          87.85     0.20      30.81     
          87.90     0.21      30.81     
          87.95     0.21      30.81     
          88.00     0.21      30.82     
          88.05     0.21      30.82     
          88.10     0.21      30.82     
          88.15     0.22      30.83     
          88.20     0.22      30.83     
          88.25     0.22      30.83     
          88.30     0.21      30.84     
          88.35     0.21      30.84     
          88.40     0.20      30.85     
          88.45     0.18      30.85     
          88.50     0.17      30.85     
          88.55     0.14      30.85     
          88.60     0.12      30.84     
          88.65     0.08      30.84     
          88.70     0.04      30.83     
          88.75     0.01      30.82     
          88.80     0.00      30.80     
          88.85     -0.01     30.79     
          88.90     -0.02     30.77     
          88.95     -0.02     30.76     
          89.00     -0.01     30.74     
          89.05     -0.01     30.73     
          89.10     -0.01     30.72     
          89.15     -0.01     30.70     
          89.20     -0.01     30.69     
          89.25     -0.01     30.67     
          89.30     0.00      30.66     
          89.35     0.00      30.65     
          89.40     0.00      30.63     
          89.45     0.00      30.62     
          89.50     0.00      30.61     
          89.55     -0.01     30.59     
          89.60     -0.01     30.58     
          89.65     -0.01     30.56     
          89.70     -0.02     30.55     
          89.75     -0.02     30.53     
          89.80     -0.03     30.52     
          89.85     -0.03     30.50     
          89.90     -0.04     30.48     
          89.95     -0.03     30.47     
          90.00     -0.03     30.45     
          90.05     -0.03     30.43     
          90.10     -0.02     30.42     
          90.15     -0.02     30.40     
          90.20     -0.01     30.39     
          90.25     -0.01     30.37     
          90.30     -0.01     30.36     
          90.35     -0.02     30.35     
          90.40     -0.02     30.33     
          90.45     -0.02     30.31     
          90.50     -0.02     30.30     
          90.55     -0.02     30.28     
          90.60     -0.02     30.27     
          90.65     -0.02     30.26     
          90.70     -0.01     30.24     
          90.75     -0.01     30.23     
          90.80     -0.01     30.21     
          90.85     -0.01     30.20     
          90.90     -0.01     30.18     
          90.95     -0.01     30.17     
          91.00     0.00      30.15     
          91.05     0.00      30.14     
          91.10     -0.01     30.13     
          91.15     -0.01     30.11     
          91.20     -0.01     30.10     
          91.25     -0.01     30.08     
          91.30     -0.01     30.07     
          91.35     0.00      30.06     
          91.40     0.00      30.04     
          91.45     0.01      30.03     
          91.50     0.01      30.02     
          91.55     0.00      30.00     
          91.60     0.00      29.99     
          91.65     0.00      29.98     
          91.70     0.00      29.96     
          91.75     0.01      29.95     
          91.80     0.01      29.94     
          91.85     0.01      29.93     
          91.90     0.01      29.91     
          91.95     0.02      29.90     
          92.00     0.02      29.89     
          92.05     0.02      29.88     
          92.10     0.02      29.86     
          92.15     0.01      29.85     
          92.20     0.01      29.84     
          92.25     0.01      29.83     
          92.30     0.01      29.81     
          92.35     0.00      29.80     
          92.40     0.00      29.79     
          92.45     -0.01     29.77     
          92.50     -0.01     29.76     
          92.55     0.00      29.75     
          92.60     0.00      29.73     
          92.65     0.01      29.72     
          92.70     0.01      29.71     
          92.75     0.02      29.69     
          92.80     0.02      29.68     
          92.85     0.02      29.67     
          92.90     0.02      29.66     
          92.95     0.02      29.65     
          93.00     0.02      29.64     
          93.05     0.02      29.63     
          93.10     0.02      29.61     
          93.15     0.02      29.60     
          93.20     0.02      29.59     
          93.25     0.02      29.58     
          93.30     0.03      29.57     
          93.35     0.03      29.55     
          93.40     0.03      29.54     
          93.45     0.02      29.53     
          93.50     0.02      29.52     
          93.55     0.02      29.51     
          93.60     0.02      29.50     
          93.65     0.02      29.48     
          93.70     0.02      29.47     
          93.75     0.02      29.46     
          93.80     0.02      29.45     
          93.85     0.02      29.44     
          93.90     0.02      29.42     
          93.95     0.02      29.41     
          94.00     0.02      29.40     
          94.05     0.02      29.39     
          94.10     0.02      29.38     
          94.15     0.02      29.37     
          94.20     0.02      29.35     
          94.25     0.02      29.34     
          94.30     0.02      29.33     
          94.35     0.02      29.32     
          94.40     0.02      29.31     
          94.45     0.02      29.30     
          94.50     0.02      29.28     
          94.55     0.02      29.27     
          94.60     0.02      29.26     
          94.65     0.02      29.25     
          94.70     0.02      29.24     
          94.75     0.03      29.23     
          94.80     0.03      29.22     
          94.85     0.03      29.20     
          94.90     0.03      29.19     
          94.95     0.03      29.18     
          95.00     0.03      29.17     
          95.05     0.02      29.16     
          95.10     0.02      29.15     
          95.15     0.03      29.14     
          95.20     0.03      29.13     
          95.25     0.03      29.12     
          95.30     0.03      29.10     
          95.35     0.03      29.09     
          95.40     0.03      29.08     
          95.45     0.03      29.07     
          95.50     0.03      29.06     
          95.55     0.03      29.05     
          95.60     0.03      29.04     
          95.65     0.03      29.03     
          95.70     0.03      29.02     
          95.75     0.03      29.01     
          95.80     0.03      29.00     
          95.85     0.03      28.98     
          95.90     0.03      28.97     
          95.95     0.03      28.96     
          96.00     0.03      28.95     
          96.05     0.03      28.94     
          96.10     0.03      28.93     
          96.15     0.04      28.92     
          96.20     0.04      28.91     
          96.25     0.06      28.90     
          96.30     0.07      28.89     
          96.35     0.09      28.89     
          96.40     0.12      28.88     
          96.45     0.14      28.88     
          96.50     0.16      28.88     
          96.55     0.17      28.88     
          96.60     0.17      28.88     
          96.65     0.17      28.88     
          96.70     0.18      28.89     
          96.75     0.18      28.89     
          96.80     0.19      28.89     
          96.85     0.19      28.89     
          96.90     0.19      28.90     
          96.95     0.19      28.90     
          97.00     0.19      28.90     
          97.05     0.19      28.91     
          97.10     0.19      28.91     
          97.15     0.18      28.91     
          97.20     0.18      28.91     
          97.25     0.18      28.91     
          97.30     0.18      28.92     
          97.35     0.19      28.92     
          97.40     0.19      28.92     
          97.45     0.19      28.92     
          97.50     0.19      28.93     
          97.55     0.19      28.93     
          97.60     0.18      28.93     
          97.65     0.18      28.94     
          97.70     0.17      28.94     
          97.75     0.17      28.94     
          97.80     0.17      28.94     
          97.85     0.17      28.94     
          97.90     0.17      28.94     
          97.95     0.17      28.94     
          98.00     0.17      28.95     
          98.05     0.17      28.95     
          98.10     0.17      28.95     
          98.15     0.17      28.95     
          98.20     0.17      28.95     
          98.25     0.17      28.95     
          98.30     0.17      28.95     
          98.35     0.17      28.95     
          98.40     0.17      28.95     
          98.45     0.18      28.96     
          98.50     0.18      28.96     
          98.55     0.18      28.96     
          98.60     0.18      28.96     
          98.65     0.18      28.96     
          98.70     0.18      28.97     
          98.75     0.18      28.97     
          98.80     0.18      28.97     
          98.85     0.18      28.97     
          98.90     0.18      28.97     
          98.95     0.18      28.98     
          99.00     0.18      28.98     
          99.05     0.18      28.98     
          99.10     0.19      28.98     
          99.15     0.19      28.99     
          99.20     0.19      28.99     
          99.25     0.19      28.99     
          99.30     0.20      29.00     
          99.35     0.21      29.00     
          99.40     0.22      29.00     
          99.45     0.24      29.01     
          99.50     0.25      29.02     
          99.55     0.26      29.03     
          99.60     0.26      29.04     
          99.65     0.26      29.04     
          99.70     0.26      29.05     
          99.75     0.26      29.06     
          99.80     0.26      29.07     
          99.85     0.26      29.08     
          99.90     0.26      29.09     
          99.95     0.26      29.10     
          100.00    0.26      29.11     
          100.05    0.26      29.12     
          100.10    0.27      29.12     
          100.15    0.27      29.13     
          100.20    0.27      29.14     
          100.25    0.27      29.15     
          100.30    0.27      29.16     
          100.35    0.26      29.17     
          100.40    0.26      29.18     
          100.45    0.26      29.19     
          100.50    0.25      29.20     
          100.55    0.25      29.21     
          100.60    0.25      29.21     
          100.65    0.24      29.22     
          100.70    0.24      29.23     
          100.75    0.25      29.24     
          100.80    0.25      29.24     
          100.85    0.25      29.25     
          100.90    0.25      29.26     
          100.95    0.25      29.27     
          101.00    0.25      29.28     
          101.05    0.25      29.28     
          101.10    0.25      29.29     
          101.15    0.25      29.30     
          101.20    0.25      29.31     
          101.25    0.25      29.31     
          101.30    0.26      29.32     
          101.35    0.26      29.33     
          101.40    0.26      29.34     
          101.45    0.27      29.35     
          101.50    0.27      29.36     
          101.55    0.27      29.37     
          101.60    0.28      29.38     
          101.65    0.27      29.39     
          101.70    0.26      29.40     
          101.75    0.24      29.41     
          101.80    0.23      29.41     
          101.85    0.21      29.42     
          101.90    0.20      29.42     
          101.95    0.20      29.42     
          102.00    0.19      29.43     
          102.05    0.19      29.43     
          102.10    0.19      29.43     
          102.15    0.20      29.43     
          102.20    0.20      29.44     
          102.25    0.21      29.44     
          102.30    0.21      29.45     
          102.35    0.21      29.45     
          102.40    0.20      29.46     
          102.45    0.20      29.46     
          102.50    0.19      29.46     
          102.55    0.19      29.46     
          102.60    0.18      29.47     
          102.65    0.18      29.47     
          102.70    0.18      29.47     
          102.75    0.18      29.47     
          102.80    0.18      29.47     
          102.85    0.18      29.47     
          102.90    0.18      29.48     
          102.95    0.19      29.48     
          103.00    0.19      29.48     
          103.05    0.19      29.48     
          103.10    0.19      29.49     
          103.15    0.19      29.49     
          103.20    0.19      29.49     
          103.25    0.19      29.49     
          103.30    0.20      29.50     
          103.35    0.20      29.50     
          103.40    0.20      29.50     
          103.45    0.19      29.51     
          103.50    0.19      29.51     
          103.55    0.19      29.51     
          103.60    0.19      29.52     
          103.65    0.19      29.52     
          103.70    0.19      29.52     
          103.75    0.19      29.52     
          103.80    0.19      29.53     
          103.85    0.19      29.53     
          103.90    0.19      29.53     
          103.95    0.19      29.53     
          104.00    0.18      29.54     
          104.05    0.18      29.54     
          104.10    0.18      29.54     
          104.15    0.18      29.54     
          104.20    0.18      29.54     
          104.25    0.18      29.55     
          104.30    0.19      29.55     
          104.35    0.19      29.55     
          104.40    0.19      29.55     
          104.45    0.19      29.56     
          104.50    0.19      29.56     
          104.55    0.19      29.56     
          104.60    0.19      29.56     
          104.65    0.19      29.57     
          104.70    0.20      29.57     
          104.75    0.20      29.57     
          104.80    0.20      29.58     
          104.85    0.20      29.58     
          104.90    0.20      29.58     
          104.95    0.20      29.59     
          105.00    0.20      29.59     
          105.05    0.20      29.59     
          105.10    0.19      29.60     
          105.15    0.19      29.60     
          105.20    0.19      29.60     
          105.25    0.19      29.60     
          105.30    0.19      29.61     
          105.35    0.19      29.61     
          105.40    0.20      29.61     
          105.45    0.20      29.61     
          105.50    0.21      29.62     
          105.55    0.21      29.62     
          105.60    0.22      29.63     
          105.65    0.22      29.63     
          105.70    0.22      29.64     
          105.75    0.21      29.64     
          105.80    0.21      29.65     
          105.85    0.20      29.65     
          105.90    0.20      29.65     
          105.95    0.19      29.66     
          106.00    0.19      29.66     
          106.05    0.18      29.66     
          106.10    0.18      29.66     
          106.15    0.18      29.66     
          106.20    0.18      29.66     
          106.25    0.19      29.67     
          106.30    0.19      29.67     
          106.35    0.19      29.67     
          106.40    0.20      29.68     
          106.45    0.20      29.68     
          106.50    0.20      29.68     
          106.55    0.20      29.68     
          106.60    0.20      29.69     
          106.65    0.20      29.69     
          106.70    0.20      29.69     
          106.75    0.20      29.70     
          106.80    0.20      29.70     
          106.85    0.20      29.70     
          106.90    0.20      29.71     
          106.95    0.19      29.71     
          107.00    0.19      29.71     
          107.05    0.19      29.71     
          107.10    0.20      29.72     
          107.15    0.20      29.72     
          107.20    0.20      29.72     
          107.25    0.20      29.73     
          107.30    0.20      29.73     
          107.35    0.20      29.73     
          107.40    0.20      29.74     
          107.45    0.20      29.74     
          107.50    0.19      29.74     
          107.55    0.19      29.75     
          107.60    0.19      29.75     
          107.65    0.19      29.75     
          107.70    0.19      29.75     
          107.75    0.20      29.76     
          107.80    0.20      29.76     
          107.85    0.21      29.76     
          107.90    0.21      29.77     
          107.95    0.21      29.77     
          108.00    0.22      29.78     
          108.05    0.22      29.78     
          108.10    0.21      29.79     
          108.15    0.21      29.79     
          108.20    0.20      29.79     
          108.25    0.20      29.80     
          108.30    0.20      29.80     
          108.35    0.20      29.80     
          108.40    0.19      29.81     
          108.45    0.19      29.81     
          108.50    0.19      29.81     
          108.55    0.19      29.81     
          108.60    0.20      29.82     
          108.65    0.20      29.82     
          108.70    0.20      29.82     
          108.75    0.20      29.83     
          108.80    0.20      29.83     
          108.85    0.20      29.83     
          108.90    0.20      29.84     
          108.95    0.20      29.84     
          109.00    0.20      29.84     
          109.05    0.20      29.85     
          109.10    0.21      29.85     
          109.15    0.20      29.85     
          109.20    0.20      29.86     
          109.25    0.21      29.86     
          109.30    0.21      29.86     
          109.35    0.21      29.87     
          109.40    0.22      29.87     
          109.45    0.22      29.88     
          109.50    0.22      29.88     
          109.55    0.21      29.89     
          109.60    0.21      29.89     
          109.65    0.21      29.90     
          109.70    0.21      29.90     
          109.75    0.21      29.90     
          109.80    0.21      29.91     
          109.85    0.21      29.91     
          109.90    0.21      29.92     
          109.95    0.21      29.92     
          110.00    0.21      29.92     
          110.05    0.22      29.93     
          110.10    0.22      29.93     
          110.15    0.22      29.94     
          110.20    0.21      29.94     
          110.25    0.21      29.95     
          110.30    0.21      29.95     
          110.35    0.21      29.95     
          110.40    0.21      29.96     
          110.45    0.21      29.96     
          110.50    0.21      29.97     
          110.55    0.21      29.97     
          110.60    0.22      29.98     
          110.65    0.22      29.98     
          110.70    0.22      29.98     
          110.75    0.22      29.99     
          110.80    0.22      29.99     
          110.85    0.21      30.00     
          110.90    0.21      30.00     
          110.95    0.21      30.01     
          111.00    0.21      30.01     
          111.05    0.21      30.01     
          111.10    0.21      30.02     
          111.15    0.21      30.02     
          111.20    0.21      30.03     
          111.25    0.21      30.03     
          111.30    0.21      30.03     
          111.35    0.21      30.04     
          111.40    0.21      30.04     
          111.45    0.20      30.05     
          111.50    0.20      30.05     
          111.55    0.20      30.05     
          111.60    0.20      30.05     
          111.65    0.20      30.06     
          111.70    0.20      30.06     
          111.75    0.21      30.06     
          111.80    0.21      30.07     
          111.85    0.21      30.07     
          111.90    0.21      30.08     
          111.95    0.21      30.08     
          112.00    0.21      30.08     
          112.05    0.21      30.09     
          112.10    0.22      30.09     
          112.15    0.22      30.10     
          112.20    0.22      30.10     
          112.25    0.22      30.11     
          112.30    0.21      30.11     
          112.35    0.21      30.11     
          112.40    0.21      30.12     
          112.45    0.21      30.12     
          112.50    0.21      30.13     
          112.55    0.21      30.13     
          112.60    0.20      30.13     
          112.65    0.20      30.14     
          112.70    0.20      30.14     
          112.75    0.20      30.14     
          112.80    0.20      30.15     
          112.85    0.20      30.15     
          112.90    0.20      30.15     
          112.95    0.21      30.16     
          113.00    0.21      30.16     
          113.05    0.21      30.16     
          113.10    0.21      30.17     
          113.15    0.21      30.17     
          113.20    0.21      30.17     
          113.25    0.21      30.18     
          113.30    0.21      30.18     
          113.35    0.21      30.18     
          113.40    0.21      30.19     
          113.45    0.21      30.19     
          113.50    0.22      30.20     
          113.55    0.22      30.20     
          113.60    0.22      30.21     
          113.65    0.22      30.21     
          113.70    0.22      30.21     
          113.75    0.21      30.22     
          113.80    0.21      30.22     
          113.85    0.21      30.23     
          113.90    0.20      30.23     
          113.95    0.20      30.23     
          114.00    0.20      30.24     
          114.05    0.20      30.24     
          114.10    0.20      30.24     
          114.15    0.20      30.24     
          114.20    0.21      30.25     
          114.25    0.21      30.25     
          114.30    0.21      30.25     
          114.35    0.21      30.26     
          114.40    0.21      30.26     
          114.45    0.21      30.27     
          114.50    0.21      30.27     
          114.55    0.22      30.27     
          114.60    0.22      30.28     
          114.65    0.22      30.28     
          114.70    0.22      30.29     
          114.75    0.22      30.29     
          114.80    0.21      30.30     
          114.85    0.21      30.30     
          114.90    0.21      30.30     
          114.95    0.22      30.31     
          115.00    0.22      30.31     
          115.05    0.22      30.32     
          115.10    0.22      30.32     
          115.15    0.22      30.33     
          115.20    0.22      30.33     
          115.25    0.22      30.34     
          115.30    0.22      30.34     
          115.35    0.22      30.34     
          115.40    0.22      30.35     
          115.45    0.22      30.35     
          115.50    0.22      30.36     
          115.55    0.22      30.36     
          115.60    0.22      30.37     
          115.65    0.22      30.37     
          115.70    0.22      30.38     
          115.75    0.21      30.38     
          115.80    0.21      30.39     
          115.85    0.20      30.39     
          115.90    0.20      30.39     
          115.95    0.20      30.39     
          116.00    0.20      30.40     
          116.05    0.20      30.40     
          116.10    0.20      30.40     
          116.15    0.20      30.40     
          116.20    0.21      30.41     
          116.25    0.21      30.41     
          116.30    0.20      30.41     
          116.35    0.20      30.42     
          116.40    0.20      30.42     
          116.45    0.19      30.42     
          116.50    0.19      30.42     
          116.55    0.19      30.43     
          116.60    0.19      30.43     
          116.65    0.20      30.43     
          116.70    0.20      30.43     
          116.75    0.20      30.43     
          116.80    0.20      30.44     
          116.85    0.19      30.44     
          116.90    0.19      30.44     
          116.95    0.20      30.44     
          117.00    0.20      30.45     
          117.05    0.20      30.45     
          117.10    0.21      30.45     
          117.15    0.21      30.46     
          117.20    0.21      30.46     
          117.25    0.22      30.46     
          117.30    0.22      30.47     
          117.35    0.22      30.47     
          117.40    0.23      30.48     
          117.45    0.23      30.48     
          117.50    0.23      30.49     
          117.55    0.23      30.49     
          117.60    0.23      30.50     
          117.65    0.22      30.50     
          117.70    0.22      30.51     
          117.75    0.21      30.51     
          117.80    0.21      30.52     
          117.85    0.21      30.52     
          117.90    0.21      30.52     
          117.95    0.22      30.53     
          118.00    0.22      30.53     
          118.05    0.22      30.54     
          118.10    0.22      30.54     
          118.15    0.22      30.54     
          118.20    0.22      30.55     
          118.25    0.22      30.55     
          118.30    0.22      30.56     
          118.35    0.22      30.56     
          118.40    0.22      30.57     
          118.45    0.22      30.57     
          118.50    0.22      30.57     
          118.55    0.22      30.58     
          118.60    0.22      30.58     
          118.65    0.22      30.59     
          118.70    0.21      30.59     
          118.75    0.21      30.60     
          118.80    0.20      30.60     
          118.85    0.20      30.60     
          118.90    0.19      30.60     
          118.95    0.19      30.60     
          119.00    0.20      30.61     
          119.05    0.20      30.61     
          119.10    0.20      30.61     
          119.15    0.20      30.62     
          119.20    0.20      30.62     
          119.25    0.20      30.62     
          119.30    0.20      30.62     
          119.35    0.20      30.63     
          119.40    0.21      30.63     
          119.45    0.21      30.63     
          119.50    0.21      30.64     
          119.55    0.22      30.64     
          119.60    0.22      30.64     
          119.65    0.22      30.65     
          119.70    0.23      30.65     
          119.75    0.23      30.66     
          119.80    0.23      30.66     
          119.85    0.23      30.67     
          119.90    0.22      30.67     
          119.95    0.22      30.68     
          120.00    0.22      30.68     
          120.05    0.22      30.69     
          120.10    0.21      30.69     
          120.15    0.22      30.69     
          120.20    0.22      30.70     
          120.25    0.22      30.70     
          120.30    0.22      30.71     
          120.35    0.22      30.71     
          120.40    0.21      30.71     
          120.45    0.21      30.72     
          120.50    0.21      30.72     
          120.55    0.21      30.72     
          120.60    0.21      30.73     
          120.65    0.21      30.73     
          120.70    0.21      30.74     
          120.75    0.21      30.74     
          120.80    0.21      30.74     
          120.85    0.21      30.75     
          120.90    0.21      30.75     
          120.95    0.21      30.75     
          121.00    0.22      30.76     
          121.05    0.22      30.76     
          121.10    0.22      30.76     
          121.15    0.23      30.77     
          121.20    0.23      30.77     
          121.25    0.23      30.78     
          121.30    0.23      30.78     
          121.35    0.23      30.79     
          121.40    0.23      30.79     
          121.45    0.22      30.80     
          121.50    0.22      30.80     
          121.55    0.23      30.81     
          121.60    0.23      30.81     
          121.65    0.23      30.82     
          121.70    0.23      30.82     
          121.75    0.23      30.83     
          121.80    0.23      30.83     
          121.85    0.23      30.84     
          121.90    0.23      30.84     
          121.95    0.23      30.85     
          122.00    0.22      30.85     
          122.05    0.22      30.86     
          122.10    0.22      30.86     
          122.15    0.22      30.86     
          122.20    0.22      30.87     
          122.25    0.22      30.87     
          122.30    0.22      30.88     
          122.35    0.22      30.88     
          122.40    0.22      30.89     
          122.45    0.23      30.89     
          122.50    0.23      30.89     
          122.55    0.23      30.90     
          122.60    0.23      30.91     
          122.65    0.23      30.91     
          122.70    0.22      30.91     
          122.75    0.21      30.92     
          122.80    0.21      30.92     
          122.85    0.21      30.92     
          122.90    0.21      30.93     
          122.95    0.21      30.93     
          123.00    0.21      30.93     
          123.05    0.21      30.94     
          123.10    0.21      30.94     
          123.15    0.21      30.95     
          123.20    0.21      30.95     
          123.25    0.21      30.95     
          123.30    0.21      30.95     
          123.35    0.21      30.96     
          123.40    0.21      30.96     
          123.45    0.21      30.96     
          123.50    0.21      30.97     
          123.55    0.21      30.97     
          123.60    0.21      30.97     
          123.65    0.22      30.98     
          123.70    0.22      30.98     
          123.75    0.22      30.98     
          123.80    0.22      30.99     
          123.85    0.22      30.99     
          123.90    0.22      31.00     
          123.95    0.22      31.00     
          124.00    0.22      31.01     
          124.05    0.22      31.01     
          124.10    0.22      31.01     
          124.15    0.22      31.02     
          124.20    0.22      31.02     
          124.25    0.22      31.03     
          124.30    0.22      31.03     
          124.35    0.22      31.03     
          124.40    0.23      31.04     
          124.45    0.23      31.04     
          124.50    0.23      31.05     
          124.55    0.23      31.05     
          124.60    0.23      31.06     
          124.65    0.23      31.06     
          124.70    0.22      31.07     
          124.75    0.22      31.07     
          124.80    0.22      31.08     
          124.85    0.22      31.08     
          124.90    0.22      31.08     
          124.95    0.21      31.09     
          125.00    0.20      31.09     
          125.05    0.19      31.09     
          125.10    0.17      31.09     
          125.15    0.15      31.09     
          125.20    0.13      31.09     
          125.25    0.11      31.09     
          125.30    0.11      31.08     
          125.35    0.10      31.08     
          125.40    0.10      31.07     
          125.45    0.10      31.06     
          125.50    0.10      31.06     
          125.55    0.10      31.05     
          125.60    0.10      31.05     
          125.65    0.10      31.04     
          125.70    0.10      31.03     
          125.75    0.10      31.03     
          125.80    0.10      31.02     
          125.85    0.10      31.02     
          125.90    0.10      31.01     
          125.95    0.10      31.01     
          126.00    0.10      31.00     
          126.05    0.10      30.99     
          126.10    0.10      30.99     
          126.15    0.10      30.98     
          126.20    0.10      30.98     
          126.25    0.09      30.97     
          126.30    0.09      30.97     
          126.35    0.08      30.96     
          126.40    0.06      30.95     
          126.45    0.04      30.94     
          126.50    0.03      30.93     
          126.55    0.01      30.92     
          126.60    0.00      30.90     
          126.65    -0.02     30.89     
          126.70    -0.03     30.87     
          126.75    -0.03     30.86     
          126.80    -0.04     30.84     
          126.85    -0.04     30.82     
          126.90    -0.04     30.81     
          126.95    -0.03     30.79     
          127.00    -0.03     30.78     
          127.05    -0.03     30.76     
          127.10    -0.03     30.74     
          127.15    -0.03     30.73     
          127.20    -0.03     30.71     
          127.25    -0.03     30.70     
          127.30    -0.04     30.68     
          127.35    -0.05     30.66     
          127.40    -0.05     30.64     
          127.45    -0.05     30.63     
          127.50    -0.05     30.61     
          127.55    -0.04     30.59     
          127.60    -0.04     30.57     
          127.65    -0.03     30.56     
          127.70    -0.03     30.54     
          127.75    -0.02     30.53     
          127.80    -0.02     30.51     
          127.85    -0.01     30.50     
          127.90    -0.01     30.48     
          127.95    -0.01     30.47     
          128.00    -0.01     30.45     
          128.05    -0.01     30.44     
          128.10    -0.01     30.42     
          128.15    -0.01     30.41     
          128.20    -0.01     30.39     
          128.25    -0.01     30.38     
          128.30    -0.01     30.37     
          128.35    -0.01     30.35     
          128.40    -0.01     30.34     
          128.45    -0.01     30.32     
          128.50    0.00      30.31     
          128.55    0.00      30.29     
          128.60    0.01      30.28     
          128.65    0.02      30.27     
          128.70    0.03      30.26     
          128.75    0.05      30.25     
          128.80    0.06      30.24     
          128.85    0.08      30.23     
          128.90    0.10      30.22     
          128.95    0.11      30.22     
          129.00    0.13      30.21     
          129.05    0.15      30.21     
          129.10    0.16      30.21     
          129.15    0.16      30.21     
          129.20    0.16      30.21     
          129.25    0.16      30.21     
          129.30    0.16      30.21     
          129.35    0.16      30.21     
          129.40    0.16      30.21     
          129.45    0.16      30.21     
          129.50    0.16      30.21     
          129.55    0.15      30.21     
          129.60    0.15      30.21     
          129.65    0.15      30.21     
          129.70    0.15      30.21     
          129.75    0.15      30.21     
          129.80    0.15      30.20     
          129.85    0.15      30.20     
          129.90    0.14      30.20     
          129.95    0.15      30.20     
          130.00    0.15      30.20     
          130.05    0.15      30.20     
          130.10    0.15      30.20     
          130.15    0.15      30.19     
          130.20    0.15      30.19     
          130.25    0.15      30.19     
          130.30    0.15      30.19     
          130.35    0.15      30.19     
          130.40    0.15      30.19     
          130.45    0.15      30.19     
