
          s         kW        km/hr
          83.10     0.09      19.82     
          83.15     0.09      19.82     
          83.20     0.09      19.82     
          83.25     0.09      19.82     
          83.30     0.09      19.82     
          83.35     0.09      19.82     
          83.40     0.09      19.82     
          83.45     0.09      19.82     
          83.50     0.09      19.81     
          83.55     0.09      19.81     
          83.60     0.09      19.81     
          83.65     0.09      19.81     
          83.70     0.09      19.81     
          83.75     0.09      19.81     
          83.80     0.09      19.81     
          83.85     0.09      19.81     
          83.90     0.09      19.81     
          83.95     0.09      19.80     
          84.00     0.09      19.80     
          84.05     0.09      19.80     
          84.10     0.09      19.80     
          84.15     0.09      19.80     
          84.20     0.09      19.80     
          84.25     0.09      19.80     
          84.30     0.09      19.80     
          84.35     0.09      19.80     
          84.40     0.10      19.80     
          84.45     0.10      19.80     
          84.50     0.10      19.80     
          84.55     0.10      19.80     
          84.60     0.09      19.80     
          84.65     0.09      19.80     
          84.70     0.09      19.80     
          84.75     0.09      19.80     
          84.80     0.09      19.80     
          84.85     0.09      19.80     
          84.90     0.09      19.80     
          84.95     0.09      19.80     
          85.00     0.09      19.80     
          85.05     0.09      19.80     
          85.10     0.09      19.79     
          85.15     0.09      19.79     
          85.20     0.09      19.79     
          85.25     0.09      19.79     
          85.30     0.09      19.79     
          85.35     0.09      19.79     
          85.40     0.09      19.79     
          85.45     0.09      19.79     
          85.50     0.09      19.79     
          85.55     0.09      19.79     
          85.60     0.09      19.79     
          85.65     0.10      19.79     
          85.70     0.10      19.79     
          85.75     0.10      19.79     
          85.80     0.10      19.79     
          85.85     0.10      19.79     
          85.90     0.09      19.79     
          85.95     0.09      19.79     
          86.00     0.09      19.79     
          86.05     0.09      19.79     
          86.10     0.09      19.79     
          86.15     0.09      19.79     
          86.20     0.09      19.79     
          86.25     0.10      19.79     
          86.30     0.09      19.79     
          86.35     0.09      19.79     
          86.40     0.09      19.79     
          86.45     0.09      19.79     
          86.50     0.09      19.79     
          86.55     0.09      19.79     
          86.60     0.09      19.79     
          86.65     0.09      19.79     
          86.70     0.09      19.79     
          86.75     0.09      19.79     
          86.80     0.09      19.79     
          86.85     0.09      19.79     
          86.90     0.09      19.79     
          86.95     0.09      19.79     
          87.00     0.09      19.79     
          87.05     0.09      19.79     
          87.10     0.09      19.79     
          87.15     0.09      19.79     
          87.20     0.09      19.79     
          87.25     0.09      19.79     
          87.30     0.09      19.79     
          87.35     0.09      19.79     
          87.40     0.09      19.78     
          87.45     0.09      19.78     
          87.50     0.09      19.78     
          87.55     0.10      19.78     
          87.60     0.10      19.78     
          87.65     0.10      19.79     
          87.70     0.10      19.79     
          87.75     0.09      19.79     
          87.80     0.09      19.79     
          87.85     0.09      19.79     
          87.90     0.09      19.79     
          87.95     0.09      19.78     
          88.00     0.09      19.78     
          88.05     0.09      19.78     
          88.10     0.09      19.78     
          88.15     0.09      19.78     
          88.20     0.09      19.78     
          88.25     0.09      19.78     
          88.30     0.09      19.78     
          88.35     0.09      19.78     
          88.40     0.09      19.78     
          88.45     0.09      19.78     
          88.50     0.09      19.78     
          88.55     0.09      19.78     
          88.60     0.09      19.78     
          88.65     0.09      19.78     
          88.70     0.09      19.78     
          88.75     0.09      19.78     
          88.80     0.09      19.78     
          88.85     0.09      19.78     
          88.90     0.09      19.78     
          88.95     0.09      19.78     
          89.00     0.09      19.78     
          89.05     0.09      19.78     
          89.10     0.09      19.78     
          89.15     0.09      19.78     
          89.20     0.09      19.78     
          89.25     0.10      19.78     
          89.30     0.10      19.78     
          89.35     0.10      19.78     
          89.40     0.10      19.78     
          89.45     0.10      19.78     
          89.50     0.10      19.78     
          89.55     0.10      19.78     
          89.60     0.10      19.78     
          89.65     0.10      19.78     
          89.70     0.10      19.78     
          89.75     0.10      19.78     
          89.80     0.10      19.78     
          89.85     0.10      19.78     
          89.90     0.10      19.78     
          89.95     0.10      19.78     
          90.00     0.10      19.78     
          90.05     0.10      19.78     
          90.10     0.10      19.79     
          90.15     0.10      19.79     
          90.20     0.10      19.79     
          90.25     0.10      19.79     
          90.30     0.10      19.79     
          90.35     0.10      19.79     
          90.40     0.10      19.79     
          90.45     0.10      19.79     
          90.50     0.09      19.79     
          90.55     0.09      19.79     
          90.60     0.09      19.79     
          90.65     0.09      19.79     
          90.70     0.09      19.79     
          90.75     0.09      19.79     
          90.80     0.09      19.79     
          90.85     0.09      19.79     
          90.90     0.09      19.79     
          90.95     0.09      19.79     
          91.00     0.09      19.79     
          91.05     0.09      19.79     
          91.10     0.09      19.79     
          91.15     0.09      19.79     
          91.20     0.09      19.79     
          91.25     0.09      19.79     
          91.30     0.09      19.78     
          91.35     0.09      19.78     
          91.40     0.09      19.78     
          91.45     0.09      19.78     
          91.50     0.09      19.78     
          91.55     0.09      19.78     
          91.60     0.10      19.78     
          91.65     0.10      19.78     
          91.70     0.10      19.78     
          91.75     0.10      19.78     
          91.80     0.10      19.78     
          91.85     0.10      19.78     
          91.90     0.10      19.78     
          91.95     0.10      19.79     
          92.00     0.10      19.79     
          92.05     0.10      19.79     
          92.10     0.10      19.79     
          92.15     0.09      19.79     
          92.20     0.09      19.79     
          92.25     0.09      19.79     
          92.30     0.09      19.78     
          92.35     0.09      19.78     
          92.40     0.09      19.78     
          92.45     0.09      19.78     
          92.50     0.09      19.78     
          92.55     0.09      19.78     
          92.60     0.09      19.78     
          92.65     0.09      19.78     
          92.70     0.09      19.78     
          92.75     0.09      19.78     
          92.80     0.09      19.78     
          92.85     0.09      19.78     
          92.90     0.09      19.78     
          92.95     0.09      19.78     
          93.00     0.09      19.78     
          93.05     0.09      19.78     
          93.10     0.09      19.78     
          93.15     0.09      19.78     
          93.20     0.09      19.78     
          93.25     0.09      19.78     
          93.30     0.09      19.78     
          93.35     0.09      19.78     
          93.40     0.09      19.78     
          93.45     0.10      19.78     
          93.50     0.10      19.78     
          93.55     0.10      19.78     
          93.60     0.10      19.78     
          93.65     0.10      19.78     
          93.70     0.10      19.78     
          93.75     0.10      19.78     
          93.80     0.10      19.78     
          93.85     0.10      19.78     
          93.90     0.10      19.78     
          93.95     0.10      19.78     
          94.00     0.10      19.78     
          94.05     0.10      19.78     
          94.10     0.10      19.78     
          94.15     0.10      19.78     
          94.20     0.10      19.78     
          94.25     0.10      19.78     
          94.30     0.10      19.78     
          94.35     0.10      19.78     
          94.40     0.10      19.78     
          94.45     0.10      19.78     
          94.50     0.10      19.78     
          94.55     0.10      19.78     
          94.60     0.10      19.78     
          94.65     0.10      19.78     
          94.70     0.10      19.79     
          94.75     0.10      19.79     
          94.80     0.10      19.79     
          94.85     0.10      19.79     
          94.90     0.10      19.79     
          94.95     0.10      19.79     
          95.00     0.10      19.79     
          95.05     0.09      19.79     
          95.10     0.09      19.79     
          95.15     0.10      19.79     
          95.20     0.10      19.79     
          95.25     0.10      19.79     
          95.30     0.10      19.79     
          95.35     0.10      19.79     
          95.40     0.10      19.79     
          95.45     0.10      19.79     
          95.50     0.10      19.79     
          95.55     0.10      19.79     
          95.60     0.10      19.79     
          95.65     0.10      19.79     
          95.70     0.10      19.79     
          95.75     0.10      19.79     
          95.80     0.10      19.79     
          95.85     0.10      19.79     
          95.90     0.10      19.79     
          95.95     0.10      19.79     
          96.00     0.10      19.79     
          96.05     0.10      19.79     
          96.10     0.10      19.79     
          96.15     0.10      19.79     
          96.20     0.10      19.80     
          96.25     0.10      19.80     
          96.30     0.09      19.80     
          96.35     0.09      19.80     
          96.40     0.09      19.79     
          96.45     0.09      19.79     
          96.50     0.09      19.79     
          96.55     0.09      19.79     
          96.60     0.09      19.79     
          96.65     0.09      19.79     
          96.70     0.09      19.79     
          96.75     0.09      19.79     
          96.80     0.09      19.79     
          96.85     0.09      19.79     
          96.90     0.09      19.79     
          96.95     0.09      19.79     
          97.00     0.09      19.79     
          97.05     0.09      19.79     
          97.10     0.09      19.79     
          97.15     0.09      19.79     
          97.20     0.10      19.79     
          97.25     0.10      19.79     
          97.30     0.10      19.79     
          97.35     0.10      19.79     
          97.40     0.10      19.79     
          97.45     0.10      19.79     
          97.50     0.10      19.79     
          97.55     0.10      19.79     
          97.60     0.10      19.79     
          97.65     0.10      19.79     
          97.70     0.10      19.79     
          97.75     0.10      19.79     
          97.80     0.10      19.79     
          97.85     0.10      19.79     
          97.90     0.10      19.79     
          97.95     0.10      19.79     
          98.00     0.10      19.80     
          98.05     0.10      19.80     
          98.10     0.10      19.80     
          98.15     0.10      19.80     
          98.20     0.10      19.80     
          98.25     0.10      19.80     
          98.30     0.10      19.80     
          98.35     0.10      19.80     
          98.40     0.10      19.80     
          98.45     0.10      19.80     
          98.50     0.10      19.80     
          98.55     0.10      19.80     
          98.60     0.10      19.80     
          98.65     0.10      19.80     
          98.70     0.10      19.80     
          98.75     0.10      19.80     
          98.80     0.10      19.80     
          98.85     0.10      19.80     
          98.90     0.10      19.80     
          98.95     0.10      19.81     
          99.00     0.10      19.81     
          99.05     0.10      19.81     
          99.10     0.10      19.81     
          99.15     0.10      19.81     
          99.20     0.10      19.81     
          99.25     0.10      19.81     
          99.30     0.10      19.81     
          99.35     0.10      19.81     
          99.40     0.10      19.81     
          99.45     0.10      19.81     
          99.50     0.10      19.81     
          99.55     0.10      19.81     
          99.60     0.10      19.81     
          99.65     0.10      19.81     
          99.70     0.10      19.81     
          99.75     0.10      19.81     
          99.80     0.10      19.81     
          99.85     0.10      19.81     
          99.90     0.10      19.81     
          99.95     0.10      19.81     
          100.00    0.10      19.81     
          100.05    0.10      19.81     
          100.10    0.10      19.82     
          100.15    0.10      19.82     
          100.20    0.10      19.82     
          100.25    0.10      19.82     
          100.30    0.10      19.82     
          100.35    0.10      19.82     
          100.40    0.09      19.82     
          100.45    0.09      19.82     
          100.50    0.09      19.82     
          100.55    0.09      19.82     
          100.60    0.09      19.81     
          100.65    0.09      19.81     
          100.70    0.09      19.81     
          100.75    0.09      19.81     
          100.80    0.09      19.81     
          100.85    0.09      19.81     
          100.90    0.09      19.81     
          100.95    0.09      19.81     
          101.00    0.09      19.81     
          101.05    0.09      19.81     
          101.10    0.09      19.81     
          101.15    0.09      19.81     
          101.20    0.09      19.81     
          101.25    0.09      19.81     
          101.30    0.09      19.81     
          101.35    0.09      19.81     
          101.40    0.09      19.81     
          101.45    0.09      19.81     
          101.50    0.09      19.81     
          101.55    0.09      19.81     
          101.60    0.09      19.81     
          101.65    0.09      19.81     
          101.70    0.09      19.81     
          101.75    0.10      19.81     
          101.80    0.10      19.81     
          101.85    0.10      19.81     
          101.90    0.10      19.81     
          101.95    0.10      19.81     
          102.00    0.10      19.81     
          102.05    0.10      19.81     
          102.10    0.10      19.81     
          102.15    0.10      19.81     
          102.20    0.10      19.81     
          102.25    0.10      19.81     
          102.30    0.10      19.81     
          102.35    0.10      19.81     
          102.40    0.10      19.81     
          102.45    0.10      19.81     
          102.50    0.10      19.81     
          102.55    0.10      19.81     
          102.60    0.10      19.82     
          102.65    0.10      19.82     
          102.70    0.10      19.82     
          102.75    0.10      19.82     
          102.80    0.10      19.82     
          102.85    0.10      19.82     
          102.90    0.10      19.82     
          102.95    0.10      19.82     
          103.00    0.10      19.82     
          103.05    0.09      19.82     
          103.10    0.09      19.82     
          103.15    0.09      19.82     
          103.20    0.09      19.82     
          103.25    0.09      19.82     
          103.30    0.09      19.82     
          103.35    0.10      19.82     
          103.40    0.10      19.82     
          103.45    0.10      19.82     
          103.50    0.10      19.82     
          103.55    0.10      19.82     
          103.60    0.10      19.82     
          103.65    0.10      19.82     
          103.70    0.10      19.82     
          103.75    0.10      19.83     
          103.80    0.10      19.83     
          103.85    0.10      19.83     
          103.90    0.10      19.83     
          103.95    0.10      19.83     
          104.00    0.10      19.83     
          104.05    0.10      19.83     
          104.10    0.10      19.83     
          104.15    0.10      19.83     
          104.20    0.10      19.83     
          104.25    0.10      19.83     
          104.30    0.10      19.83     
          104.35    0.10      19.83     
          104.40    0.10      19.83     
          104.45    0.10      19.83     
          104.50    0.10      19.83     
          104.55    0.10      19.83     
          104.60    0.10      19.83     
          104.65    0.10      19.83     
          104.70    0.10      19.83     
          104.75    0.10      19.84     
          104.80    0.10      19.84     
          104.85    0.10      19.84     
          104.90    0.10      19.84     
          104.95    0.10      19.84     
          105.00    0.10      19.84     
          105.05    0.10      19.84     
          105.10    0.10      19.84     
          105.15    0.10      19.84     
          105.20    0.10      19.84     
          105.25    0.10      19.84     
          105.30    0.10      19.84     
          105.35    0.10      19.84     
          105.40    0.10      19.84     
          105.45    0.10      19.84     
          105.50    0.10      19.84     
          105.55    0.10      19.84     
          105.60    0.10      19.84     
          105.65    0.10      19.84     
          105.70    0.10      19.84     
          105.75    0.10      19.84     
          105.80    0.10      19.84     
          105.85    0.10      19.84     
          105.90    0.10      19.84     
          105.95    0.09      19.84     
          106.00    0.09      19.84     
          106.05    0.09      19.84     
          106.10    0.09      19.84     
          106.15    0.10      19.84     
          106.20    0.10      19.84     
          106.25    0.10      19.84     
          106.30    0.10      19.84     
          106.35    0.10      19.84     
          106.40    0.10      19.84     
          106.45    0.10      19.85     
          106.50    0.10      19.85     
          106.55    0.10      19.85     
          106.60    0.10      19.85     
          106.65    0.10      19.85     
          106.70    0.10      19.85     
          106.75    0.10      19.85     
          106.80    0.10      19.85     
          106.85    0.10      19.85     
          106.90    0.10      19.85     
          106.95    0.10      19.85     
          107.00    0.10      19.85     
          107.05    0.10      19.85     
          107.10    0.10      19.85     
          107.15    0.10      19.85     
          107.20    0.10      19.85     
          107.25    0.10      19.85     
          107.30    0.10      19.85     
          107.35    0.10      19.85     
          107.40    0.09      19.85     
          107.45    0.09      19.85     
          107.50    0.09      19.85     
          107.55    0.09      19.85     
          107.60    0.09      19.85     
          107.65    0.10      19.85     
          107.70    0.10      19.85     
          107.75    0.10      19.85     
          107.80    0.10      19.85     
          107.85    0.10      19.85     
          107.90    0.10      19.85     
          107.95    0.10      19.85     
          108.00    0.10      19.85     
          108.05    0.10      19.86     
          108.10    0.10      19.86     
          108.15    0.10      19.86     
          108.20    0.10      19.86     
          108.25    0.10      19.86     
          108.30    0.10      19.86     
          108.35    0.10      19.86     
          108.40    0.10      19.86     
          108.45    0.10      19.86     
          108.50    0.10      19.86     
          108.55    0.10      19.86     
          108.60    0.10      19.87     
          108.65    0.10      19.87     
          108.70    0.10      19.87     
          108.75    0.10      19.87     
          108.80    0.10      19.87     
          108.85    0.10      19.87     
          108.90    0.10      19.87     
          108.95    0.10      19.87     
          109.00    0.10      19.87     
          109.05    0.09      19.87     
          109.10    0.09      19.87     
          109.15    0.09      19.87     
          109.20    0.09      19.87     
          109.25    0.09      19.87     
          109.30    0.09      19.87     
          109.35    0.09      19.87     
          109.40    0.09      19.87     
          109.45    0.09      19.87     
          109.50    0.09      19.87     
          109.55    0.09      19.87     
          109.60    0.09      19.87     
          109.65    0.09      19.87     
          109.70    0.10      19.87     
          109.75    0.10      19.87     
          109.80    0.10      19.87     
          109.85    0.10      19.87     
          109.90    0.10      19.87     
          109.95    0.10      19.87     
          110.00    0.10      19.87     
          110.05    0.10      19.87     
          110.10    0.10      19.87     
          110.15    0.10      19.87     
          110.20    0.10      19.87     
          110.25    0.10      19.87     
          110.30    0.10      19.87     
          110.35    0.10      19.87     
          110.40    0.10      19.87     
          110.45    0.10      19.87     
          110.50    0.10      19.87     
          110.55    0.10      19.87     
          110.60    0.09      19.87     
          110.65    0.09      19.87     
          110.70    0.09      19.87     
          110.75    0.08      19.87     
          110.80    0.08      19.87     
          110.85    0.08      19.86     
          110.90    0.07      19.86     
          110.95    0.06      19.86     
          111.00    0.05      19.86     
          111.05    0.04      19.85     
          111.10    0.03      19.84     
          111.15    0.03      19.83     
          111.20    0.03      19.82     
          111.25    0.03      19.81     
          111.30    0.03      19.81     
          111.35    0.03      19.80     
          111.40    0.03      19.79     
          111.45    0.03      19.78     
          111.50    0.03      19.77     
          111.55    0.04      19.77     
          111.60    0.04      19.76     
          111.65    0.04      19.75     
          111.70    0.04      19.75     
          111.75    0.04      19.74     
          111.80    0.04      19.73     
          111.85    0.03      19.72     
          111.90    0.03      19.72     
          111.95    0.03      19.71     
          112.00    0.03      19.70     
          112.05    0.03      19.69     
          112.10    0.03      19.68     
          112.15    0.03      19.68     
          112.20    0.03      19.67     
          112.25    0.03      19.66     
          112.30    0.03      19.65     
          112.35    0.04      19.65     
          112.40    0.04      19.64     
          112.45    0.04      19.63     
          112.50    0.04      19.62     
          112.55    0.04      19.62     
          112.60    0.04      19.61     
          112.65    0.04      19.60     
          112.70    0.04      19.60     
          112.75    0.04      19.59     
          112.80    0.04      19.58     
          112.85    0.04      19.58     
          112.90    0.04      19.57     
          112.95    0.04      19.56     
          113.00    0.04      19.56     
          113.05    0.04      19.55     
          113.10    0.04      19.54     
          113.15    0.04      19.54     
          113.20    0.04      19.53     
          113.25    0.04      19.52     
          113.30    0.04      19.52     
          113.35    0.04      19.51     
          113.40    0.04      19.50     
          113.45    0.04      19.50     
          113.50    0.04      19.49     
          113.55    0.04      19.48     
          113.60    0.04      19.48     
          113.65    0.04      19.47     
          113.70    0.04      19.46     
          113.75    0.04      19.46     
          113.80    0.04      19.45     
          113.85    0.04      19.44     
          113.90    0.04      19.44     
          113.95    0.04      19.43     
          114.00    0.04      19.42     
          114.05    0.04      19.42     
          114.10    0.04      19.41     
          114.15    0.04      19.40     
          114.20    0.04      19.40     
          114.25    0.04      19.39     
          114.30    0.05      19.38     
          114.35    0.05      19.38     
          114.40    0.06      19.37     
          114.45    0.07      19.37     
          114.50    0.07      19.37     
          114.55    0.08      19.37     
          114.60    0.08      19.36     
          114.65    0.09      19.36     
          114.70    0.09      19.36     
          114.75    0.10      19.36     
          114.80    0.10      19.36     
          114.85    0.10      19.37     
          114.90    0.10      19.37     
          114.95    0.10      19.37     
          115.00    0.10      19.37     
          115.05    0.10      19.37     
          115.10    0.10      19.37     
          115.15    0.10      19.37     
          115.20    0.10      19.37     
          115.25    0.10      19.37     
          115.30    0.10      19.37     
          115.35    0.10      19.37     
          115.40    0.10      19.37     
          115.45    0.10      19.38     
          115.50    0.10      19.38     
          115.55    0.10      19.38     
          115.60    0.10      19.38     
          115.65    0.10      19.38     
          115.70    0.10      19.38     
          115.75    0.10      19.38     
          115.80    0.10      19.38     
          115.85    0.10      19.38     
          115.90    0.10      19.39     
          115.95    0.10      19.39     
          116.00    0.10      19.39     
          116.05    0.10      19.39     
          116.10    0.10      19.39     
          116.15    0.10      19.39     
          116.20    0.10      19.39     
          116.25    0.10      19.39     
          116.30    0.10      19.39     
          116.35    0.10      19.39     
          116.40    0.10      19.40     
          116.45    0.10      19.40     
          116.50    0.10      19.40     
          116.55    0.10      19.40     
          116.60    0.10      19.40     
          116.65    0.10      19.40     
          116.70    0.10      19.40     
          116.75    0.10      19.40     
          116.80    0.10      19.40     
          116.85    0.10      19.40     
          116.90    0.10      19.41     
          116.95    0.10      19.41     
          117.00    0.10      19.41     
          117.05    0.11      19.41     
          117.10    0.11      19.41     
          117.15    0.12      19.41     
          117.20    0.13      19.42     
          117.25    0.15      19.42     
          117.30    0.17      19.42     
          117.35    0.19      19.44     
          117.40    0.21      19.46     
          117.45    0.22      19.47     
          117.50    0.23      19.49     
          117.55    0.23      19.51     
          117.60    0.24      19.53     
          117.65    0.24      19.54     
          117.70    0.24      19.56     
          117.75    0.24      19.58     
          117.80    0.24      19.60     
          117.85    0.24      19.62     
          117.90    0.24      19.64     
          117.95    0.24      19.66     
          118.00    0.24      19.68     
          118.05    0.24      19.70     
          118.10    0.24      19.72     
          118.15    0.24      19.73     
          118.20    0.24      19.75     
          118.25    0.24      19.77     
          118.30    0.24      19.79     
          118.35    0.24      19.81     
          118.40    0.25      19.83     
          118.45    0.25      19.85     
          118.50    0.25      19.87     
          118.55    0.25      19.89     
          118.60    0.25      19.90     
          118.65    0.24      19.92     
          118.70    0.24      19.94     
          118.75    0.24      19.96     
          118.80    0.24      19.98     
          118.85    0.23      20.00     
          118.90    0.22      20.01     
          118.95    0.22      20.03     
          119.00    0.21      20.04     
          119.05    0.21      20.06     
          119.10    0.20      20.07     
          119.15    0.19      20.08     
          119.20    0.19      20.09     
          119.25    0.18      20.10     
          119.30    0.17      20.11     
          119.35    0.16      20.12     
          119.40    0.15      20.13     
          119.45    0.14      20.14     
          119.50    0.13      20.14     
          119.55    0.13      20.14     
          119.60    0.13      20.15     
          119.65    0.13      20.15     
          119.70    0.13      20.16     
          119.75    0.13      20.16     
          119.80    0.13      20.16     
          119.85    0.13      20.17     
          119.90    0.13      20.17     
          119.95    0.13      20.18     
          120.00    0.13      20.18     
          120.05    0.13      20.18     
          120.10    0.12      20.19     
          120.15    0.12      20.19     
          120.20    0.12      20.19     
          120.25    0.12      20.20     
          120.30    0.12      20.20     
          120.35    0.12      20.20     
          120.40    0.12      20.20     
          120.45    0.12      20.21     
          120.50    0.12      20.21     
          120.55    0.12      20.21     
          120.60    0.12      20.22     
          120.65    0.12      20.22     
          120.70    0.12      20.22     
          120.75    0.12      20.23     
          120.80    0.12      20.23     
          120.85    0.12      20.23     
          120.90    0.12      20.24     
          120.95    0.12      20.24     
          121.00    0.12      20.24     
          121.05    0.12      20.24     
          121.10    0.12      20.25     
          121.15    0.12      20.25     
          121.20    0.12      20.25     
          121.25    0.12      20.26     
          121.30    0.11      20.26     
          121.35    0.10      20.26     
          121.40    0.08      20.27     
          121.45    0.06      20.26     
          121.50    0.04      20.25     
          121.55    0.03      20.24     
          121.60    0.01      20.23     
          121.65    0.00      20.22     
          121.70    -0.02     20.21     
          121.75    -0.03     20.19     
          121.80    -0.04     20.17     
          121.85    -0.04     20.16     
          121.90    -0.04     20.14     
          121.95    -0.04     20.12     
          122.00    -0.04     20.11     
          122.05    -0.04     20.09     
          122.10    -0.04     20.07     
          122.15    -0.03     20.06     
          122.20    -0.03     20.04     
          122.25    -0.03     20.02     
          122.30    -0.03     20.01     
          122.35    -0.02     19.99     
          122.40    -0.02     19.98     
          122.45    -0.01     19.96     
          122.50    0.00      19.95     
          122.55    0.00      19.94     
          122.60    0.00      19.93     
          122.65    0.01      19.92     
          122.70    0.01      19.91     
          122.75    0.01      19.90     
          122.80    0.01      19.88     
          122.85    0.01      19.87     
          122.90    0.01      19.86     
          122.95    0.01      19.85     
          123.00    0.01      19.84     
          123.05    0.01      19.83     
          123.10    0.01      19.82     
          123.15    0.01      19.81     
          123.20    0.00      19.80     
          123.25    0.00      19.78     
          123.30    0.00      19.77     
          123.35    0.00      19.76     
          123.40    0.00      19.75     
          123.45    0.00      19.74     
          123.50    0.00      19.73     
          123.55    0.00      19.71     
          123.60    0.00      19.70     
          123.65    0.00      19.69     
          123.70    0.00      19.68     
          123.75    0.00      19.67     
          123.80    0.01      19.66     
          123.85    0.01      19.65     
          123.90    0.00      19.63     
          123.95    0.00      19.62     
          124.00    0.00      19.61     
          124.05    0.00      19.60     
          124.10    0.00      19.59     
          124.15    0.00      19.58     
          124.20    0.00      19.57     
          124.25    0.00      19.55     
          124.30    0.00      19.54     
          124.35    0.00      19.53     
          124.40    0.00      19.52     
          124.45    0.00      19.51     
          124.50    0.00      19.50     
          124.55    0.00      19.48     
          124.60    0.00      19.47     
          124.65    0.00      19.46     
          124.70    0.00      19.45     
          124.75    0.00      19.44     
          124.80    0.00      19.43     
          124.85    0.00      19.42     
          124.90    0.00      19.40     
          124.95    0.00      19.39     
          125.00    0.00      19.38     
          125.05    0.01      19.37     
          125.10    0.01      19.36     
          125.15    0.01      19.35     
          125.20    0.01      19.34     
          125.25    0.01      19.33     
          125.30    0.01      19.31     
          125.35    0.01      19.30     
          125.40    0.01      19.29     
          125.45    0.02      19.28     
          125.50    0.04      19.27     
          125.55    0.06      19.26     
          125.60    0.07      19.26     
          125.65    0.09      19.26     
          125.70    0.11      19.27     
          125.75    0.12      19.27     
          125.80    0.13      19.27     
          125.85    0.15      19.28     
          125.90    0.16      19.29     
          125.95    0.16      19.30     
          126.00    0.17      19.31     
          126.05    0.17      19.32     
          126.10    0.17      19.33     
          126.15    0.17      19.34     
          126.20    0.16      19.35     
          126.25    0.16      19.36     
          126.30    0.16      19.36     
          126.35    0.16      19.37     
          126.40    0.16      19.38     
          126.45    0.16      19.39     
          126.50    0.16      19.40     
          126.55    0.16      19.41     
          126.60    0.16      19.42     
          126.65    0.17      19.43     
          126.70    0.17      19.44     
          126.75    0.17      19.45     
          126.80    0.17      19.46     
          126.85    0.17      19.47     
          126.90    0.17      19.48     
          126.95    0.17      19.49     
          127.00    0.16      19.50     
          127.05    0.16      19.50     
          127.10    0.16      19.51     
          127.15    0.16      19.52     
          127.20    0.16      19.53     
          127.25    0.16      19.54     
          127.30    0.16      19.55     
          127.35    0.16      19.56     
          127.40    0.16      19.57     
          127.45    0.16      19.57     
          127.50    0.17      19.58     
          127.55    0.17      19.59     
          127.60    0.16      19.60     
          127.65    0.16      19.61     
          127.70    0.16      19.62     
          127.75    0.16      19.63     
          127.80    0.16      19.64     
          127.85    0.16      19.64     
          127.90    0.16      19.65     
          127.95    0.16      19.66     
          128.00    0.16      19.67     
          128.05    0.16      19.68     
          128.10    0.16      19.69     
          128.15    0.16      19.70     
          128.20    0.16      19.70     
          128.25    0.16      19.71     
          128.30    0.16      19.72     
          128.35    0.16      19.73     
          128.40    0.16      19.74     
          128.45    0.16      19.75     
          128.50    0.16      19.75     
          128.55    0.16      19.76     
          128.60    0.16      19.77     
          128.65    0.16      19.78     
          128.70    0.16      19.79     
          128.75    0.16      19.80     
          128.80    0.16      19.81     
          128.85    0.16      19.82     
          128.90    0.16      19.83     
          128.95    0.16      19.83     
          129.00    0.16      19.84     
          129.05    0.16      19.85     
          129.10    0.16      19.86     
          129.15    0.16      19.87     
          129.20    0.16      19.88     
          129.25    0.16      19.89     
          129.30    0.16      19.89     
          129.35    0.16      19.90     
          129.40    0.16      19.91     
          129.45    0.16      19.92     
          129.50    0.16      19.93     
          129.55    0.16      19.93     
          129.60    0.16      19.94     
          129.65    0.16      19.95     
          129.70    0.16      19.96     
          129.75    0.16      19.97     
          129.80    0.16      19.98     
          129.85    0.15      19.98     
          129.90    0.15      19.99     
          129.95    0.15      20.00     
          130.00    0.15      20.00     
          130.05    0.15      20.01     
          130.10    0.15      20.02     
          130.15    0.15      20.02     
          130.20    0.15      20.03     
          130.25    0.15      20.04     
          130.30    0.15      20.04     
          130.35    0.15      20.05     
          130.40    0.15      20.06     
          130.45    0.15      20.06     
          130.50    0.15      20.07     
          130.55    0.15      20.07     
          130.60    0.15      20.08     
          130.65    0.15      20.09     
          130.70    0.15      20.09     
          130.75    0.15      20.10     
          130.80    0.15      20.11     
          130.85    0.15      20.11     
          130.90    0.15      20.12     
          130.95    0.15      20.13     
          131.00    0.15      20.13     
          131.05    0.15      20.14     
          131.10    0.15      20.15     
          131.15    0.15      20.16     
          131.20    0.15      20.16     
          131.25    0.15      20.17     
          131.30    0.15      20.18     
          131.35    0.15      20.18     
          131.40    0.15      20.19     
          131.45    0.15      20.20     
          131.50    0.15      20.20     
          131.55    0.15      20.21     
          131.60    0.15      20.22     
          131.65    0.15      20.22     
          131.70    0.15      20.23     
          131.75    0.15      20.24     
          131.80    0.15      20.24     
          131.85    0.15      20.25     
          131.90    0.15      20.26     
          131.95    0.15      20.26     
          132.00    0.15      20.27     
          132.05    0.15      20.28     
          132.10    0.15      20.28     
          132.15    0.15      20.29     
          132.20    0.15      20.30     
          132.25    0.15      20.31     
          132.30    0.16      20.31     
          132.35    0.16      20.32     
          132.40    0.16      20.33     
          132.45    0.15      20.33     
          132.50    0.15      20.34     
          132.55    0.15      20.35     
          132.60    0.15      20.35     
          132.65    0.15      20.36     
          132.70    0.15      20.37     
          132.75    0.15      20.37     
          132.80    0.15      20.38     
          132.85    0.15      20.38     
          132.90    0.15      20.39     
          132.95    0.15      20.40     
