
          s         kW        km/hr
          79.50     0.01      19.41     
          79.55     0.01      19.40     
          79.60     0.01      19.39     
          79.65     0.01      19.38     
          79.70     0.01      19.36     
          79.75     0.00      19.35     
          79.80     0.00      19.34     
          79.85     0.00      19.33     
          79.90     0.00      19.32     
          79.95     0.00      19.31     
          80.00     0.00      19.30     
          80.05     0.00      19.28     
          80.10     0.00      19.27     
          80.15     0.00      19.26     
          80.20     0.01      19.25     
          80.25     0.01      19.24     
          80.30     0.01      19.23     
          80.35     0.01      19.22     
          80.40     0.01      19.21     
          80.45     0.01      19.20     
          80.50     0.01      19.19     
          80.55     0.01      19.18     
          80.60     0.01      19.17     
          80.65     0.01      19.16     
          80.70     0.01      19.14     
          80.75     0.01      19.13     
          80.80     0.01      19.12     
          80.85     0.01      19.11     
          80.90     0.01      19.10     
          80.95     0.01      19.09     
          81.00     0.01      19.08     
          81.05     0.01      19.07     
          81.10     0.01      19.06     
          81.15     0.01      19.05     
          81.20     0.01      19.04     
          81.25     0.01      19.02     
          81.30     0.01      19.01     
          81.35     0.01      19.00     
          81.40     0.01      18.99     
          81.45     0.01      18.98     
          81.50     0.01      18.97     
          81.55     0.01      18.96     
          81.60     0.01      18.95     
          81.65     0.01      18.94     
          81.70     0.01      18.92     
          81.75     0.01      18.91     
          81.80     0.02      18.90     
          81.85     0.02      18.89     
          81.90     0.03      18.88     
          81.95     0.03      18.88     
          82.00     0.04      18.87     
          82.05     0.06      18.87     
          82.10     0.08      18.86     
          82.15     0.10      18.85     
          82.20     0.12      18.86     
          82.25     0.14      18.87     
          82.30     0.16      18.88     
          82.35     0.18      18.89     
          82.40     0.20      18.90     
          82.45     0.21      18.91     
          82.50     0.23      18.93     
          82.55     0.25      18.95     
          82.60     0.28      18.98     
          82.65     0.31      19.00     
          82.70     0.34      19.02     
          82.75     0.37      19.06     
          82.80     0.40      19.10     
          82.85     0.42      19.15     
          82.90     0.43      19.19     
          82.95     0.44      19.23     
          83.00     0.45      19.28     
          83.05     0.45      19.33     
          83.10     0.46      19.37     
          83.15     0.46      19.42     
          83.20     0.46      19.47     
          83.25     0.46      19.51     
          83.30     0.46      19.56     
          83.35     0.46      19.61     
          83.40     0.46      19.65     
          83.45     0.46      19.70     
          83.50     0.46      19.75     
          83.55     0.47      19.79     
          83.60     0.47      19.84     
          83.65     0.47      19.89     
          83.70     0.47      19.93     
          83.75     0.47      19.98     
          83.80     0.47      20.03     
          83.85     0.47      20.07     
          83.90     0.47      20.12     
          83.95     0.46      20.17     
          84.00     0.45      20.21     
          84.05     0.44      20.25     
          84.10     0.43      20.29     
          84.15     0.41      20.33     
          84.20     0.39      20.37     
          84.25     0.37      20.41     
          84.30     0.34      20.44     
          84.35     0.32      20.46     
          84.40     0.31      20.49     
          84.45     0.30      20.51     
          84.50     0.29      20.54     
          84.55     0.29      20.56     
          84.60     0.29      20.58     
          84.65     0.29      20.60     
          84.70     0.29      20.63     
          84.75     0.29      20.65     
          84.80     0.29      20.67     
          84.85     0.29      20.69     
          84.90     0.29      20.72     
          84.95     0.29      20.74     
          85.00     0.29      20.76     
          85.05     0.28      20.79     
          85.10     0.28      20.81     
          85.15     0.28      20.83     
          85.20     0.27      20.85     
          85.25     0.27      20.87     
          85.30     0.26      20.89     
          85.35     0.25      20.91     
          85.40     0.24      20.92     
          85.45     0.22      20.94     
          85.50     0.20      20.96     
          85.55     0.18      20.97     
          85.60     0.17      20.97     
          85.65     0.16      20.98     
          85.70     0.16      20.98     
          85.75     0.16      20.99     
          85.80     0.16      21.00     
          85.85     0.16      21.01     
          85.90     0.16      21.01     
          85.95     0.16      21.02     
          86.00     0.16      21.03     
          86.05     0.17      21.03     
          86.10     0.17      21.04     
          86.15     0.17      21.05     
          86.20     0.17      21.06     
          86.25     0.17      21.06     
          86.30     0.17      21.07     
          86.35     0.16      21.08     
          86.40     0.16      21.09     
          86.45     0.15      21.09     
          86.50     0.14      21.10     
          86.55     0.13      21.10     
          86.60     0.11      21.10     
          86.65     0.10      21.10     
          86.70     0.08      21.10     
          86.75     0.07      21.10     
          86.80     0.05      21.09     
          86.85     0.04      21.09     
          86.90     0.03      21.08     
          86.95     0.03      21.07     
          87.00     0.02      21.06     
          87.05     0.01      21.05     
          87.10     0.01      21.04     
          87.15     0.01      21.03     
          87.20     0.01      21.02     
          87.25     0.01      21.00     
          87.30     0.01      20.99     
          87.35     0.01      20.98     
          87.40     0.01      20.97     
          87.45     0.01      20.96     
          87.50     0.01      20.95     
          87.55     0.00      20.94     
          87.60     0.00      20.92     
          87.65     0.01      20.91     
          87.70     0.01      20.90     
          87.75     0.01      20.89     
          87.80     0.01      20.88     
          87.85     0.01      20.87     
          87.90     0.01      20.86     
          87.95     0.01      20.85     
          88.00     0.01      20.83     
          88.05     0.00      20.82     
          88.10     0.00      20.81     
          88.15     -0.02     20.80     
          88.20     -0.03     20.79     
          88.25     -0.04     20.77     
          88.30     -0.05     20.75     
          88.35     -0.06     20.73     
          88.40     -0.06     20.71     
          88.45     -0.07     20.69     
          88.50     -0.07     20.67     
          88.55     -0.07     20.65     
          88.60     -0.07     20.63     
          88.65     -0.07     20.61     
          88.70     -0.07     20.59     
          88.75     -0.06     20.57     
          88.80     -0.06     20.55     
          88.85     -0.05     20.53     
          88.90     -0.04     20.51     
          88.95     -0.03     20.49     
          89.00     -0.02     20.48     
          89.05     -0.02     20.47     
          89.10     -0.01     20.45     
          89.15     -0.01     20.44     
          89.20     -0.01     20.43     
          89.25     -0.01     20.41     
          89.30     0.00      20.40     
          89.35     0.00      20.39     
          89.40     0.00      20.38     
          89.45     0.00      20.36     
          89.50     0.00      20.35     
          89.55     0.00      20.34     
          89.60     0.00      20.33     
          89.65     0.00      20.32     
          89.70     0.00      20.31     
          89.75     0.00      20.29     
          89.80     0.00      20.28     
          89.85     0.00      20.27     
          89.90     0.00      20.26     
          89.95     0.00      20.25     
          90.00     0.00      20.23     
          90.05     0.00      20.22     
          90.10     -0.01     20.21     
          90.15     -0.01     20.19     
          90.20     -0.01     20.18     
          90.25     -0.01     20.17     
          90.30     0.00      20.16     
          90.35     0.00      20.14     
          90.40     0.00      20.13     
          90.45     0.00      20.12     
          90.50     0.00      20.11     
          90.55     0.00      20.09     
          90.60     0.00      20.08     
          90.65     0.00      20.07     
          90.70     0.00      20.06     
          90.75     0.00      20.04     
          90.80     0.00      20.03     
          90.85     0.00      20.02     
          90.90     0.00      20.01     
          90.95     0.00      20.00     
          91.00     0.00      19.99     
          91.05     0.00      19.97     
          91.10     0.00      19.96     
          91.15     0.00      19.95     
          91.20     0.00      19.94     
          91.25     0.00      19.93     
          91.30     0.00      19.91     
          91.35     -0.01     19.90     
          91.40     -0.01     19.89     
          91.45     -0.01     19.88     
          91.50     -0.01     19.86     
          91.55     0.00      19.85     
          91.60     0.00      19.84     
          91.65     0.00      19.83     
          91.70     0.00      19.81     
          91.75     0.00      19.80     
          91.80     0.00      19.79     
          91.85     0.00      19.78     
          91.90     0.00      19.76     
          91.95     0.00      19.75     
          92.00     0.00      19.74     
          92.05     0.00      19.73     
          92.10     0.00      19.72     
          92.15     0.00      19.70     
          92.20     0.00      19.69     
          92.25     0.00      19.68     
          92.30     0.00      19.67     
          92.35     0.00      19.66     
          92.40     0.00      19.64     
          92.45     0.00      19.63     
          92.50     0.00      19.62     
          92.55     0.00      19.61     
          92.60     0.00      19.59     
          92.65     0.00      19.58     
          92.70     0.01      19.57     
          92.75     0.01      19.56     
          92.80     0.01      19.55     
          92.85     0.02      19.54     
          92.90     0.03      19.53     
          92.95     0.04      19.52     
          93.00     0.05      19.51     
          93.05     0.07      19.51     
          93.10     0.09      19.51     
          93.15     0.11      19.51     
          93.20     0.12      19.51     
          93.25     0.14      19.52     
          93.30     0.16      19.52     
          93.35     0.17      19.53     
          93.40     0.19      19.55     
          93.45     0.20      19.56     
          93.50     0.22      19.57     
          93.55     0.24      19.58     
          93.60     0.27      19.61     
          93.65     0.28      19.63     
          93.70     0.29      19.66     
          93.75     0.28      19.69     
          93.80     0.26      19.71     
          93.85     0.24      19.73     
          93.90     0.22      19.75     
          93.95     0.21      19.76     
          94.00     0.20      19.77     
          94.05     0.19      19.79     
          94.10     0.18      19.80     
          94.15     0.18      19.81     
          94.20     0.18      19.82     
          94.25     0.17      19.83     
          94.30     0.17      19.84     
          94.35     0.17      19.85     
          94.40     0.17      19.86     
          94.45     0.17      19.87     
          94.50     0.17      19.88     
          94.55     0.17      19.89     
          94.60     0.17      19.89     
          94.65     0.17      19.90     
          94.70     0.16      19.91     
          94.75     0.16      19.92     
          94.80     0.16      19.93     
          94.85     0.16      19.94     
          94.90     0.16      19.94     
          94.95     0.16      19.95     
          95.00     0.15      19.96     
          95.05     0.15      19.97     
          95.10     0.15      19.97     
          95.15     0.15      19.98     
          95.20     0.15      19.99     
          95.25     0.15      19.99     
          95.30     0.15      20.00     
          95.35     0.15      20.01     
          95.40     0.15      20.01     
          95.45     0.14      20.02     
          95.50     0.14      20.02     
          95.55     0.14      20.03     
          95.60     0.15      20.04     
          95.65     0.15      20.04     
          95.70     0.15      20.05     
          95.75     0.15      20.06     
          95.80     0.15      20.06     
          95.85     0.15      20.07     
          95.90     0.15      20.07     
          95.95     0.15      20.08     
          96.00     0.15      20.09     
          96.05     0.15      20.09     
          96.10     0.15      20.10     
          96.15     0.15      20.11     
          96.20     0.15      20.11     
          96.25     0.15      20.12     
          96.30     0.15      20.13     
          96.35     0.15      20.13     
          96.40     0.15      20.14     
          96.45     0.15      20.15     
          96.50     0.15      20.15     
          96.55     0.15      20.16     
          96.60     0.15      20.16     
          96.65     0.15      20.17     
          96.70     0.15      20.18     
          96.75     0.15      20.18     
          96.80     0.15      20.19     
          96.85     0.15      20.20     
          96.90     0.15      20.20     
          96.95     0.14      20.21     
          97.00     0.14      20.21     
          97.05     0.14      20.22     
          97.10     0.14      20.22     
          97.15     0.15      20.23     
          97.20     0.15      20.24     
          97.25     0.15      20.24     
          97.30     0.15      20.25     
          97.35     0.15      20.26     
          97.40     0.15      20.26     
          97.45     0.14      20.27     
          97.50     0.14      20.27     
          97.55     0.14      20.28     
          97.60     0.14      20.28     
          97.65     0.14      20.29     
          97.70     0.14      20.29     
          97.75     0.14      20.30     
          97.80     0.14      20.30     
          97.85     0.14      20.31     
          97.90     0.14      20.31     
          97.95     0.14      20.32     
          98.00     0.14      20.32     
          98.05     0.14      20.33     
          98.10     0.14      20.33     
          98.15     0.14      20.34     
          98.20     0.15      20.34     
          98.25     0.15      20.35     
          98.30     0.15      20.36     
          98.35     0.15      20.36     
          98.40     0.15      20.37     
          98.45     0.15      20.38     
          98.50     0.14      20.38     
          98.55     0.14      20.39     
          98.60     0.14      20.39     
          98.65     0.14      20.40     
          98.70     0.14      20.40     
          98.75     0.14      20.41     
          98.80     0.14      20.41     
          98.85     0.14      20.42     
          98.90     0.14      20.42     
          98.95     0.14      20.43     
          99.00     0.14      20.43     
          99.05     0.15      20.44     
          99.10     0.15      20.45     
          99.15     0.15      20.45     
          99.20     0.15      20.46     
          99.25     0.15      20.46     
          99.30     0.15      20.47     
          99.35     0.15      20.47     
          99.40     0.15      20.48     
          99.45     0.15      20.49     
          99.50     0.15      20.49     
          99.55     0.15      20.50     
          99.60     0.14      20.50     
          99.65     0.13      20.51     
          99.70     0.13      20.51     
          99.75     0.12      20.52     
          99.80     0.11      20.52     
          99.85     0.11      20.52     
          99.90     0.10      20.52     
          99.95     0.09      20.52     
          100.00    0.08      20.52     
          100.05    0.08      20.51     
          100.10    0.07      20.51     
          100.15    0.07      20.51     
          100.20    0.07      20.50     
          100.25    0.08      20.50     
          100.30    0.07      20.50     
          100.35    0.07      20.50     
          100.40    0.07      20.49     
          100.45    0.07      20.49     
          100.50    0.07      20.49     
          100.55    0.07      20.48     
          100.60    0.07      20.48     
          100.65    0.07      20.48     
          100.70    0.07      20.47     
          100.75    0.07      20.47     
          100.80    0.07      20.47     
          100.85    0.08      20.46     
          100.90    0.08      20.46     
          100.95    0.08      20.46     
          101.00    0.08      20.46     
          101.05    0.08      20.45     
          101.10    0.08      20.45     
          101.15    0.08      20.45     
          101.20    0.07      20.45     
          101.25    0.07      20.44     
          101.30    0.07      20.44     
          101.35    0.07      20.44     
          101.40    0.07      20.43     
          101.45    0.07      20.43     
          101.50    0.07      20.43     
          101.55    0.08      20.42     
          101.60    0.08      20.42     
          101.65    0.08      20.42     
          101.70    0.08      20.42     
          101.75    0.08      20.41     
          101.80    0.08      20.41     
          101.85    0.08      20.41     
          101.90    0.08      20.41     
          101.95    0.08      20.40     
          102.00    0.08      20.40     
          102.05    0.08      20.40     
          102.10    0.08      20.40     
          102.15    0.08      20.39     
          102.20    0.08      20.39     
          102.25    0.08      20.39     
          102.30    0.08      20.39     
          102.35    0.08      20.38     
          102.40    0.08      20.38     
          102.45    0.08      20.38     
          102.50    0.08      20.38     
          102.55    0.08      20.37     
          102.60    0.08      20.37     
          102.65    0.08      20.37     
          102.70    0.08      20.37     
          102.75    0.08      20.36     
          102.80    0.08      20.36     
          102.85    0.08      20.36     
          102.90    0.08      20.36     
          102.95    0.08      20.35     
          103.00    0.08      20.35     
          103.05    0.08      20.35     
          103.10    0.08      20.35     
          103.15    0.08      20.34     
          103.20    0.07      20.34     
          103.25    0.07      20.34     
          103.30    0.07      20.33     
          103.35    0.07      20.33     
          103.40    0.07      20.33     
          103.45    0.07      20.32     
          103.50    0.07      20.32     
          103.55    0.07      20.32     
          103.60    0.07      20.32     
          103.65    0.07      20.31     
          103.70    0.07      20.31     
          103.75    0.07      20.31     
          103.80    0.07      20.30     
          103.85    0.07      20.30     
          103.90    0.07      20.30     
          103.95    0.07      20.29     
          104.00    0.08      20.29     
          104.05    0.08      20.29     
          104.10    0.08      20.29     
          104.15    0.08      20.28     
          104.20    0.08      20.28     
          104.25    0.08      20.28     
          104.30    0.08      20.28     
          104.35    0.08      20.27     
          104.40    0.08      20.27     
          104.45    0.08      20.27     
          104.50    0.08      20.27     
          104.55    0.08      20.26     
          104.60    0.08      20.26     
          104.65    0.08      20.26     
          104.70    0.07      20.26     
          104.75    0.07      20.25     
          104.80    0.07      20.25     
          104.85    0.07      20.25     
          104.90    0.07      20.24     
          104.95    0.07      20.24     
          105.00    0.07      20.24     
          105.05    0.07      20.23     
          105.10    0.07      20.23     
          105.15    0.07      20.23     
          105.20    0.07      20.22     
          105.25    0.07      20.22     
          105.30    0.07      20.22     
          105.35    0.07      20.21     
          105.40    0.07      20.21     
          105.45    0.08      20.21     
          105.50    0.08      20.21     
          105.55    0.08      20.20     
          105.60    0.08      20.20     
          105.65    0.08      20.20     
          105.70    0.08      20.20     
          105.75    0.08      20.19     
          105.80    0.07      20.19     
          105.85    0.07      20.19     
          105.90    0.07      20.19     
          105.95    0.07      20.18     
          106.00    0.07      20.18     
          106.05    0.07      20.18     
          106.10    0.07      20.17     
          106.15    0.07      20.17     
          106.20    0.07      20.16     
          106.25    0.07      20.16     
          106.30    0.07      20.16     
          106.35    0.08      20.16     
          106.40    0.08      20.15     
          106.45    0.08      20.15     
          106.50    0.08      20.15     
          106.55    0.08      20.15     
          106.60    0.08      20.14     
          106.65    0.08      20.14     
          106.70    0.08      20.14     
          106.75    0.08      20.14     
          106.80    0.08      20.14     
          106.85    0.08      20.14     
          106.90    0.08      20.13     
          106.95    0.08      20.13     
          107.00    0.08      20.13     
          107.05    0.08      20.13     
          107.10    0.08      20.13     
          107.15    0.08      20.12     
          107.20    0.08      20.12     
          107.25    0.08      20.12     
          107.30    0.08      20.12     
          107.35    0.08      20.12     
          107.40    0.08      20.11     
          107.45    0.08      20.11     
          107.50    0.08      20.11     
          107.55    0.08      20.11     
          107.60    0.08      20.11     
          107.65    0.08      20.11     
          107.70    0.08      20.10     
          107.75    0.08      20.10     
          107.80    0.08      20.10     
          107.85    0.08      20.10     
          107.90    0.08      20.10     
          107.95    0.08      20.09     
          108.00    0.08      20.09     
          108.05    0.08      20.09     
          108.10    0.08      20.09     
          108.15    0.08      20.09     
          108.20    0.08      20.08     
          108.25    0.08      20.08     
          108.30    0.08      20.08     
          108.35    0.08      20.08     
          108.40    0.08      20.08     
          108.45    0.08      20.07     
          108.50    0.08      20.07     
          108.55    0.08      20.07     
          108.60    0.08      20.07     
          108.65    0.08      20.07     
          108.70    0.08      20.06     
          108.75    0.08      20.06     
          108.80    0.08      20.06     
          108.85    0.08      20.06     
          108.90    0.08      20.06     
          108.95    0.08      20.05     
          109.00    0.08      20.05     
          109.05    0.08      20.05     
          109.10    0.08      20.05     
          109.15    0.08      20.05     
          109.20    0.08      20.05     
          109.25    0.08      20.04     
          109.30    0.08      20.04     
          109.35    0.08      20.04     
          109.40    0.08      20.04     
          109.45    0.08      20.04     
          109.50    0.08      20.03     
          109.55    0.08      20.03     
          109.60    0.08      20.03     
          109.65    0.08      20.03     
          109.70    0.08      20.03     
          109.75    0.08      20.02     
          109.80    0.08      20.02     
          109.85    0.08      20.02     
          109.90    0.07      20.01     
          109.95    0.07      20.01     
          110.00    0.06      20.01     
          110.05    0.05      20.01     
          110.10    0.04      20.00     
          110.15    0.03      19.99     
          110.20    0.02      19.98     
          110.25    0.02      19.97     
          110.30    0.01      19.96     
          110.35    0.01      19.95     
          110.40    0.00      19.94     
          110.45    0.00      19.93     
          110.50    0.00      19.91     
          110.55    0.00      19.90     
          110.60    0.00      19.89     
          110.65    0.00      19.88     
          110.70    0.00      19.87     
          110.75    0.00      19.85     
          110.80    0.00      19.84     
          110.85    0.00      19.83     
          110.90    0.00      19.82     
          110.95    0.00      19.81     
          111.00    0.00      19.79     
          111.05    0.00      19.78     
          111.10    -0.01     19.77     
          111.15    -0.01     19.76     
          111.20    -0.01     19.74     
          111.25    -0.01     19.73     
          111.30    -0.01     19.72     
          111.35    0.00      19.70     
          111.40    0.00      19.69     
          111.45    0.00      19.68     
          111.50    0.00      19.67     
          111.55    0.00      19.66     
          111.60    0.00      19.64     
          111.65    0.00      19.63     
          111.70    0.00      19.62     
          111.75    0.00      19.61     
          111.80    0.00      19.60     
          111.85    0.00      19.59     
          111.90    0.00      19.58     
          111.95    0.00      19.56     
          112.00    0.00      19.55     
          112.05    0.00      19.54     
          112.10    -0.01     19.53     
          112.15    -0.01     19.51     
          112.20    -0.01     19.50     
          112.25    -0.01     19.49     
          112.30    -0.01     19.47     
          112.35    0.00      19.46     
          112.40    0.00      19.45     
          112.45    0.00      19.44     
          112.50    0.00      19.43     
          112.55    0.00      19.41     
          112.60    0.00      19.40     
          112.65    0.00      19.39     
          112.70    0.00      19.38     
          112.75    0.00      19.37     
          112.80    0.00      19.35     
          112.85    0.00      19.34     
          112.90    0.00      19.33     
          112.95    0.00      19.32     
          113.00    0.00      19.30     
          113.05    0.00      19.29     
          113.10    0.00      19.28     
          113.15    0.00      19.27     
          113.20    0.00      19.25     
          113.25    0.00      19.24     
          113.30    0.01      19.23     
          113.35    0.02      19.22     
          113.40    0.02      19.21     
          113.45    0.04      19.20     
          113.50    0.05      19.20     
          113.55    0.06      19.19     
          113.60    0.06      19.19     
          113.65    0.07      19.18     
          113.70    0.07      19.18     
          113.75    0.08      19.18     
          113.80    0.08      19.18     
          113.85    0.08      19.18     
          113.90    0.08      19.18     
          113.95    0.08      19.18     
          114.00    0.08      19.17     
          114.05    0.08      19.17     
          114.10    0.08      19.17     
          114.15    0.09      19.17     
          114.20    0.10      19.17     
          114.25    0.11      19.17     
          114.30    0.12      19.17     
          114.35    0.14      19.18     
          114.40    0.15      19.19     
          114.45    0.17      19.19     
          114.50    0.19      19.20     
          114.55    0.21      19.21     
          114.60    0.23      19.23     
          114.65    0.24      19.25     
          114.70    0.25      19.27     
          114.75    0.26      19.29     
          114.80    0.26      19.31     
          114.85    0.26      19.34     
          114.90    0.27      19.36     
          114.95    0.27      19.38     
          115.00    0.26      19.41     
          115.05    0.25      19.43     
          115.10    0.25      19.45     
          115.15    0.24      19.47     
          115.20    0.24      19.48     
          115.25    0.23      19.50     
          115.30    0.23      19.52     
          115.35    0.22      19.54     
          115.40    0.22      19.55     
          115.45    0.21      19.57     
          115.50    0.20      19.58     
          115.55    0.18      19.60     
          115.60    0.17      19.61     
          115.65    0.15      19.62     
          115.70    0.14      19.62     
          115.75    0.12      19.63     
          115.80    0.11      19.63     
          115.85    0.10      19.63     
          115.90    0.08      19.63     
          115.95    0.07      19.63     
          116.00    0.06      19.62     
          116.05    0.06      19.62     
          116.10    0.05      19.62     
          116.15    0.05      19.61     
          116.20    0.04      19.60     
          116.25    0.04      19.60     
          116.30    0.04      19.59     
          116.35    0.04      19.58     
          116.40    0.04      19.58     
          116.45    0.04      19.57     
          116.50    0.04      19.56     
          116.55    0.04      19.55     
          116.60    0.04      19.55     
          116.65    0.04      19.54     
          116.70    0.04      19.53     
          116.75    0.03      19.52     
          116.80    0.03      19.52     
          116.85    0.03      19.51     
          116.90    0.04      19.50     
          116.95    0.04      19.49     
          117.00    0.04      19.49     
          117.05    0.04      19.48     
          117.10    0.04      19.47     
          117.15    0.04      19.47     
          117.20    0.04      19.46     
          117.25    0.04      19.45     
          117.30    0.04      19.45     
          117.35    0.04      19.44     
          117.40    0.04      19.43     
          117.45    0.04      19.43     
          117.50    0.04      19.42     
          117.55    0.04      19.41     
          117.60    0.04      19.41     
          117.65    0.04      19.40     
          117.70    0.04      19.39     
          117.75    0.04      19.39     
          117.80    0.04      19.38     
          117.85    0.05      19.37     
          117.90    0.05      19.37     
          117.95    0.06      19.36     
          118.00    0.07      19.36     
          118.05    0.08      19.36     
          118.10    0.09      19.36     
          118.15    0.11      19.35     
          118.20    0.13      19.35     
          118.25    0.15      19.36     
          118.30    0.17      19.38     
          118.35    0.18      19.39     
          118.40    0.19      19.40     
          118.45    0.19      19.41     
          118.50    0.19      19.43     
          118.55    0.20      19.44     
          118.60    0.20      19.45     
          118.65    0.20      19.47     
          118.70    0.20      19.48     
          118.75    0.20      19.49     
          118.80    0.20      19.51     
          118.85    0.20      19.52     
          118.90    0.20      19.53     
          118.95    0.20      19.55     
          119.00    0.20      19.56     
          119.05    0.20      19.58     
          119.10    0.20      19.59     
          119.15    0.20      19.60     
          119.20    0.20      19.62     
          119.25    0.20      19.63     
          119.30    0.20      19.64     
          119.35    0.21      19.66     
          119.40    0.21      19.67     
          119.45    0.21      19.69     
          119.50    0.21      19.70     
          119.55    0.21      19.71     
          119.60    0.21      19.73     
          119.65    0.20      19.74     
          119.70    0.20      19.76     
          119.75    0.20      19.77     
          119.80    0.20      19.78     
          119.85    0.20      19.80     
          119.90    0.20      19.81     
          119.95    0.20      19.82     
          120.00    0.20      19.84     
          120.05    0.20      19.85     
          120.10    0.19      19.86     
          120.15    0.19      19.87     
          120.20    0.19      19.88     
          120.25    0.18      19.90     
          120.30    0.17      19.91     
          120.35    0.16      19.91     
          120.40    0.15      19.92     
          120.45    0.15      19.93     
          120.50    0.14      19.93     
          120.55    0.14      19.94     
          120.60    0.14      19.94     
          120.65    0.14      19.95     
          120.70    0.14      19.95     
          120.75    0.14      19.96     
          120.80    0.14      19.96     
          120.85    0.14      19.97     
          120.90    0.14      19.98     
          120.95    0.14      19.98     
          121.00    0.14      19.99     
          121.05    0.14      19.99     
          121.10    0.14      20.00     
          121.15    0.14      20.00     
          121.20    0.14      20.01     
          121.25    0.14      20.02     
          121.30    0.14      20.02     
          121.35    0.14      20.03     
          121.40    0.14      20.03     
          121.45    0.14      20.04     
          121.50    0.14      20.04     
          121.55    0.14      20.05     
          121.60    0.14      20.05     
          121.65    0.14      20.06     
          121.70    0.14      20.06     
          121.75    0.14      20.07     
          121.80    0.14      20.08     
          121.85    0.14      20.08     
          121.90    0.14      20.09     
          121.95    0.14      20.09     
          122.00    0.14      20.10     
          122.05    0.14      20.10     
          122.10    0.14      20.11     
          122.15    0.14      20.11     
          122.20    0.14      20.12     
          122.25    0.14      20.12     
          122.30    0.14      20.13     
          122.35    0.14      20.13     
          122.40    0.14      20.14     
          122.45    0.14      20.14     
          122.50    0.14      20.15     
          122.55    0.14      20.16     
          122.60    0.14      20.16     
          122.65    0.14      20.17     
          122.70    0.14      20.17     
          122.75    0.14      20.18     
          122.80    0.14      20.18     
          122.85    0.14      20.19     
          122.90    0.14      20.20     
          122.95    0.14      20.20     
          123.00    0.14      20.20     
          123.05    0.14      20.21     
          123.10    0.14      20.21     
          123.15    0.14      20.22     
          123.20    0.14      20.23     
          123.25    0.14      20.23     
          123.30    0.14      20.24     
          123.35    0.14      20.24     
          123.40    0.14      20.25     
          123.45    0.14      20.25     
          123.50    0.14      20.26     
          123.55    0.14      20.26     
          123.60    0.14      20.27     
          123.65    0.14      20.27     
          123.70    0.14      20.28     
          123.75    0.14      20.28     
          123.80    0.14      20.29     
          123.85    0.14      20.29     
          123.90    0.14      20.30     
          123.95    0.14      20.30     
          124.00    0.14      20.31     
          124.05    0.14      20.31     
          124.10    0.14      20.32     
          124.15    0.14      20.32     
          124.20    0.15      20.33     
          124.25    0.15      20.34     
          124.30    0.15      20.34     
          124.35    0.15      20.35     
          124.40    0.15      20.35     
          124.45    0.15      20.36     
          124.50    0.15      20.37     
          124.55    0.15      20.37     
          124.60    0.15      20.38     
          124.65    0.15      20.38     
          124.70    0.15      20.39     
          124.75    0.15      20.39     
          124.80    0.15      20.40     
          124.85    0.15      20.41     
          124.90    0.15      20.41     
          124.95    0.14      20.42     
          125.00    0.14      20.42     
          125.05    0.14      20.43     
          125.10    0.14      20.43     
          125.15    0.15      20.44     
          125.20    0.15      20.45     
          125.25    0.15      20.45     
          125.30    0.15      20.46     
          125.35    0.15      20.46     
          125.40    0.15      20.47     
          125.45    0.15      20.47     
          125.50    0.15      20.48     
          125.55    0.15      20.49     
          125.60    0.15      20.49     
          125.65    0.15      20.50     
          125.70    0.15      20.50     
          125.75    0.15      20.51     
          125.80    0.15      20.52     
          125.85    0.15      20.52     
          125.90    0.14      20.53     
          125.95    0.14      20.53     
          126.00    0.14      20.54     
          126.05    0.14      20.54     
          126.10    0.14      20.55     
          126.15    0.14      20.55     
          126.20    0.14      20.56     
          126.25    0.15      20.56     
          126.30    0.15      20.57     
          126.35    0.15      20.57     
          126.40    0.14      20.58     
          126.45    0.14      20.58     
          126.50    0.14      20.59     
          126.55    0.14      20.59     
          126.60    0.14      20.60     
          126.65    0.14      20.61     
          126.70    0.15      20.61     
          126.75    0.15      20.62     
          126.80    0.15      20.62     
          126.85    0.15      20.63     
          126.90    0.14      20.63     
          126.95    0.14      20.64     
          127.00    0.14      20.64     
          127.05    0.14      20.65     
          127.10    0.14      20.65     
          127.15    0.14      20.66     
          127.20    0.14      20.66     
          127.25    0.14      20.67     
          127.30    0.14      20.67     
          127.35    0.14      20.68     
          127.40    0.14      20.68     
          127.45    0.14      20.69     
          127.50    0.14      20.69     
          127.55    0.14      20.70     
          127.60    0.14      20.70     
          127.65    0.14      20.71     
          127.70    0.15      20.71     
          127.75    0.15      20.72     
          127.80    0.14      20.72     
          127.85    0.14      20.73     
          127.90    0.14      20.74     
          127.95    0.14      20.74     
          128.00    0.14      20.74     
          128.05    0.14      20.75     
          128.10    0.14      20.75     
          128.15    0.14      20.76     
          128.20    0.14      20.76     
          128.25    0.14      20.77     
          128.30    0.14      20.77     
          128.35    0.14      20.78     
          128.40    0.14      20.78     
          128.45    0.14      20.79     
          128.50    0.14      20.79     
          128.55    0.14      20.80     
          128.60    0.15      20.80     
          128.65    0.15      20.81     
          128.70    0.15      20.82     
          128.75    0.15      20.82     
          128.80    0.15      20.83     
          128.85    0.14      20.83     
          128.90    0.14      20.84     
          128.95    0.14      20.84     
          129.00    0.14      20.85     
          129.05    0.13      20.85     
          129.10    0.13      20.85     
          129.15    0.13      20.86     
          129.20    0.12      20.86     
          129.25    0.11      20.86     
