
          s         kW        km/hr
          86.10     -0.03     29.73     
          86.15     -0.03     29.71     
          86.20     -0.03     29.69     
          86.25     -0.03     29.68     
          86.30     -0.03     29.66     
          86.35     -0.03     29.65     
          86.40     -0.02     29.63     
          86.45     -0.02     29.62     
          86.50     -0.02     29.60     
          86.55     -0.02     29.59     
          86.60     -0.02     29.57     
          86.65     -0.02     29.55     
          86.70     -0.02     29.54     
          86.75     -0.02     29.52     
          86.80     -0.02     29.51     
          86.85     -0.02     29.49     
          86.90     -0.02     29.48     
          86.95     -0.02     29.46     
          87.00     -0.02     29.45     
          87.05     -0.02     29.43     
          87.10     -0.02     29.42     
          87.15     -0.02     29.40     
          87.20     -0.02     29.39     
          87.25     -0.02     29.37     
          87.30     -0.02     29.36     
          87.35     -0.02     29.34     
          87.40     -0.01     29.33     
          87.45     -0.01     29.31     
          87.50     -0.01     29.30     
          87.55     -0.02     29.28     
          87.60     -0.02     29.27     
          87.65     -0.02     29.25     
          87.70     -0.03     29.24     
          87.75     -0.03     29.22     
          87.80     -0.03     29.21     
          87.85     -0.03     29.19     
          87.90     -0.03     29.17     
          87.95     -0.02     29.16     
          88.00     -0.01     29.14     
          88.05     0.02      29.13     
          88.10     0.05      29.12     
          88.15     0.08      29.11     
          88.20     0.12      29.11     
          88.25     0.16      29.10     
          88.30     0.20      29.11     
          88.35     0.23      29.11     
          88.40     0.25      29.12     
          88.45     0.25      29.13     
          88.50     0.25      29.14     
          88.55     0.25      29.14     
          88.60     0.25      29.15     
          88.65     0.26      29.16     
          88.70     0.26      29.17     
          88.75     0.27      29.18     
          88.80     0.27      29.19     
          88.85     0.27      29.20     
          88.90     0.27      29.21     
          88.95     0.27      29.22     
          89.00     0.26      29.23     
          89.05     0.26      29.24     
          89.10     0.25      29.24     
          89.15     0.25      29.25     
          89.20     0.25      29.26     
          89.25     0.25      29.27     
          89.30     0.26      29.28     
          89.35     0.26      29.29     
          89.40     0.26      29.29     
          89.45     0.26      29.30     
          89.50     0.26      29.31     
          89.55     0.26      29.32     
          89.60     0.26      29.33     
          89.65     0.26      29.34     
          89.70     0.26      29.35     
          89.75     0.26      29.36     
          89.80     0.26      29.37     
          89.85     0.26      29.37     
          89.90     0.26      29.38     
          89.95     0.26      29.39     
          90.00     0.26      29.40     
          90.05     0.26      29.41     
          90.10     0.27      29.42     
          90.15     0.27      29.43     
          90.20     0.27      29.44     
          90.25     0.27      29.45     
          90.30     0.27      29.46     
          90.35     0.27      29.47     
          90.40     0.27      29.47     
          90.45     0.27      29.48     
          90.50     0.27      29.49     
          90.55     0.27      29.50     
          90.60     0.27      29.51     
          90.65     0.27      29.52     
          90.70     0.27      29.53     
          90.75     0.27      29.54     
          90.80     0.27      29.55     
          90.85     0.27      29.56     
          90.90     0.27      29.57     
          90.95     0.27      29.58     
          91.00     0.27      29.59     
          91.05     0.27      29.60     
          91.10     0.27      29.61     
          91.15     0.27      29.62     
          91.20     0.27      29.62     
          91.25     0.26      29.63     
          91.30     0.26      29.64     
          91.35     0.26      29.65     
          91.40     0.26      29.66     
          91.45     0.26      29.67     
          91.50     0.26      29.68     
          91.55     0.26      29.69     
          91.60     0.26      29.69     
          91.65     0.25      29.70     
          91.70     0.23      29.71     
          91.75     0.21      29.72     
          91.80     0.18      29.72     
          91.85     0.16      29.72     
          91.90     0.15      29.72     
          91.95     0.14      29.72     
          92.00     0.13      29.71     
          92.05     0.13      29.71     
          92.10     0.13      29.71     
          92.15     0.13      29.70     
          92.20     0.13      29.70     
          92.25     0.13      29.70     
          92.30     0.13      29.70     
          92.35     0.13      29.69     
          92.40     0.13      29.69     
          92.45     0.13      29.69     
          92.50     0.13      29.69     
          92.55     0.13      29.68     
          92.60     0.13      29.68     
          92.65     0.13      29.68     
          92.70     0.13      29.68     
          92.75     0.13      29.67     
          92.80     0.12      29.67     
          92.85     0.12      29.67     
          92.90     0.12      29.66     
          92.95     0.12      29.66     
          93.00     0.12      29.66     
          93.05     0.12      29.65     
          93.10     0.13      29.65     
          93.15     0.14      29.65     
          93.20     0.15      29.65     
          93.25     0.16      29.65     
          93.30     0.16      29.65     
          93.35     0.16      29.65     
          93.40     0.15      29.65     
          93.45     0.15      29.65     
          93.50     0.15      29.65     
          93.55     0.15      29.64     
          93.60     0.15      29.64     
          93.65     0.15      29.64     
          93.70     0.15      29.64     
          93.75     0.15      29.64     
          93.80     0.15      29.64     
          93.85     0.15      29.64     
          93.90     0.15      29.64     
          93.95     0.15      29.64     
          94.00     0.15      29.64     
          94.05     0.15      29.64     
          94.10     0.14      29.63     
          94.15     0.15      29.63     
          94.20     0.15      29.63     
          94.25     0.15      29.63     
          94.30     0.16      29.63     
          94.35     0.16      29.63     
          94.40     0.16      29.63     
          94.45     0.16      29.63     
          94.50     0.16      29.63     
          94.55     0.16      29.63     
          94.60     0.16      29.63     
          94.65     0.16      29.63     
          94.70     0.16      29.63     
          94.75     0.16      29.63     
          94.80     0.16      29.63     
          94.85     0.16      29.63     
          94.90     0.16      29.63     
          94.95     0.16      29.63     
          95.00     0.16      29.63     
          95.05     0.16      29.63     
          95.10     0.16      29.63     
          95.15     0.16      29.63     
          95.20     0.15      29.63     
          95.25     0.15      29.63     
          95.30     0.15      29.63     
          95.35     0.15      29.63     
          95.40     0.15      29.63     
          95.45     0.16      29.62     
          95.50     0.16      29.62     
          95.55     0.16      29.62     
          95.60     0.16      29.62     
          95.65     0.16      29.62     
          95.70     0.16      29.62     
          95.75     0.15      29.62     
          95.80     0.15      29.62     
          95.85     0.15      29.62     
          95.90     0.15      29.62     
          95.95     0.15      29.62     
          96.00     0.15      29.62     
          96.05     0.15      29.62     
          96.10     0.15      29.62     
          96.15     0.15      29.62     
          96.20     0.15      29.62     
          96.25     0.15      29.62     
          96.30     0.16      29.62     
          96.35     0.16      29.62     
          96.40     0.16      29.62     
          96.45     0.16      29.62     
          96.50     0.16      29.62     
          96.55     0.16      29.62     
          96.60     0.15      29.62     
          96.65     0.15      29.62     
          96.70     0.15      29.61     
          96.75     0.15      29.61     
          96.80     0.15      29.61     
          96.85     0.16      29.61     
          96.90     0.16      29.61     
          96.95     0.16      29.61     
          97.00     0.16      29.61     
          97.05     0.16      29.61     
          97.10     0.16      29.61     
          97.15     0.16      29.61     
          97.20     0.16      29.61     
          97.25     0.16      29.61     
          97.30     0.16      29.61     
          97.35     0.16      29.61     
          97.40     0.17      29.61     
          97.45     0.17      29.61     
          97.50     0.17      29.61     
          97.55     0.17      29.61     
          97.60     0.17      29.62     
          97.65     0.17      29.62     
          97.70     0.17      29.62     
          97.75     0.16      29.62     
          97.80     0.16      29.62     
          97.85     0.16      29.62     
          97.90     0.16      29.62     
          97.95     0.16      29.62     
          98.00     0.16      29.62     
          98.05     0.16      29.62     
          98.10     0.16      29.62     
          98.15     0.17      29.62     
          98.20     0.17      29.62     
          98.25     0.17      29.62     
          98.30     0.16      29.62     
          98.35     0.16      29.62     
          98.40     0.16      29.62     
          98.45     0.15      29.62     
          98.50     0.15      29.62     
          98.55     0.15      29.62     
          98.60     0.15      29.62     
          98.65     0.15      29.62     
          98.70     0.15      29.62     
          98.75     0.15      29.61     
          98.80     0.15      29.61     
          98.85     0.16      29.61     
          98.90     0.16      29.61     
          98.95     0.16      29.61     
          99.00     0.16      29.61     
          99.05     0.16      29.61     
          99.10     0.15      29.61     
          99.15     0.15      29.61     
          99.20     0.15      29.61     
          99.25     0.16      29.61     
          99.30     0.16      29.61     
          99.35     0.16      29.61     
          99.40     0.16      29.61     
          99.45     0.17      29.61     
          99.50     0.17      29.61     
          99.55     0.18      29.61     
          99.60     0.18      29.62     
          99.65     0.18      29.62     
          99.70     0.18      29.62     
          99.75     0.17      29.62     
          99.80     0.17      29.62     
          99.85     0.17      29.62     
          99.90     0.17      29.62     
          99.95     0.17      29.62     
          100.00    0.17      29.62     
          100.05    0.17      29.62     
          100.10    0.17      29.63     
          100.15    0.17      29.63     
          100.20    0.17      29.63     
          100.25    0.17      29.63     
          100.30    0.17      29.63     
          100.35    0.17      29.63     
          100.40    0.17      29.63     
          100.45    0.17      29.63     
          100.50    0.17      29.63     
          100.55    0.16      29.63     
          100.60    0.16      29.63     
          100.65    0.16      29.63     
          100.70    0.16      29.63     
          100.75    0.16      29.63     
          100.80    0.16      29.63     
          100.85    0.16      29.63     
          100.90    0.16      29.63     
          100.95    0.16      29.63     
          101.00    0.16      29.64     
          101.05    0.16      29.64     
          101.10    0.16      29.64     
          101.15    0.15      29.64     
          101.20    0.15      29.63     
          101.25    0.15      29.63     
          101.30    0.15      29.63     
          101.35    0.15      29.63     
          101.40    0.15      29.63     
          101.45    0.15      29.63     
          101.50    0.16      29.63     
          101.55    0.16      29.63     
          101.60    0.16      29.63     
          101.65    0.16      29.63     
          101.70    0.17      29.63     
          101.75    0.17      29.63     
          101.80    0.17      29.63     
          101.85    0.17      29.63     
          101.90    0.17      29.63     
          101.95    0.17      29.63     
          102.00    0.17      29.64     
          102.05    0.17      29.64     
          102.10    0.18      29.64     
          102.15    0.18      29.64     
          102.20    0.18      29.64     
          102.25    0.18      29.64     
          102.30    0.17      29.64     
          102.35    0.17      29.64     
          102.40    0.17      29.65     
          102.45    0.17      29.65     
          102.50    0.17      29.65     
          102.55    0.17      29.65     
          102.60    0.17      29.65     
          102.65    0.17      29.65     
          102.70    0.16      29.65     
          102.75    0.16      29.65     
          102.80    0.17      29.65     
          102.85    0.17      29.65     
          102.90    0.17      29.65     
          102.95    0.17      29.65     
          103.00    0.17      29.65     
          103.05    0.17      29.66     
          103.10    0.17      29.66     
          103.15    0.18      29.66     
          103.20    0.18      29.66     
          103.25    0.18      29.66     
          103.30    0.18      29.66     
          103.35    0.17      29.66     
          103.40    0.17      29.66     
          103.45    0.17      29.67     
          103.50    0.17      29.67     
          103.55    0.17      29.67     
          103.60    0.17      29.67     
          103.65    0.16      29.67     
          103.70    0.16      29.67     
          103.75    0.16      29.67     
          103.80    0.16      29.67     
          103.85    0.16      29.67     
          103.90    0.16      29.67     
          103.95    0.16      29.67     
          104.00    0.17      29.67     
          104.05    0.17      29.67     
          104.10    0.17      29.67     
          104.15    0.17      29.67     
          104.20    0.17      29.67     
          104.25    0.17      29.67     
          104.30    0.17      29.67     
          104.35    0.17      29.68     
          104.40    0.16      29.68     
          104.45    0.16      29.68     
          104.50    0.16      29.68     
          104.55    0.16      29.68     
          104.60    0.17      29.68     
          104.65    0.17      29.68     
          104.70    0.17      29.68     
          104.75    0.16      29.68     
          104.80    0.16      29.68     
          104.85    0.16      29.68     
          104.90    0.16      29.68     
          104.95    0.16      29.68     
          105.00    0.16      29.68     
          105.05    0.16      29.68     
          105.10    0.17      29.68     
          105.15    0.17      29.68     
          105.20    0.17      29.68     
          105.25    0.17      29.68     
          105.30    0.17      29.68     
          105.35    0.17      29.68     
          105.40    0.17      29.68     
          105.45    0.17      29.68     
          105.50    0.17      29.69     
          105.55    0.17      29.69     
          105.60    0.17      29.69     
          105.65    0.17      29.69     
          105.70    0.17      29.69     
          105.75    0.17      29.69     
          105.80    0.17      29.69     
          105.85    0.17      29.69     
          105.90    0.17      29.70     
          105.95    0.17      29.70     
          106.00    0.17      29.70     
          106.05    0.17      29.70     
          106.10    0.18      29.70     
          106.15    0.18      29.70     
          106.20    0.18      29.70     
          106.25    0.18      29.70     
          106.30    0.18      29.71     
          106.35    0.18      29.71     
          106.40    0.18      29.71     
          106.45    0.18      29.71     
          106.50    0.18      29.71     
          106.55    0.18      29.71     
          106.60    0.18      29.71     
          106.65    0.18      29.72     
          106.70    0.18      29.72     
          106.75    0.18      29.72     
          106.80    0.18      29.72     
          106.85    0.18      29.72     
          106.90    0.18      29.72     
          106.95    0.18      29.73     
          107.00    0.18      29.73     
          107.05    0.18      29.73     
          107.10    0.18      29.73     
          107.15    0.18      29.73     
          107.20    0.18      29.73     
          107.25    0.18      29.73     
          107.30    0.19      29.74     
          107.35    0.19      29.74     
          107.40    0.19      29.74     
          107.45    0.19      29.74     
          107.50    0.19      29.75     
          107.55    0.18      29.75     
          107.60    0.18      29.75     
          107.65    0.18      29.75     
          107.70    0.18      29.75     
          107.75    0.18      29.75     
          107.80    0.18      29.76     
          107.85    0.18      29.76     
          107.90    0.18      29.76     
          107.95    0.18      29.76     
          108.00    0.18      29.76     
          108.05    0.18      29.76     
          108.10    0.18      29.77     
          108.15    0.18      29.77     
          108.20    0.18      29.77     
          108.25    0.18      29.77     
          108.30    0.18      29.77     
          108.35    0.19      29.77     
          108.40    0.19      29.78     
          108.45    0.19      29.78     
          108.50    0.19      29.78     
          108.55    0.19      29.78     
          108.60    0.18      29.79     
          108.65    0.18      29.79     
          108.70    0.18      29.79     
          108.75    0.18      29.79     
          108.80    0.18      29.79     
          108.85    0.18      29.79     
          108.90    0.18      29.79     
          108.95    0.18      29.80     
          109.00    0.18      29.80     
          109.05    0.18      29.80     
          109.10    0.18      29.80     
          109.15    0.18      29.80     
          109.20    0.18      29.81     
          109.25    0.18      29.81     
          109.30    0.18      29.81     
          109.35    0.18      29.81     
          109.40    0.18      29.81     
          109.45    0.18      29.82     
          109.50    0.18      29.82     
          109.55    0.18      29.82     
          109.60    0.18      29.82     
          109.65    0.18      29.82     
          109.70    0.18      29.82     
          109.75    0.18      29.82     
          109.80    0.18      29.83     
          109.85    0.18      29.83     
          109.90    0.18      29.83     
          109.95    0.18      29.83     
          110.00    0.18      29.83     
          110.05    0.17      29.83     
          110.10    0.17      29.84     
          110.15    0.17      29.84     
          110.20    0.17      29.84     
          110.25    0.18      29.84     
          110.30    0.18      29.84     
          110.35    0.18      29.84     
          110.40    0.18      29.84     
          110.45    0.18      29.84     
          110.50    0.18      29.84     
          110.55    0.18      29.85     
          110.60    0.18      29.85     
          110.65    0.18      29.85     
          110.70    0.19      29.85     
          110.75    0.19      29.85     
          110.80    0.19      29.86     
          110.85    0.19      29.86     
          110.90    0.19      29.86     
          110.95    0.19      29.86     
          111.00    0.19      29.87     
          111.05    0.19      29.87     
          111.10    0.19      29.87     
          111.15    0.18      29.87     
          111.20    0.18      29.87     
          111.25    0.18      29.88     
          111.30    0.18      29.88     
          111.35    0.18      29.88     
          111.40    0.18      29.88     
          111.45    0.18      29.88     
          111.50    0.18      29.88     
          111.55    0.18      29.89     
          111.60    0.18      29.89     
          111.65    0.18      29.89     
          111.70    0.18      29.89     
          111.75    0.18      29.89     
          111.80    0.18      29.89     
          111.85    0.19      29.89     
          111.90    0.19      29.90     
          111.95    0.19      29.90     
          112.00    0.19      29.90     
          112.05    0.19      29.90     
          112.10    0.19      29.91     
          112.15    0.18      29.91     
          112.20    0.18      29.91     
          112.25    0.18      29.91     
          112.30    0.18      29.91     
          112.35    0.18      29.91     
          112.40    0.18      29.92     
          112.45    0.18      29.92     
          112.50    0.18      29.92     
          112.55    0.18      29.92     
          112.60    0.17      29.92     
          112.65    0.17      29.92     
          112.70    0.17      29.92     
          112.75    0.17      29.92     
          112.80    0.18      29.92     
          112.85    0.18      29.93     
          112.90    0.18      29.93     
          112.95    0.18      29.93     
          113.00    0.18      29.93     
          113.05    0.18      29.93     
          113.10    0.19      29.93     
          113.15    0.19      29.94     
          113.20    0.18      29.94     
          113.25    0.18      29.94     
          113.30    0.18      29.94     
          113.35    0.18      29.94     
          113.40    0.17      29.94     
          113.45    0.17      29.94     
          113.50    0.17      29.95     
          113.55    0.17      29.95     
          113.60    0.17      29.95     
          113.65    0.17      29.95     
          113.70    0.17      29.95     
          113.75    0.17      29.95     
          113.80    0.17      29.95     
          113.85    0.17      29.95     
          113.90    0.17      29.95     
          113.95    0.17      29.95     
          114.00    0.17      29.95     
          114.05    0.17      29.95     
          114.10    0.17      29.96     
          114.15    0.17      29.96     
          114.20    0.17      29.96     
          114.25    0.17      29.96     
          114.30    0.17      29.96     
          114.35    0.18      29.96     
          114.40    0.18      29.96     
          114.45    0.18      29.96     
          114.50    0.18      29.97     
          114.55    0.18      29.97     
          114.60    0.18      29.97     
          114.65    0.18      29.97     
          114.70    0.18      29.97     
          114.75    0.18      29.97     
          114.80    0.18      29.97     
          114.85    0.18      29.97     
          114.90    0.18      29.98     
          114.95    0.18      29.98     
          115.00    0.18      29.98     
          115.05    0.18      29.98     
          115.10    0.17      29.98     
          115.15    0.17      29.98     
          115.20    0.17      29.98     
          115.25    0.17      29.98     
          115.30    0.17      29.98     
          115.35    0.17      29.98     
          115.40    0.18      29.99     
          115.45    0.18      29.99     
          115.50    0.18      29.99     
          115.55    0.19      29.99     
          115.60    0.19      29.99     
          115.65    0.19      29.99     
          115.70    0.20      30.00     
          115.75    0.19      30.00     
          115.80    0.19      30.00     
          115.85    0.19      30.01     
          115.90    0.19      30.01     
          115.95    0.19      30.01     
          116.00    0.19      30.01     
          116.05    0.19      30.01     
          116.10    0.18      30.02     
          116.15    0.18      30.02     
          116.20    0.18      30.02     
          116.25    0.19      30.02     
          116.30    0.19      30.02     
          116.35    0.19      30.03     
          116.40    0.20      30.03     
          116.45    0.20      30.03     
          116.50    0.20      30.03     
          116.55    0.20      30.04     
          116.60    0.20      30.04     
          116.65    0.20      30.04     
          116.70    0.19      30.05     
          116.75    0.19      30.05     
          116.80    0.19      30.05     
          116.85    0.19      30.05     
          116.90    0.19      30.05     
          116.95    0.19      30.06     
          117.00    0.19      30.06     
          117.05    0.19      30.06     
          117.10    0.19      30.06     
          117.15    0.18      30.07     
          117.20    0.18      30.07     
          117.25    0.18      30.07     
          117.30    0.18      30.07     
          117.35    0.18      30.07     
          117.40    0.19      30.07     
          117.45    0.18      30.08     
          117.50    0.18      30.08     
          117.55    0.18      30.08     
          117.60    0.18      30.08     
          117.65    0.18      30.08     
          117.70    0.18      30.08     
          117.75    0.18      30.09     
          117.80    0.18      30.09     
          117.85    0.18      30.09     
          117.90    0.18      30.09     
          117.95    0.19      30.09     
          118.00    0.19      30.09     
          118.05    0.19      30.10     
          118.10    0.19      30.10     
          118.15    0.19      30.10     
          118.20    0.18      30.10     
          118.25    0.18      30.10     
          118.30    0.18      30.11     
          118.35    0.18      30.11     
          118.40    0.18      30.11     
          118.45    0.18      30.11     
          118.50    0.19      30.11     
          118.55    0.19      30.11     
          118.60    0.20      30.12     
          118.65    0.20      30.12     
          118.70    0.20      30.12     
          118.75    0.20      30.13     
          118.80    0.20      30.13     
          118.85    0.20      30.13     
          118.90    0.19      30.13     
          118.95    0.19      30.14     
          119.00    0.19      30.14     
          119.05    0.19      30.14     
          119.10    0.19      30.14     
          119.15    0.20      30.15     
          119.20    0.20      30.15     
          119.25    0.20      30.15     
          119.30    0.20      30.16     
          119.35    0.20      30.16     
          119.40    0.19      30.16     
          119.45    0.19      30.16     
          119.50    0.19      30.17     
          119.55    0.19      30.17     
          119.60    0.19      30.17     
          119.65    0.20      30.17     
          119.70    0.20      30.18     
          119.75    0.20      30.18     
          119.80    0.20      30.18     
          119.85    0.20      30.19     
          119.90    0.21      30.19     
          119.95    0.21      30.19     
          120.00    0.21      30.20     
          120.05    0.21      30.20     
          120.10    0.21      30.20     
          120.15    0.21      30.21     
          120.20    0.20      30.21     
          120.25    0.20      30.21     
          120.30    0.20      30.22     
          120.35    0.20      30.22     
          120.40    0.20      30.22     
          120.45    0.19      30.23     
          120.50    0.19      30.23     
          120.55    0.19      30.23     
          120.60    0.20      30.23     
          120.65    0.20      30.24     
          120.70    0.20      30.24     
          120.75    0.20      30.24     
          120.80    0.20      30.24     
          120.85    0.19      30.25     
          120.90    0.19      30.25     
          120.95    0.19      30.25     
          121.00    0.19      30.25     
          121.05    0.20      30.26     
          121.10    0.20      30.26     
          121.15    0.21      30.26     
          121.20    0.21      30.27     
          121.25    0.21      30.27     
          121.30    0.21      30.27     
          121.35    0.21      30.28     
          121.40    0.20      30.28     
          121.45    0.20      30.28     
          121.50    0.20      30.29     
          121.55    0.20      30.29     
          121.60    0.20      30.29     
          121.65    0.20      30.30     
          121.70    0.19      30.30     
          121.75    0.19      30.30     
          121.80    0.19      30.30     
          121.85    0.19      30.30     
          121.90    0.19      30.31     
          121.95    0.19      30.31     
          122.00    0.19      30.31     
          122.05    0.19      30.31     
          122.10    0.19      30.31     
          122.15    0.19      30.32     
          122.20    0.19      30.32     
          122.25    0.19      30.32     
          122.30    0.19      30.32     
          122.35    0.19      30.32     
          122.40    0.19      30.33     
          122.45    0.19      30.33     
          122.50    0.20      30.33     
          122.55    0.20      30.33     
          122.60    0.20      30.34     
          122.65    0.21      30.34     
          122.70    0.21      30.34     
          122.75    0.21      30.35     
          122.80    0.21      30.35     
          122.85    0.21      30.35     
          122.90    0.20      30.36     
          122.95    0.20      30.36     
          123.00    0.20      30.36     
          123.05    0.20      30.37     
          123.10    0.20      30.37     
          123.15    0.20      30.37     
          123.20    0.20      30.38     
          123.25    0.20      30.38     
          123.30    0.20      30.38     
          123.35    0.20      30.38     
          123.40    0.20      30.39     
          123.45    0.20      30.39     
          123.50    0.20      30.39     
          123.55    0.20      30.40     
          123.60    0.20      30.40     
          123.65    0.19      30.40     
          123.70    0.19      30.40     
          123.75    0.19      30.41     
          123.80    0.19      30.41     
          123.85    0.19      30.41     
          123.90    0.19      30.41     
          123.95    0.19      30.41     
          124.00    0.20      30.42     
          124.05    0.20      30.42     
          124.10    0.20      30.42     
          124.15    0.20      30.42     
          124.20    0.19      30.43     
          124.25    0.19      30.43     
          124.30    0.19      30.43     
          124.35    0.18      30.43     
          124.40    0.18      30.43     
          124.45    0.18      30.44     
          124.50    0.18      30.44     
          124.55    0.18      30.44     
          124.60    0.19      30.44     
          124.65    0.19      30.44     
          124.70    0.19      30.44     
          124.75    0.20      30.45     
          124.80    0.19      30.45     
          124.85    0.19      30.45     
          124.90    0.19      30.45     
          124.95    0.19      30.46     
          125.00    0.18      30.46     
          125.05    0.17      30.46     
          125.10    0.15      30.46     
          125.15    0.14      30.46     
          125.20    0.12      30.45     
          125.25    0.10      30.45     
          125.30    0.09      30.44     
          125.35    0.08      30.43     
          125.40    0.07      30.43     
          125.45    0.07      30.42     
          125.50    0.08      30.41     
          125.55    0.08      30.40     
          125.60    0.08      30.40     
          125.65    0.09      30.39     
          125.70    0.09      30.39     
          125.75    0.09      30.38     
          125.80    0.09      30.37     
          125.85    0.09      30.37     
          125.90    0.09      30.36     
          125.95    0.10      30.35     
          126.00    0.10      30.35     
          126.05    0.10      30.34     
          126.10    0.10      30.34     
          126.15    0.10      30.33     
          126.20    0.09      30.33     
          126.25    0.09      30.32     
          126.30    0.09      30.31     
          126.35    0.09      30.31     
          126.40    0.09      30.30     
          126.45    0.08      30.30     
          126.50    0.08      30.29     
          126.55    0.09      30.28     
          126.60    0.09      30.28     
          126.65    0.09      30.27     
          126.70    0.09      30.26     
          126.75    0.09      30.26     
          126.80    0.08      30.25     
          126.85    0.08      30.24     
          126.90    0.08      30.24     
          126.95    0.08      30.23     
          127.00    0.08      30.22     
          127.05    0.08      30.22     
          127.10    0.07      30.21     
          127.15    0.07      30.20     
          127.20    0.07      30.19     
          127.25    0.07      30.19     
          127.30    0.07      30.18     
          127.35    0.07      30.17     
          127.40    0.08      30.16     
          127.45    0.08      30.16     
          127.50    0.08      30.15     
          127.55    0.08      30.14     
          127.60    0.08      30.14     
          127.65    0.09      30.13     
          127.70    0.09      30.12     
          127.75    0.08      30.12     
          127.80    0.08      30.11     
          127.85    0.08      30.10     
          127.90    0.08      30.10     
          127.95    0.08      30.09     
          128.00    0.08      30.08     
          128.05    0.08      30.08     
          128.10    0.09      30.07     
          128.15    0.09      30.06     
          128.20    0.09      30.06     
          128.25    0.09      30.05     
          128.30    0.09      30.04     
          128.35    0.09      30.04     
          128.40    0.09      30.03     
          128.45    0.08      30.03     
          128.50    0.08      30.02     
          128.55    0.08      30.01     
          128.60    0.08      30.01     
          128.65    0.08      30.00     
          128.70    0.09      29.99     
          128.75    0.09      29.99     
          128.80    0.09      29.98     
          128.85    0.09      29.97     
          128.90    0.09      29.97     
          128.95    0.09      29.96     
          129.00    0.09      29.95     
          129.05    0.10      29.95     
          129.10    0.10      29.94     
          129.15    0.10      29.94     
          129.20    0.10      29.93     
          129.25    0.09      29.93     
          129.30    0.09      29.92     
          129.35    0.09      29.92     
          129.40    0.09      29.91     
          129.45    0.09      29.90     
          129.50    0.09      29.90     
          129.55    0.09      29.89     
          129.60    0.09      29.89     
          129.65    0.09      29.88     
          129.70    0.09      29.87     
          129.75    0.08      29.87     
          129.80    0.08      29.86     
          129.85    0.08      29.85     
          129.90    0.07      29.85     
          129.95    0.07      29.84     
          130.00    0.07      29.83     
          130.05    0.07      29.82     
          130.10    0.07      29.82     
          130.15    0.08      29.81     
          130.20    0.08      29.80     
          130.25    0.09      29.80     
          130.30    0.09      29.79     
          130.35    0.09      29.78     
          130.40    0.09      29.78     
          130.45    0.09      29.77     
          130.50    0.08      29.77     
          130.55    0.08      29.76     
          130.60    0.08      29.75     
          130.65    0.08      29.74     
          130.70    0.08      29.74     
          130.75    0.08      29.73     
          130.80    0.09      29.72     
          130.85    0.09      29.72     
          130.90    0.09      29.71     
          130.95    0.09      29.71     
          131.00    0.09      29.70     
          131.05    0.09      29.70     
          131.10    0.08      29.69     
          131.15    0.08      29.68     
          131.20    0.09      29.68     
          131.25    0.09      29.67     
          131.30    0.09      29.66     
          131.35    0.09      29.66     
          131.40    0.09      29.65     
          131.45    0.09      29.65     
          131.50    0.09      29.64     
          131.55    0.09      29.63     
          131.60    0.09      29.63     
          131.65    0.09      29.62     
          131.70    0.09      29.62     
          131.75    0.09      29.61     
          131.80    0.09      29.60     
          131.85    0.09      29.60     
          131.90    0.09      29.59     
          131.95    0.10      29.59     
          132.00    0.09      29.58     
          132.05    0.09      29.58     
          132.10    0.08      29.57     
          132.15    0.08      29.56     
          132.20    0.08      29.56     
          132.25    0.08      29.55     
          132.30    0.07      29.54     
          132.35    0.07      29.53     
          132.40    0.07      29.53     
          132.45    0.07      29.52     
          132.50    0.07      29.51     
          132.55    0.07      29.50     
          132.60    0.07      29.50     
          132.65    0.08      29.49     
          132.70    0.09      29.48     
          132.75    0.10      29.48     
          132.80    0.11      29.47     
          132.85    0.13      29.47     
          132.90    0.15      29.47     
          132.95    0.18      29.47     
          133.00    0.20      29.47     
          133.05    0.21      29.48     
          133.10    0.22      29.48     
          133.15    0.22      29.49     
          133.20    0.21      29.49     
          133.25    0.22      29.49     
          133.30    0.22      29.50     
          133.35    0.22      29.50     
          133.40    0.22      29.51     
          133.45    0.22      29.52     
          133.50    0.22      29.52     
          133.55    0.22      29.53     
          133.60    0.22      29.53     
          133.65    0.21      29.54     
          133.70    0.21      29.54     
          133.75    0.22      29.54     
          133.80    0.22      29.55     
          133.85    0.23      29.56     
          133.90    0.23      29.56     
          133.95    0.23      29.57     
          134.00    0.23      29.57     
          134.05    0.23      29.58     
          134.10    0.22      29.59     
          134.15    0.22      29.59     
          134.20    0.22      29.60     
          134.25    0.22      29.60     
          134.30    0.22      29.61     
          134.35    0.22      29.61     
          134.40    0.22      29.62     
          134.45    0.22      29.62     
          134.50    0.22      29.63     
          134.55    0.23      29.63     
          134.60    0.24      29.64     
          134.65    0.26      29.64     
          134.70    0.28      29.65     
          134.75    0.31      29.67     
          134.80    0.33      29.68     
          134.85    0.35      29.69     
          134.90    0.37      29.71     
          134.95    0.38      29.73     
          135.00    0.39      29.75     
          135.05    0.39      29.77     
          135.10    0.39      29.79     
          135.15    0.39      29.81     
          135.20    0.39      29.83     
          135.25    0.39      29.85     
          135.30    0.39      29.87     
          135.35    0.39      29.88     
          135.40    0.39      29.90     
          135.45    0.39      29.92     
          135.50    0.39      29.94     
          135.55    0.39      29.96     
          135.60    0.39      29.98     
          135.65    0.39      30.00     
          135.70    0.39      30.02     
          135.75    0.39      30.04     
          135.80    0.39      30.06     
          135.85    0.40      30.07     
