
          s         kW        km/hr
          67.25     0.05      10.19     
          67.30     0.05      10.20     
          67.35     0.05      10.20     
          67.40     0.05      10.20     
          67.45     0.05      10.20     
          67.50     0.05      10.20     
          67.55     0.05      10.20     
          67.60     0.05      10.20     
          67.65     0.05      10.20     
          67.70     0.05      10.21     
          67.75     0.05      10.21     
          67.80     0.05      10.21     
          67.85     0.05      10.21     
          67.90     0.05      10.21     
          67.95     0.05      10.21     
          68.00     0.05      10.21     
          68.05     0.05      10.21     
          68.10     0.05      10.21     
          68.15     0.04      10.21     
          68.20     0.04      10.21     
          68.25     0.04      10.21     
          68.30     0.04      10.21     
          68.35     0.04      10.21     
          68.40     0.04      10.21     
          68.45     0.04      10.21     
          68.50     0.04      10.21     
          68.55     0.04      10.21     
          68.60     0.04      10.21     
          68.65     0.04      10.21     
          68.70     0.05      10.21     
          68.75     0.05      10.22     
          68.80     0.05      10.22     
          68.85     0.05      10.22     
          68.90     0.05      10.22     
          68.95     0.05      10.22     
          69.00     0.05      10.22     
          69.05     0.05      10.22     
          69.10     0.05      10.22     
          69.15     0.05      10.22     
          69.20     0.05      10.22     
          69.25     0.05      10.22     
          69.30     0.05      10.22     
          69.35     0.05      10.22     
          69.40     0.05      10.22     
          69.45     0.05      10.22     
          69.50     0.05      10.23     
          69.55     0.05      10.23     
          69.60     0.05      10.23     
          69.65     0.05      10.23     
          69.70     0.05      10.23     
          69.75     0.05      10.23     
          69.80     0.05      10.23     
          69.85     0.05      10.23     
          69.90     0.05      10.23     
          69.95     0.05      10.23     
          70.00     0.05      10.23     
          70.05     0.05      10.23     
          70.10     0.05      10.23     
          70.15     0.05      10.23     
          70.20     0.05      10.23     
          70.25     0.04      10.23     
          70.30     0.04      10.23     
          70.35     0.04      10.24     
          70.40     0.04      10.24     
          70.45     0.04      10.24     
          70.50     0.04      10.24     
          70.55     0.04      10.24     
          70.60     0.04      10.24     
          70.65     0.04      10.24     
          70.70     0.04      10.24     
          70.75     0.04      10.24     
          70.80     0.04      10.24     
          70.85     0.05      10.24     
          70.90     0.05      10.24     
          70.95     0.05      10.24     
          71.00     0.05      10.24     
          71.05     0.05      10.24     
          71.10     0.05      10.24     
          71.15     0.05      10.24     
          71.20     0.05      10.24     
          71.25     0.05      10.24     
          71.30     0.05      10.24     
          71.35     0.05      10.24     
          71.40     0.05      10.24     
          71.45     0.05      10.24     
          71.50     0.05      10.25     
          71.55     0.05      10.25     
          71.60     0.05      10.25     
          71.65     0.05      10.25     
          71.70     0.05      10.25     
          71.75     0.05      10.25     
          71.80     0.05      10.25     
          71.85     0.05      10.25     
          71.90     0.05      10.25     
          71.95     0.05      10.25     
          72.00     0.05      10.25     
          72.05     0.05      10.26     
          72.10     0.05      10.26     
          72.15     0.05      10.26     
          72.20     0.05      10.26     
          72.25     0.05      10.26     
          72.30     0.05      10.26     
          72.35     0.05      10.26     
          72.40     0.05      10.26     
          72.45     0.05      10.26     
          72.50     0.05      10.26     
          72.55     0.05      10.26     
          72.60     0.05      10.26     
          72.65     0.05      10.26     
          72.70     0.05      10.27     
          72.75     0.05      10.27     
          72.80     0.05      10.27     
          72.85     0.05      10.27     
          72.90     0.05      10.27     
          72.95     0.05      10.27     
          73.00     0.05      10.27     
          73.05     0.05      10.27     
          73.10     0.05      10.27     
          73.15     0.05      10.27     
          73.20     0.05      10.27     
          73.25     0.05      10.28     
          73.30     0.05      10.28     
          73.35     0.05      10.28     
          73.40     0.05      10.28     
          73.45     0.05      10.29     
          73.50     0.05      10.29     
          73.55     0.05      10.29     
          73.60     0.05      10.29     
          73.65     0.05      10.29     
          73.70     0.05      10.30     
          73.75     0.05      10.30     
          73.80     0.05      10.30     
          73.85     0.05      10.30     
          73.90     0.05      10.30     
          73.95     0.05      10.31     
          74.00     0.05      10.31     
          74.05     0.05      10.31     
          74.10     0.05      10.31     
          74.15     0.05      10.31     
          74.20     0.05      10.31     
          74.25     0.05      10.31     
          74.30     0.05      10.32     
          74.35     0.05      10.32     
          74.40     0.05      10.32     
          74.45     0.05      10.32     
          74.50     0.05      10.32     
          74.55     0.05      10.32     
          74.60     0.05      10.32     
          74.65     0.05      10.32     
          74.70     0.05      10.32     
          74.75     0.05      10.32     
          74.80     0.05      10.32     
          74.85     0.05      10.33     
          74.90     0.05      10.33     
          74.95     0.05      10.33     
          75.00     0.05      10.33     
          75.05     0.05      10.33     
          75.10     0.05      10.33     
          75.15     0.05      10.33     
          75.20     0.05      10.33     
          75.25     0.05      10.33     
          75.30     0.05      10.33     
          75.35     0.05      10.33     
          75.40     0.05      10.33     
          75.45     0.05      10.33     
          75.50     0.05      10.33     
          75.55     0.05      10.33     
          75.60     0.05      10.33     
          75.65     0.05      10.33     
          75.70     0.05      10.33     
          75.75     0.05      10.33     
          75.80     0.05      10.33     
          75.85     0.05      10.33     
          75.90     0.05      10.33     
          75.95     0.05      10.34     
          76.00     0.05      10.34     
          76.05     0.05      10.34     
          76.10     0.05      10.34     
          76.15     0.05      10.34     
          76.20     0.05      10.34     
          76.25     0.05      10.34     
          76.30     0.05      10.34     
          76.35     0.05      10.34     
          76.40     0.05      10.34     
          76.45     0.05      10.35     
          76.50     0.05      10.35     
          76.55     0.05      10.35     
          76.60     0.05      10.35     
          76.65     0.05      10.35     
          76.70     0.05      10.35     
          76.75     0.05      10.35     
          76.80     0.05      10.35     
          76.85     0.05      10.35     
          76.90     0.05      10.35     
          76.95     0.05      10.35     
          77.00     0.05      10.35     
          77.05     0.05      10.35     
          77.10     0.05      10.35     
          77.15     0.05      10.35     
          77.20     0.05      10.35     
          77.25     0.05      10.36     
          77.30     0.05      10.36     
          77.35     0.05      10.36     
          77.40     0.05      10.36     
          77.45     0.05      10.36     
          77.50     0.05      10.36     
          77.55     0.05      10.36     
          77.60     0.05      10.36     
          77.65     0.05      10.36     
          77.70     0.05      10.36     
          77.75     0.05      10.36     
          77.80     0.05      10.36     
          77.85     0.05      10.36     
          77.90     0.05      10.36     
          77.95     0.05      10.36     
          78.00     0.05      10.36     
          78.05     0.05      10.36     
          78.10     0.05      10.36     
          78.15     0.05      10.37     
          78.20     0.05      10.37     
          78.25     0.05      10.37     
          78.30     0.05      10.37     
          78.35     0.05      10.37     
          78.40     0.05      10.37     
          78.45     0.05      10.37     
          78.50     0.05      10.37     
          78.55     0.05      10.37     
          78.60     0.05      10.37     
          78.65     0.05      10.37     
          78.70     0.05      10.38     
          78.75     0.05      10.38     
          78.80     0.05      10.38     
          78.85     0.05      10.38     
          78.90     0.05      10.38     
          78.95     0.05      10.38     
          79.00     0.05      10.38     
          79.05     0.05      10.38     
          79.10     0.05      10.38     
          79.15     0.05      10.38     
          79.20     0.05      10.39     
          79.25     0.05      10.39     
          79.30     0.05      10.39     
          79.35     0.05      10.39     
          79.40     0.05      10.39     
          79.45     0.05      10.39     
          79.50     0.05      10.40     
          79.55     0.05      10.40     
          79.60     0.05      10.40     
          79.65     0.05      10.40     
          79.70     0.05      10.40     
          79.75     0.05      10.40     
          79.80     0.05      10.40     
          79.85     0.05      10.41     
          79.90     0.05      10.41     
          79.95     0.05      10.41     
          80.00     0.05      10.41     
          80.05     0.05      10.41     
          80.10     0.05      10.41     
          80.15     0.05      10.41     
          80.20     0.05      10.41     
          80.25     0.05      10.42     
          80.30     0.05      10.42     
          80.35     0.05      10.42     
          80.40     0.05      10.42     
          80.45     0.05      10.42     
          80.50     0.05      10.42     
          80.55     0.05      10.42     
          80.60     0.05      10.42     
          80.65     0.05      10.43     
          80.70     0.05      10.43     
          80.75     0.05      10.43     
          80.80     0.05      10.43     
          80.85     0.05      10.43     
          80.90     0.05      10.43     
          80.95     0.05      10.43     
          81.00     0.05      10.44     
          81.05     0.05      10.44     
          81.10     0.05      10.44     
          81.15     0.05      10.44     
          81.20     0.05      10.44     
          81.25     0.05      10.44     
          81.30     0.05      10.44     
          81.35     0.05      10.44     
          81.40     0.05      10.45     
          81.45     0.05      10.45     
          81.50     0.05      10.45     
          81.55     0.05      10.45     
          81.60     0.05      10.45     
          81.65     0.05      10.45     
          81.70     0.05      10.45     
          81.75     0.05      10.45     
          81.80     0.05      10.45     
          81.85     0.05      10.46     
          81.90     0.05      10.46     
          81.95     0.05      10.46     
          82.00     0.05      10.46     
          82.05     0.05      10.46     
          82.10     0.05      10.46     
          82.15     0.05      10.46     
          82.20     0.04      10.46     
          82.25     0.04      10.46     
          82.30     0.04      10.46     
          82.35     0.04      10.46     
          82.40     0.03      10.46     
          82.45     0.03      10.46     
          82.50     0.03      10.45     
          82.55     0.03      10.44     
          82.60     0.02      10.44     
          82.65     0.02      10.43     
          82.70     0.02      10.42     
          82.75     0.02      10.42     
          82.80     0.02      10.41     
          82.85     0.01      10.40     
          82.90     0.01      10.40     
          82.95     0.01      10.39     
          83.00     0.01      10.38     
          83.05     0.01      10.38     
          83.10     0.01      10.37     
          83.15     0.01      10.36     
          83.20     0.01      10.35     
          83.25     0.01      10.34     
          83.30     0.01      10.33     
          83.35     0.01      10.33     
          83.40     0.01      10.32     
          83.45     0.01      10.31     
          83.50     0.01      10.30     
          83.55     0.02      10.30     
          83.60     0.02      10.29     
          83.65     0.02      10.28     
          83.70     0.02      10.28     
          83.75     0.02      10.27     
          83.80     0.02      10.27     
          83.85     0.02      10.26     
          83.90     0.02      10.25     
          83.95     0.02      10.25     
          84.00     0.02      10.24     
          84.05     0.02      10.23     
          84.10     0.02      10.23     
          84.15     0.02      10.22     
          84.20     0.02      10.21     
          84.25     0.02      10.21     
          84.30     0.02      10.20     
          84.35     0.02      10.19     
          84.40     0.02      10.18     
          84.45     0.02      10.18     
          84.50     0.02      10.17     
          84.55     0.02      10.17     
          84.60     0.02      10.16     
          84.65     0.02      10.16     
          84.70     0.02      10.15     
          84.75     0.02      10.15     
          84.80     0.02      10.14     
          84.85     0.02      10.14     
          84.90     0.02      10.13     
          84.95     0.02      10.13     
          85.00     0.02      10.12     
          85.05     0.02      10.11     
          85.10     0.02      10.11     
          85.15     0.02      10.10     
          85.20     0.02      10.10     
          85.25     0.02      10.09     
          85.30     0.02      10.09     
          85.35     0.02      10.08     
          85.40     0.02      10.08     
          85.45     0.02      10.07     
          85.50     0.02      10.07     
          85.55     0.02      10.06     
          85.60     0.02      10.06     
          85.65     0.02      10.06     
          85.70     0.02      10.05     
          85.75     0.02      10.05     
          85.80     0.02      10.04     
          85.85     0.02      10.04     
          85.90     0.02      10.03     
          85.95     0.02      10.03     
          86.00     0.02      10.02     
          86.05     0.02      10.02     
          86.10     0.02      10.01     
          86.15     0.02      10.00     
          86.20     0.02      10.00     
          86.25     0.02      9.99      
          86.30     0.02      9.99      
          86.35     0.02      9.98      
          86.40     0.02      9.98      
          86.45     0.02      9.97      
          86.50     0.02      9.96      
          86.55     0.02      9.96      
          86.60     0.02      9.96      
          86.65     0.02      9.95      
          86.70     0.02      9.95      
          86.75     0.02      9.94      
          86.80     0.02      9.94      
          86.85     0.02      9.93      
          86.90     0.02      9.93      
          86.95     0.02      9.92      
          87.00     0.02      9.92      
          87.05     0.02      9.91      
          87.10     0.02      9.91      
          87.15     0.02      9.90      
          87.20     0.02      9.90      
          87.25     0.02      9.89      
          87.30     0.02      9.89      
          87.35     0.02      9.88      
          87.40     0.02      9.88      
          87.45     0.02      9.87      
          87.50     0.02      9.87      
          87.55     0.02      9.86      
          87.60     0.02      9.86      
          87.65     0.02      9.85      
          87.70     0.02      9.85      
          87.75     0.02      9.84      
          87.80     0.02      9.84      
          87.85     0.02      9.83      
          87.90     0.02      9.82      
          87.95     0.02      9.82      
          88.00     0.02      9.81      
          88.05     0.02      9.81      
          88.10     0.02      9.80      
          88.15     0.02      9.80      
          88.20     0.02      9.80      
          88.25     0.02      9.79      
          88.30     0.02      9.79      
          88.35     0.02      9.78      
          88.40     0.02      9.78      
          88.45     0.02      9.78      
          88.50     0.02      9.77      
          88.55     0.02      9.77      
          88.60     0.02      9.76      
          88.65     0.02      9.76      
          88.70     0.02      9.75      
          88.75     0.02      9.74      
          88.80     0.02      9.74      
          88.85     0.02      9.73      
          88.90     0.02      9.73      
          88.95     0.02      9.72      
          89.00     0.02      9.72      
          89.05     0.02      9.71      
          89.10     0.02      9.70      
          89.15     0.02      9.70      
          89.20     0.02      9.69      
          89.25     0.02      9.69      
          89.30     0.02      9.68      
          89.35     0.02      9.68      
          89.40     0.02      9.67      
          89.45     0.02      9.67      
          89.50     0.02      9.66      
          89.55     0.02      9.66      
          89.60     0.02      9.65      
          89.65     0.02      9.65      
          89.70     0.02      9.64      
          89.75     0.02      9.64      
          89.80     0.02      9.63      
          89.85     0.02      9.63      
          89.90     0.03      9.63      
          89.95     0.03      9.62      
          90.00     0.03      9.62      
          90.05     0.03      9.61      
          90.10     0.03      9.61      
          90.15     0.03      9.60      
          90.20     0.03      9.60      
          90.25     0.03      9.60      
          90.30     0.04      9.60      
          90.35     0.04      9.60      
          90.40     0.04      9.60      
          90.45     0.04      9.60      
          90.50     0.04      9.60      
          90.55     0.04      9.60      
          90.60     0.04      9.60      
          90.65     0.04      9.60      
          90.70     0.04      9.60      
          90.75     0.04      9.60      
          90.80     0.04      9.60      
          90.85     0.04      9.60      
          90.90     0.04      9.60      
          90.95     0.04      9.60      
          91.00     0.04      9.60      
          91.05     0.04      9.60      
          91.10     0.04      9.60      
          91.15     0.04      9.60      
          91.20     0.04      9.60      
          91.25     0.04      9.60      
          91.30     0.04      9.60      
          91.35     0.04      9.60      
          91.40     0.04      9.60      
          91.45     0.04      9.60      
          91.50     0.04      9.60      
          91.55     0.04      9.60      
          91.60     0.04      9.60      
          91.65     0.04      9.60      
          91.70     0.04      9.60      
          91.75     0.04      9.60      
          91.80     0.04      9.60      
          91.85     0.04      9.60      
          91.90     0.04      9.60      
          91.95     0.04      9.60      
          92.00     0.04      9.60      
          92.05     0.04      9.60      
          92.10     0.04      9.60      
          92.15     0.04      9.60      
          92.20     0.04      9.60      
          92.25     0.04      9.60      
          92.30     0.04      9.60      
          92.35     0.04      9.60      
          92.40     0.04      9.59      
          92.45     0.04      9.59      
          92.50     0.04      9.59      
          92.55     0.04      9.59      
          92.60     0.04      9.59      
          92.65     0.04      9.59      
          92.70     0.04      9.59      
          92.75     0.04      9.59      
          92.80     0.04      9.59      
          92.85     0.04      9.59      
          92.90     0.04      9.59      
          92.95     0.04      9.59      
          93.00     0.04      9.59      
          93.05     0.04      9.59      
          93.10     0.04      9.59      
          93.15     0.04      9.59      
          93.20     0.04      9.59      
          93.25     0.04      9.59      
          93.30     0.04      9.59      
          93.35     0.04      9.59      
          93.40     0.04      9.59      
          93.45     0.04      9.59      
          93.50     0.04      9.59      
          93.55     0.04      9.60      
          93.60     0.05      9.60      
          93.65     0.05      9.60      
          93.70     0.05      9.60      
          93.75     0.05      9.60      
          93.80     0.05      9.60      
          93.85     0.05      9.60      
          93.90     0.05      9.60      
          93.95     0.05      9.61      
          94.00     0.05      9.61      
          94.05     0.05      9.61      
          94.10     0.05      9.61      
          94.15     0.05      9.61      
          94.20     0.05      9.61      
          94.25     0.05      9.61      
          94.30     0.05      9.62      
          94.35     0.05      9.62      
          94.40     0.05      9.62      
          94.45     0.05      9.62      
          94.50     0.05      9.62      
          94.55     0.05      9.62      
          94.60     0.05      9.62      
          94.65     0.05      9.63      
          94.70     0.05      9.63      
          94.75     0.05      9.63      
          94.80     0.05      9.63      
          94.85     0.04      9.63      
          94.90     0.04      9.63      
          94.95     0.04      9.63      
          95.00     0.04      9.63      
          95.05     0.04      9.63      
          95.10     0.04      9.63      
          95.15     0.04      9.63      
          95.20     0.04      9.63      
          95.25     0.04      9.63      
          95.30     0.04      9.63      
          95.35     0.04      9.63      
          95.40     0.04      9.63      
          95.45     0.04      9.63      
          95.50     0.04      9.63      
          95.55     0.04      9.63      
          95.60     0.04      9.63      
          95.65     0.04      9.63      
          95.70     0.04      9.63      
          95.75     0.04      9.63      
          95.80     0.04      9.63      
          95.85     0.04      9.63      
          95.90     0.04      9.63      
          95.95     0.04      9.63      
          96.00     0.04      9.63      
          96.05     0.04      9.63      
          96.10     0.04      9.63      
          96.15     0.04      9.63      
          96.20     0.04      9.63      
          96.25     0.04      9.63      
          96.30     0.04      9.63      
          96.35     0.04      9.63      
          96.40     0.04      9.63      
          96.45     0.04      9.63      
          96.50     0.04      9.63      
          96.55     0.04      9.63      
          96.60     0.04      9.63      
          96.65     0.04      9.63      
          96.70     0.04      9.63      
          96.75     0.04      9.63      
          96.80     0.04      9.63      
          96.85     0.04      9.63      
          96.90     0.04      9.63      
          96.95     0.04      9.63      
          97.00     0.04      9.63      
          97.05     0.04      9.63      
          97.10     0.04      9.63      
          97.15     0.04      9.63      
          97.20     0.04      9.63      
          97.25     0.04      9.63      
          97.30     0.04      9.63      
          97.35     0.04      9.63      
          97.40     0.04      9.64      
          97.45     0.04      9.64      
          97.50     0.04      9.64      
          97.55     0.04      9.64      
          97.60     0.04      9.64      
          97.65     0.04      9.64      
          97.70     0.04      9.64      
          97.75     0.04      9.64      
          97.80     0.04      9.64      
          97.85     0.04      9.64      
          97.90     0.04      9.65      
          97.95     0.04      9.65      
          98.00     0.04      9.65      
          98.05     0.04      9.65      
          98.10     0.04      9.65      
          98.15     0.04      9.65      
          98.20     0.04      9.65      
          98.25     0.04      9.65      
          98.30     0.04      9.65      
          98.35     0.04      9.65      
          98.40     0.04      9.65      
          98.45     0.04      9.65      
          98.50     0.04      9.65      
          98.55     0.04      9.65      
          98.60     0.04      9.65      
          98.65     0.04      9.65      
          98.70     0.04      9.65      
          98.75     0.04      9.65      
          98.80     0.04      9.65      
          98.85     0.04      9.65      
          98.90     0.04      9.65      
          98.95     0.04      9.65      
          99.00     0.04      9.65      
          99.05     0.04      9.65      
          99.10     0.04      9.65      
          99.15     0.04      9.65      
          99.20     0.04      9.65      
          99.25     0.04      9.65      
          99.30     0.04      9.65      
          99.35     0.04      9.65      
          99.40     0.04      9.65      
          99.45     0.04      9.65      
          99.50     0.04      9.65      
          99.55     0.04      9.65      
          99.60     0.04      9.65      
          99.65     0.04      9.65      
          99.70     0.04      9.65      
          99.75     0.04      9.66      
          99.80     0.04      9.66      
          99.85     0.04      9.66      
          99.90     0.04      9.66      
          99.95     0.04      9.66      
          100.00    0.04      9.66      
          100.05    0.04      9.66      
          100.10    0.04      9.66      
          100.15    0.04      9.66      
          100.20    0.04      9.66      
          100.25    0.04      9.66      
          100.30    0.04      9.66      
          100.35    0.04      9.66      
          100.40    0.04      9.66      
          100.45    0.04      9.66      
          100.50    0.04      9.66      
          100.55    0.04      9.66      
          100.60    0.04      9.66      
          100.65    0.04      9.66      
          100.70    0.04      9.66      
          100.75    0.04      9.66      
          100.80    0.04      9.66      
          100.85    0.04      9.66      
          100.90    0.04      9.66      
          100.95    0.04      9.66      
          101.00    0.04      9.66      
          101.05    0.04      9.66      
          101.10    0.04      9.66      
          101.15    0.04      9.66      
          101.20    0.04      9.66      
          101.25    0.04      9.66      
          101.30    0.04      9.66      
          101.35    0.04      9.66      
          101.40    0.04      9.66      
          101.45    0.04      9.66      
          101.50    0.04      9.66      
          101.55    0.04      9.66      
          101.60    0.04      9.66      
          101.65    0.04      9.66      
          101.70    0.04      9.66      
          101.75    0.04      9.66      
          101.80    0.04      9.65      
          101.85    0.04      9.65      
          101.90    0.04      9.65      
          101.95    0.04      9.65      
          102.00    0.04      9.65      
          102.05    0.04      9.65      
          102.10    0.04      9.65      
          102.15    0.04      9.65      
          102.20    0.04      9.65      
          102.25    0.04      9.65      
          102.30    0.04      9.65      
          102.35    0.04      9.65      
          102.40    0.04      9.65      
          102.45    0.04      9.65      
          102.50    0.04      9.65      
          102.55    0.04      9.65      
          102.60    0.04      9.65      
          102.65    0.04      9.65      
          102.70    0.04      9.65      
          102.75    0.04      9.65      
          102.80    0.04      9.65      
          102.85    0.04      9.66      
          102.90    0.04      9.66      
          102.95    0.04      9.66      
          103.00    0.04      9.66      
          103.05    0.04      9.66      
          103.10    0.04      9.66      
          103.15    0.04      9.66      
          103.20    0.04      9.66      
          103.25    0.04      9.66      
          103.30    0.04      9.66      
          103.35    0.04      9.66      
          103.40    0.04      9.66      
          103.45    0.04      9.66      
          103.50    0.04      9.65      
          103.55    0.04      9.65      
          103.60    0.04      9.65      
          103.65    0.04      9.65      
          103.70    0.04      9.65      
          103.75    0.04      9.65      
          103.80    0.04      9.65      
          103.85    0.04      9.65      
          103.90    0.04      9.65      
          103.95    0.04      9.65      
          104.00    0.04      9.65      
          104.05    0.04      9.65      
          104.10    0.04      9.65      
          104.15    0.04      9.65      
          104.20    0.04      9.65      
          104.25    0.04      9.65      
          104.30    0.04      9.65      
          104.35    0.04      9.65      
          104.40    0.04      9.65      
          104.45    0.04      9.65      
          104.50    0.04      9.65      
          104.55    0.04      9.65      
          104.60    0.04      9.65      
          104.65    0.04      9.65      
          104.70    0.04      9.65      
          104.75    0.04      9.65      
          104.80    0.04      9.65      
          104.85    0.04      9.65      
          104.90    0.04      9.65      
          104.95    0.04      9.65      
          105.00    0.04      9.65      
          105.05    0.04      9.65      
          105.10    0.04      9.65      
          105.15    0.04      9.65      
          105.20    0.04      9.65      
          105.25    0.04      9.65      
          105.30    0.04      9.65      
          105.35    0.04      9.66      
          105.40    0.04      9.66      
          105.45    0.04      9.66      
          105.50    0.04      9.66      
          105.55    0.04      9.66      
          105.60    0.04      9.66      
          105.65    0.04      9.66      
          105.70    0.04      9.66      
          105.75    0.04      9.66      
          105.80    0.04      9.66      
          105.85    0.04      9.66      
          105.90    0.04      9.66      
          105.95    0.04      9.66      
          106.00    0.04      9.66      
          106.05    0.04      9.67      
          106.10    0.04      9.67      
          106.15    0.04      9.67      
          106.20    0.04      9.67      
          106.25    0.04      9.67      
          106.30    0.04      9.67      
          106.35    0.04      9.67      
          106.40    0.04      9.67      
          106.45    0.04      9.67      
          106.50    0.04      9.67      
          106.55    0.04      9.67      
          106.60    0.04      9.67      
          106.65    0.04      9.67      
          106.70    0.04      9.67      
          106.75    0.04      9.67      
          106.80    0.04      9.67      
          106.85    0.04      9.67      
          106.90    0.04      9.67      
          106.95    0.04      9.67      
          107.00    0.04      9.67      
          107.05    0.05      9.67      
          107.10    0.05      9.67      
          107.15    0.05      9.68      
          107.20    0.05      9.68      
          107.25    0.05      9.68      
          107.30    0.05      9.68      
          107.35    0.05      9.68      
          107.40    0.05      9.69      
          107.45    0.05      9.69      
          107.50    0.05      9.69      
          107.55    0.05      9.69      
          107.60    0.05      9.69      
          107.65    0.05      9.70      
          107.70    0.05      9.70      
          107.75    0.05      9.70      
          107.80    0.04      9.70      
          107.85    0.04      9.70      
          107.90    0.04      9.70      
          107.95    0.04      9.70      
          108.00    0.04      9.70      
          108.05    0.04      9.70      
          108.10    0.04      9.70      
          108.15    0.04      9.70      
          108.20    0.04      9.70      
          108.25    0.04      9.70      
          108.30    0.04      9.70      
          108.35    0.04      9.70      
          108.40    0.04      9.70      
          108.45    0.04      9.70      
          108.50    0.04      9.70      
          108.55    0.04      9.71      
          108.60    0.04      9.71      
          108.65    0.04      9.71      
          108.70    0.04      9.71      
          108.75    0.04      9.71      
          108.80    0.04      9.71      
          108.85    0.04      9.71      
          108.90    0.04      9.71      
          108.95    0.04      9.71      
          109.00    0.04      9.71      
          109.05    0.04      9.71      
          109.10    0.04      9.71      
          109.15    0.04      9.71      
          109.20    0.05      9.71      
          109.25    0.05      9.71      
          109.30    0.05      9.71      
          109.35    0.05      9.72      
          109.40    0.05      9.72      
          109.45    0.05      9.72      
          109.50    0.05      9.72      
          109.55    0.05      9.72      
          109.60    0.05      9.73      
          109.65    0.05      9.73      
          109.70    0.05      9.73      
          109.75    0.05      9.73      
          109.80    0.05      9.74      
          109.85    0.05      9.74      
          109.90    0.05      9.74      
          109.95    0.05      9.74      
          110.00    0.05      9.74      
          110.05    0.05      9.75      
          110.10    0.05      9.75      
          110.15    0.05      9.75      
          110.20    0.05      9.75      
          110.25    0.05      9.76      
          110.30    0.05      9.76      
          110.35    0.05      9.76      
          110.40    0.05      9.76      
          110.45    0.05      9.76      
          110.50    0.05      9.76      
          110.55    0.05      9.77      
          110.60    0.05      9.77      
          110.65    0.05      9.77      
          110.70    0.05      9.77      
          110.75    0.05      9.77      
          110.80    0.05      9.77      
          110.85    0.05      9.77      
          110.90    0.04      9.77      
          110.95    0.04      9.77      
          111.00    0.04      9.78      
          111.05    0.04      9.78      
          111.10    0.04      9.78      
          111.15    0.04      9.78      
          111.20    0.04      9.78      
          111.25    0.04      9.78      
          111.30    0.04      9.78      
          111.35    0.05      9.78      
          111.40    0.05      9.78      
          111.45    0.05      9.78      
          111.50    0.05      9.78      
          111.55    0.05      9.78      
          111.60    0.05      9.79      
          111.65    0.05      9.79      
          111.70    0.05      9.79      
          111.75    0.05      9.79      
          111.80    0.05      9.79      
          111.85    0.05      9.79      
          111.90    0.05      9.79      
          111.95    0.05      9.80      
          112.00    0.04      9.80      
          112.05    0.04      9.80      
          112.10    0.04      9.80      
          112.15    0.04      9.80      
          112.20    0.04      9.80      
          112.25    0.04      9.80      
          112.30    0.04      9.80      
          112.35    0.04      9.80      
          112.40    0.04      9.80      
          112.45    0.04      9.80      
          112.50    0.04      9.80      
          112.55    0.04      9.80      
          112.60    0.04      9.80      
          112.65    0.04      9.80      
          112.70    0.04      9.80      
          112.75    0.04      9.80      
          112.80    0.04      9.80      
          112.85    0.04      9.80      
          112.90    0.04      9.80      
          112.95    0.04      9.80      
          113.00    0.04      9.80      
          113.05    0.04      9.80      
          113.10    0.04      9.80      
          113.15    0.04      9.80      
          113.20    0.04      9.80      
          113.25    0.04      9.80      
          113.30    0.05      9.80      
          113.35    0.05      9.81      
          113.40    0.05      9.81      
          113.45    0.05      9.81      
          113.50    0.05      9.81      
          113.55    0.05      9.81      
          113.60    0.05      9.81      
          113.65    0.05      9.81      
          113.70    0.05      9.82      
          113.75    0.05      9.82      
          113.80    0.05      9.82      
          113.85    0.05      9.82      
          113.90    0.05      9.82      
          113.95    0.05      9.83      
          114.00    0.05      9.83      
          114.05    0.05      9.83      
          114.10    0.05      9.83      
          114.15    0.05      9.84      
          114.20    0.05      9.84      
          114.25    0.05      9.84      
          114.30    0.05      9.84      
          114.35    0.05      9.85      
          114.40    0.05      9.85      
          114.45    0.05      9.85      
          114.50    0.05      9.85      
          114.55    0.05      9.86      
          114.60    0.05      9.86      
          114.65    0.05      9.86      
          114.70    0.05      9.86      
          114.75    0.04      9.86      
          114.80    0.04      9.86      
          114.85    0.04      9.86      
          114.90    0.04      9.86      
          114.95    0.04      9.86      
          115.00    0.04      9.86      
          115.05    0.04      9.86      
          115.10    0.04      9.86      
          115.15    0.04      9.86      
          115.20    0.04      9.86      
          115.25    0.04      9.86      
          115.30    0.04      9.86      
          115.35    0.04      9.86      
          115.40    0.04      9.86      
          115.45    0.04      9.86      
          115.50    0.04      9.86      
          115.55    0.04      9.86      
          115.60    0.04      9.86      
          115.65    0.04      9.86      
          115.70    0.04      9.86      
          115.75    0.04      9.86      
          115.80    0.04      9.86      
          115.85    0.04      9.86      
          115.90    0.04      9.86      
          115.95    0.04      9.86      
          116.00    0.04      9.86      
          116.05    0.04      9.86      
          116.10    0.04      9.87      
          116.15    0.04      9.87      
          116.20    0.04      9.87      
          116.25    0.04      9.87      
          116.30    0.04      9.87      
          116.35    0.04      9.87      
          116.40    0.04      9.87      
          116.45    0.04      9.87      
          116.50    0.04      9.87      
          116.55    0.04      9.87      
          116.60    0.04      9.87      
          116.65    0.04      9.87      
          116.70    0.04      9.87      
          116.75    0.04      9.87      
          116.80    0.04      9.87      
          116.85    0.04      9.87      
          116.90    0.04      9.87      
          116.95    0.04      9.87      
          117.00    0.04      9.87      
          117.05    0.04      9.87      
          117.10    0.04      9.87      
          117.15    0.04      9.87      
