
          s         kW        km/hr
          54.65     0.01      9.77      
          54.70     0.01      9.76      
          54.75     0.01      9.75      
          54.80     0.01      9.75      
          54.85     0.01      9.74      
          54.90     0.01      9.73      
          54.95     0.01      9.72      
          55.00     0.01      9.71      
          55.05     0.00      9.70      
          55.10     0.00      9.69      
          55.15     0.00      9.68      
          55.20     0.00      9.67      
          55.25     0.00      9.66      
          55.30     0.00      9.65      
          55.35     0.00      9.64      
          55.40     0.00      9.63      
          55.45     0.00      9.62      
          55.50     0.00      9.61      
          55.55     0.00      9.60      
          55.60     0.00      9.59      
          55.65     0.00      9.58      
          55.70     0.00      9.57      
          55.75     0.00      9.56      
          55.80     0.00      9.54      
          55.85     0.00      9.53      
          55.90     0.00      9.52      
          55.95     0.00      9.51      
          56.00     0.00      9.50      
          56.05     0.00      9.49      
          56.10     0.00      9.48      
          56.15     0.00      9.47      
          56.20     0.00      9.46      
          56.25     0.00      9.45      
          56.30     0.00      9.43      
          56.35     0.00      9.42      
          56.40     0.00      9.41      
          56.45     0.00      9.40      
          56.50     0.00      9.39      
          56.55     0.00      9.38      
          56.60     0.00      9.37      
          56.65     0.00      9.36      
          56.70     0.00      9.35      
          56.75     0.00      9.34      
          56.80     0.00      9.33      
          56.85     0.00      9.32      
          56.90     0.00      9.31      
          56.95     0.00      9.30      
          57.00     0.00      9.29      
          57.05     0.00      9.27      
          57.10     0.00      9.26      
          57.15     0.00      9.25      
          57.20     0.00      9.24      
          57.25     0.01      9.23      
          57.30     0.01      9.22      
          57.35     0.01      9.21      
          57.40     0.02      9.20      
          57.45     0.02      9.19      
          57.50     0.03      9.19      
          57.55     0.03      9.19      
          57.60     0.03      9.19      
          57.65     0.04      9.20      
          57.70     0.04      9.20      
          57.75     0.05      9.20      
          57.80     0.05      9.20      
          57.85     0.05      9.20      
          57.90     0.06      9.20      
          57.95     0.06      9.20      
          58.00     0.07      9.20      
          58.05     0.07      9.22      
          58.10     0.08      9.23      
          58.15     0.08      9.25      
          58.20     0.09      9.26      
          58.25     0.09      9.28      
          58.30     0.09      9.29      
          58.35     0.09      9.31      
          58.40     0.09      9.32      
          58.45     0.09      9.34      
          58.50     0.09      9.35      
          58.55     0.09      9.36      
          58.60     0.09      9.38      
          58.65     0.09      9.39      
          58.70     0.09      9.41      
          58.75     0.10      9.42      
          58.80     0.10      9.44      
          58.85     0.10      9.45      
          58.90     0.10      9.47      
          58.95     0.10      9.48      
          59.00     0.10      9.50      
          59.05     0.10      9.51      
          59.10     0.10      9.52      
          59.15     0.10      9.54      
          59.20     0.10      9.55      
          59.25     0.10      9.57      
          59.30     0.10      9.58      
          59.35     0.10      9.60      
          59.40     0.10      9.61      
          59.45     0.10      9.63      
          59.50     0.10      9.64      
          59.55     0.10      9.65      
          59.60     0.10      9.67      
          59.65     0.09      9.68      
          59.70     0.09      9.70      
          59.75     0.09      9.71      
          59.80     0.09      9.72      
          59.85     0.09      9.74      
          59.90     0.09      9.75      
          59.95     0.09      9.76      
          60.00     0.09      9.78      
          60.05     0.09      9.79      
          60.10     0.09      9.80      
          60.15     0.09      9.82      
          60.20     0.09      9.83      
          60.25     0.09      9.84      
          60.30     0.09      9.86      
          60.35     0.09      9.87      
          60.40     0.09      9.88      
          60.45     0.09      9.89      
          60.50     0.09      9.91      
          60.55     0.09      9.92      
          60.60     0.09      9.93      
          60.65     0.09      9.95      
          60.70     0.09      9.96      
          60.75     0.09      9.97      
          60.80     0.09      9.98      
          60.85     0.09      10.00     
          60.90     0.09      10.01     
          60.95     0.09      10.02     
          61.00     0.09      10.03     
          61.05     0.09      10.05     
          61.10     0.09      10.06     
          61.15     0.09      10.07     
          61.20     0.09      10.08     
          61.25     0.09      10.10     
          61.30     0.09      10.11     
          61.35     0.09      10.12     
          61.40     0.09      10.13     
          61.45     0.09      10.15     
          61.50     0.09      10.16     
          61.55     0.09      10.17     
          61.60     0.09      10.18     
          61.65     0.09      10.19     
          61.70     0.09      10.21     
          61.75     0.09      10.22     
          61.80     0.09      10.23     
          61.85     0.10      10.24     
          61.90     0.10      10.26     
          61.95     0.10      10.27     
          62.00     0.09      10.28     
          62.05     0.09      10.29     
          62.10     0.09      10.31     
          62.15     0.09      10.32     
          62.20     0.09      10.33     
          62.25     0.09      10.34     
          62.30     0.09      10.35     
          62.35     0.09      10.36     
          62.40     0.09      10.37     
          62.45     0.09      10.39     
          62.50     0.09      10.40     
          62.55     0.08      10.41     
          62.60     0.08      10.42     
          62.65     0.08      10.43     
          62.70     0.08      10.44     
          62.75     0.08      10.44     
          62.80     0.07      10.45     
          62.85     0.07      10.45     
          62.90     0.07      10.46     
          62.95     0.07      10.46     
          63.00     0.07      10.47     
          63.05     0.07      10.47     
          63.10     0.07      10.48     
          63.15     0.07      10.48     
          63.20     0.07      10.49     
          63.25     0.07      10.50     
          63.30     0.07      10.50     
          63.35     0.07      10.51     
          63.40     0.07      10.51     
          63.45     0.07      10.52     
          63.50     0.07      10.52     
          63.55     0.07      10.53     
          63.60     0.07      10.53     
          63.65     0.07      10.54     
          63.70     0.07      10.54     
          63.75     0.07      10.55     
          63.80     0.07      10.56     
          63.85     0.07      10.56     
          63.90     0.07      10.57     
          63.95     0.07      10.57     
          64.00     0.07      10.58     
          64.05     0.07      10.58     
          64.10     0.07      10.59     
          64.15     0.07      10.59     
          64.20     0.07      10.60     
          64.25     0.07      10.60     
          64.30     0.07      10.61     
          64.35     0.07      10.61     
          64.40     0.07      10.62     
          64.45     0.07      10.62     
          64.50     0.07      10.63     
          64.55     0.07      10.64     
          64.60     0.07      10.64     
          64.65     0.07      10.65     
          64.70     0.07      10.65     
          64.75     0.07      10.66     
          64.80     0.07      10.66     
          64.85     0.07      10.67     
          64.90     0.07      10.67     
          64.95     0.06      10.68     
          65.00     0.06      10.68     
          65.05     0.06      10.69     
          65.10     0.05      10.69     
          65.15     0.05      10.69     
          65.20     0.05      10.69     
          65.25     0.04      10.69     
          65.30     0.04      10.69     
          65.35     0.04      10.68     
          65.40     0.03      10.68     
          65.45     0.03      10.68     
          65.50     0.03      10.68     
          65.55     0.02      10.68     
          65.60     0.02      10.67     
          65.65     0.02      10.66     
          65.70     0.01      10.65     
          65.75     0.01      10.64     
          65.80     0.01      10.63     
          65.85     0.01      10.62     
          65.90     0.00      10.62     
          65.95     0.00      10.61     
          66.00     0.00      10.60     
          66.05     0.00      10.59     
          66.10     0.00      10.58     
          66.15     0.00      10.57     
          66.20     0.00      10.56     
          66.25     0.00      10.55     
          66.30     0.00      10.54     
          66.35     0.00      10.53     
          66.40     0.00      10.52     
          66.45     0.00      10.51     
          66.50     0.00      10.50     
          66.55     0.00      10.48     
          66.60     0.00      10.47     
          66.65     0.00      10.46     
          66.70     0.00      10.45     
          66.75     0.00      10.45     
          66.80     0.00      10.44     
          66.85     0.00      10.43     
          66.90     0.00      10.42     
          66.95     0.00      10.41     
          67.00     0.00      10.40     
          67.05     0.00      10.39     
          67.10     0.00      10.38     
          67.15     0.00      10.37     
          67.20     0.01      10.36     
          67.25     0.01      10.35     
          67.30     0.01      10.34     
          67.35     0.01      10.33     
          67.40     0.01      10.32     
          67.45     0.02      10.31     
          67.50     0.02      10.30     
          67.55     0.03      10.30     
          67.60     0.03      10.30     
          67.65     0.04      10.30     
          67.70     0.04      10.30     
          67.75     0.04      10.30     
          67.80     0.05      10.30     
          67.85     0.05      10.30     
          67.90     0.05      10.30     
          67.95     0.05      10.30     
          68.00     0.05      10.30     
          68.05     0.05      10.30     
          68.10     0.06      10.31     
          68.15     0.06      10.31     
          68.20     0.06      10.31     
          68.25     0.06      10.32     
          68.30     0.06      10.32     
          68.35     0.06      10.33     
          68.40     0.06      10.33     
          68.45     0.06      10.33     
          68.50     0.06      10.34     
          68.55     0.06      10.34     
          68.60     0.06      10.35     
          68.65     0.06      10.35     
          68.70     0.06      10.36     
          68.75     0.06      10.36     
          68.80     0.06      10.36     
          68.85     0.06      10.37     
          68.90     0.06      10.37     
          68.95     0.06      10.38     
          69.00     0.06      10.38     
          69.05     0.06      10.39     
          69.10     0.06      10.39     
          69.15     0.06      10.39     
          69.20     0.06      10.40     
          69.25     0.06      10.40     
          69.30     0.06      10.40     
          69.35     0.06      10.41     
          69.40     0.06      10.41     
          69.45     0.06      10.41     
          69.50     0.06      10.41     
          69.55     0.06      10.42     
          69.60     0.06      10.42     
          69.65     0.06      10.42     
          69.70     0.06      10.43     
          69.75     0.06      10.43     
          69.80     0.06      10.43     
          69.85     0.06      10.43     
          69.90     0.06      10.44     
          69.95     0.06      10.44     
          70.00     0.06      10.44     
          70.05     0.06      10.44     
          70.10     0.06      10.45     
          70.15     0.06      10.45     
          70.20     0.06      10.45     
          70.25     0.06      10.46     
          70.30     0.06      10.46     
          70.35     0.06      10.46     
          70.40     0.06      10.46     
          70.45     0.06      10.47     
          70.50     0.06      10.47     
          70.55     0.06      10.47     
          70.60     0.06      10.48     
          70.65     0.06      10.48     
          70.70     0.06      10.48     
          70.75     0.06      10.49     
          70.80     0.06      10.49     
          70.85     0.06      10.49     
          70.90     0.06      10.50     
          70.95     0.06      10.50     
          71.00     0.06      10.50     
          71.05     0.06      10.51     
          71.10     0.06      10.51     
          71.15     0.06      10.52     
          71.20     0.06      10.52     
          71.25     0.06      10.52     
          71.30     0.06      10.53     
          71.35     0.06      10.53     
          71.40     0.06      10.53     
          71.45     0.06      10.54     
          71.50     0.06      10.54     
          71.55     0.06      10.54     
          71.60     0.06      10.55     
          71.65     0.06      10.55     
          71.70     0.06      10.55     
          71.75     0.06      10.56     
          71.80     0.06      10.56     
          71.85     0.06      10.56     
          71.90     0.06      10.56     
          71.95     0.06      10.57     
          72.00     0.06      10.57     
          72.05     0.06      10.57     
          72.10     0.06      10.58     
          72.15     0.06      10.58     
          72.20     0.06      10.58     
          72.25     0.06      10.58     
          72.30     0.05      10.59     
          72.35     0.05      10.59     
          72.40     0.05      10.59     
          72.45     0.05      10.60     
          72.50     0.05      10.59     
          72.55     0.04      10.59     
          72.60     0.04      10.59     
          72.65     0.04      10.59     
          72.70     0.04      10.59     
          72.75     0.03      10.59     
          72.80     0.03      10.58     
          72.85     0.03      10.58     
          72.90     0.02      10.58     
          72.95     0.02      10.58     
          73.00     0.01      10.56     
          73.05     0.01      10.55     
          73.10     0.01      10.54     
          73.15     0.00      10.53     
          73.20     0.00      10.52     
          73.25     0.00      10.51     
          73.30     0.00      10.50     
          73.35     0.00      10.49     
          73.40     0.00      10.48     
          73.45     0.00      10.47     
          73.50     0.00      10.46     
          73.55     0.00      10.45     
          73.60     0.00      10.44     
          73.65     0.00      10.42     
          73.70     0.00      10.41     
          73.75     0.00      10.40     
          73.80     0.00      10.39     
          73.85     0.00      10.38     
          73.90     0.00      10.37     
          73.95     0.00      10.36     
          74.00     0.00      10.35     
          74.05     0.00      10.33     
          74.10     0.00      10.32     
          74.15     0.00      10.31     
          74.20     0.00      10.30     
          74.25     0.00      10.29     
          74.30     0.00      10.28     
          74.35     0.00      10.27     
          74.40     0.00      10.26     
          74.45     0.00      10.25     
          74.50     0.00      10.24     
          74.55     0.00      10.23     
          74.60     0.01      10.22     
          74.65     0.01      10.21     
          74.70     0.01      10.21     
          74.75     0.01      10.20     
          74.80     0.01      10.19     
          74.85     0.01      10.18     
          74.90     0.01      10.17     
          74.95     0.01      10.16     
          75.00     0.01      10.15     
          75.05     0.01      10.14     
          75.10     0.01      10.13     
          75.15     0.01      10.12     
          75.20     0.01      10.12     
          75.25     0.01      10.11     
          75.30     0.01      10.10     
          75.35     0.01      10.09     
          75.40     0.01      10.08     
          75.45     0.01      10.07     
          75.50     0.01      10.06     
          75.55     0.01      10.06     
          75.60     0.01      10.05     
          75.65     0.01      10.04     
          75.70     0.01      10.03     
          75.75     0.01      10.02     
          75.80     0.01      10.01     
          75.85     0.01      10.01     
          75.90     0.01      10.00     
          75.95     0.01      9.99      
          76.00     0.01      9.98      
          76.05     0.01      9.98      
          76.10     0.01      9.97      
          76.15     0.01      9.96      
          76.20     0.01      9.95      
          76.25     0.01      9.95      
          76.30     0.01      9.94      
          76.35     0.01      9.93      
          76.40     0.01      9.92      
          76.45     0.01      9.92      
          76.50     0.01      9.91      
          76.55     0.01      9.90      
          76.60     0.01      9.89      
          76.65     0.01      9.88      
          76.70     0.01      9.87      
          76.75     0.01      9.87      
          76.80     0.01      9.86      
          76.85     0.01      9.85      
          76.90     0.01      9.84      
          76.95     0.01      9.83      
          77.00     0.01      9.82      
          77.05     0.01      9.82      
          77.10     0.01      9.81      
          77.15     0.01      9.80      
          77.20     0.01      9.79      
          77.25     0.01      9.78      
          77.30     0.01      9.78      
          77.35     0.01      9.77      
          77.40     0.01      9.76      
          77.45     0.01      9.75      
          77.50     0.01      9.74      
          77.55     0.01      9.74      
          77.60     0.01      9.73      
          77.65     0.01      9.72      
          77.70     0.01      9.71      
          77.75     0.01      9.70      
          77.80     0.01      9.70      
          77.85     0.01      9.69      
          77.90     0.01      9.68      
          77.95     0.01      9.67      
          78.00     0.01      9.67      
          78.05     0.01      9.66      
          78.10     0.01      9.65      
          78.15     0.01      9.64      
          78.20     0.01      9.64      
          78.25     0.01      9.63      
          78.30     0.01      9.62      
          78.35     0.01      9.61      
          78.40     0.01      9.61      
          78.45     0.01      9.60      
          78.50     0.01      9.59      
          78.55     0.01      9.58      
          78.60     0.01      9.58      
          78.65     0.01      9.57      
          78.70     0.01      9.56      
          78.75     0.01      9.56      
          78.80     0.01      9.55      
          78.85     0.01      9.54      
          78.90     0.01      9.54      
          78.95     0.01      9.53      
          79.00     0.01      9.52      
          79.05     0.01      9.52      
          79.10     0.01      9.51      
          79.15     0.01      9.50      
          79.20     0.01      9.49      
          79.25     0.01      9.49      
          79.30     0.01      9.48      
          79.35     0.01      9.47      
          79.40     0.01      9.47      
          79.45     0.01      9.46      
          79.50     0.01      9.45      
          79.55     0.01      9.44      
          79.60     0.01      9.44      
          79.65     0.01      9.43      
          79.70     0.01      9.42      
          79.75     0.01      9.41      
          79.80     0.01      9.41      
          79.85     0.01      9.40      
          79.90     0.01      9.39      
          79.95     0.01      9.38      
          80.00     0.01      9.38      
          80.05     0.01      9.37      
          80.10     0.01      9.36      
          80.15     0.01      9.35      
          80.20     0.01      9.35      
          80.25     0.01      9.34      
          80.30     0.01      9.33      
          80.35     0.01      9.33      
          80.40     0.01      9.32      
          80.45     0.01      9.31      
          80.50     0.01      9.31      
          80.55     0.01      9.30      
          80.60     0.01      9.29      
          80.65     0.01      9.29      
          80.70     0.02      9.28      
          80.75     0.02      9.27      
          80.80     0.02      9.27      
          80.85     0.02      9.26      
          80.90     0.02      9.25      
          80.95     0.02      9.25      
          81.00     0.02      9.24      
          81.05     0.02      9.24      
          81.10     0.02      9.23      
          81.15     0.02      9.22      
          81.20     0.02      9.22      
          81.25     0.02      9.21      
          81.30     0.02      9.20      
          81.35     0.02      9.20      
          81.40     0.02      9.19      
          81.45     0.02      9.19      
          81.50     0.02      9.18      
          81.55     0.02      9.17      
          81.60     0.02      9.17      
          81.65     0.02      9.16      
          81.70     0.02      9.15      
          81.75     0.02      9.15      
          81.80     0.02      9.14      
          81.85     0.02      9.13      
          81.90     0.02      9.13      
          81.95     0.02      9.12      
          82.00     0.02      9.12      
          82.05     0.02      9.11      
          82.10     0.02      9.10      
          82.15     0.02      9.10      
          82.20     0.02      9.09      
          82.25     0.02      9.08      
          82.30     0.02      9.08      
          82.35     0.02      9.07      
          82.40     0.02      9.07      
          82.45     0.02      9.06      
          82.50     0.02      9.05      
          82.55     0.02      9.05      
          82.60     0.02      9.04      
          82.65     0.02      9.04      
          82.70     0.02      9.03      
          82.75     0.02      9.02      
          82.80     0.02      9.02      
          82.85     0.02      9.01      
          82.90     0.03      9.01      
          82.95     0.03      9.00      
          83.00     0.03      9.00      
          83.05     0.03      9.00      
          83.10     0.04      9.00      
          83.15     0.04      9.00      
          83.20     0.04      9.00      
          83.25     0.04      9.01      
          83.30     0.05      9.01      
          83.35     0.05      9.01      
          83.40     0.06      9.01      
          83.45     0.06      9.01      
          83.50     0.06      9.01      
          83.55     0.07      9.02      
          83.60     0.07      9.03      
          83.65     0.08      9.05      
          83.70     0.08      9.06      
          83.75     0.09      9.08      
          83.80     0.09      9.09      
          83.85     0.10      9.11      
          83.90     0.10      9.12      
          83.95     0.10      9.14      
          84.00     0.10      9.15      
          84.05     0.11      9.17      
          84.10     0.11      9.19      
          84.15     0.11      9.21      
          84.20     0.12      9.23      
          84.25     0.12      9.25      
          84.30     0.12      9.28      
          84.35     0.12      9.30      
          84.40     0.13      9.32      
          84.45     0.13      9.35      
          84.50     0.13      9.37      
          84.55     0.13      9.39      
          84.60     0.13      9.42      
          84.65     0.13      9.44      
          84.70     0.13      9.46      
          84.75     0.13      9.49      
          84.80     0.13      9.51      
          84.85     0.13      9.53      
          84.90     0.13      9.55      
          84.95     0.12      9.57      
          85.00     0.12      9.60      
          85.05     0.12      9.62      
          85.10     0.12      9.64      
          85.15     0.12      9.66      
          85.20     0.12      9.68      
          85.25     0.12      9.70      
          85.30     0.12      9.72      
          85.35     0.12      9.74      
          85.40     0.12      9.76      
          85.45     0.11      9.78      
          85.50     0.11      9.80      
          85.55     0.11      9.81      
          85.60     0.11      9.83      
          85.65     0.10      9.85      
          85.70     0.10      9.87      
          85.75     0.10      9.88      
          85.80     0.09      9.89      
          85.85     0.09      9.91      
          85.90     0.09      9.92      
          85.95     0.09      9.93      
          86.00     0.08      9.94      
          86.05     0.08      9.95      
          86.10     0.08      9.96      
          86.15     0.08      9.97      
          86.20     0.08      9.98      
          86.25     0.08      9.99      
          86.30     0.08      10.00     
          86.35     0.08      10.00     
          86.40     0.07      10.01     
          86.45     0.07      10.02     
          86.50     0.07      10.02     
          86.55     0.07      10.03     
          86.60     0.07      10.04     
          86.65     0.07      10.05     
          86.70     0.07      10.05     
          86.75     0.07      10.06     
          86.80     0.07      10.07     
          86.85     0.07      10.08     
          86.90     0.07      10.08     
          86.95     0.07      10.09     
          87.00     0.07      10.10     
          87.05     0.07      10.10     
          87.10     0.07      10.11     
          87.15     0.07      10.12     
          87.20     0.07      10.12     
          87.25     0.07      10.13     
          87.30     0.07      10.14     
          87.35     0.07      10.14     
          87.40     0.07      10.15     
          87.45     0.07      10.16     
          87.50     0.07      10.16     
          87.55     0.07      10.17     
          87.60     0.07      10.17     
          87.65     0.07      10.18     
          87.70     0.07      10.19     
          87.75     0.07      10.19     
          87.80     0.07      10.20     
          87.85     0.07      10.20     
          87.90     0.07      10.21     
          87.95     0.07      10.22     
          88.00     0.07      10.22     
          88.05     0.07      10.23     
          88.10     0.07      10.24     
          88.15     0.07      10.24     
          88.20     0.07      10.25     
          88.25     0.07      10.26     
          88.30     0.07      10.26     
          88.35     0.06      10.26     
          88.40     0.06      10.27     
          88.45     0.06      10.27     
          88.50     0.06      10.28     
          88.55     0.06      10.28     
          88.60     0.06      10.29     
          88.65     0.06      10.29     
          88.70     0.06      10.30     
          88.75     0.06      10.30     
          88.80     0.06      10.30     
          88.85     0.06      10.31     
          88.90     0.06      10.31     
          88.95     0.06      10.32     
          89.00     0.06      10.32     
          89.05     0.06      10.33     
          89.10     0.06      10.33     
          89.15     0.07      10.34     
          89.20     0.07      10.34     
          89.25     0.07      10.35     
          89.30     0.07      10.35     
          89.35     0.07      10.36     
          89.40     0.07      10.37     
          89.45     0.07      10.37     
          89.50     0.07      10.38     
          89.55     0.07      10.39     
          89.60     0.07      10.39     
          89.65     0.07      10.40     
          89.70     0.07      10.40     
          89.75     0.07      10.41     
          89.80     0.07      10.42     
          89.85     0.07      10.42     
          89.90     0.07      10.43     
          89.95     0.07      10.44     
          90.00     0.07      10.44     
          90.05     0.07      10.45     
          90.10     0.07      10.45     
          90.15     0.07      10.46     
          90.20     0.07      10.47     
          90.25     0.07      10.47     
          90.30     0.07      10.48     
          90.35     0.07      10.48     
          90.40     0.07      10.49     
          90.45     0.07      10.50     
          90.50     0.07      10.50     
          90.55     0.07      10.51     
          90.60     0.07      10.51     
          90.65     0.07      10.52     
          90.70     0.07      10.53     
          90.75     0.07      10.53     
          90.80     0.07      10.54     
          90.85     0.07      10.54     
          90.90     0.06      10.55     
          90.95     0.06      10.55     
          91.00     0.06      10.55     
          91.05     0.06      10.56     
          91.10     0.06      10.56     
          91.15     0.06      10.57     
          91.20     0.07      10.57     
          91.25     0.07      10.58     
          91.30     0.07      10.58     
          91.35     0.07      10.59     
          91.40     0.07      10.59     
          91.45     0.07      10.60     
          91.50     0.07      10.60     
          91.55     0.06      10.61     
          91.60     0.06      10.61     
          91.65     0.06      10.62     
          91.70     0.06      10.62     
          91.75     0.06      10.62     
          91.80     0.06      10.63     
          91.85     0.06      10.63     
          91.90     0.06      10.63     
          91.95     0.05      10.63     
          92.00     0.05      10.63     
          92.05     0.04      10.64     
          92.10     0.04      10.64     
          92.15     0.03      10.64     
          92.20     0.03      10.64     
          92.25     0.02      10.63     
          92.30     0.02      10.62     
          92.35     0.01      10.61     
          92.40     0.01      10.60     
          92.45     0.01      10.59     
          92.50     0.01      10.58     
          92.55     0.01      10.57     
          92.60     0.02      10.56     
          92.65     0.02      10.56     
          92.70     0.02      10.55     
          92.75     0.03      10.55     
          92.80     0.03      10.55     
          92.85     0.03      10.55     
          92.90     0.04      10.55     
          92.95     0.04      10.54     
          93.00     0.04      10.54     
          93.05     0.04      10.54     
          93.10     0.04      10.54     
          93.15     0.04      10.54     
          93.20     0.04      10.54     
          93.25     0.04      10.54     
          93.30     0.04      10.54     
          93.35     0.04      10.54     
          93.40     0.04      10.54     
          93.45     0.04      10.54     
          93.50     0.05      10.54     
          93.55     0.05      10.54     
          93.60     0.05      10.54     
          93.65     0.05      10.54     
          93.70     0.05      10.54     
          93.75     0.05      10.54     
          93.80     0.05      10.54     
          93.85     0.05      10.54     
          93.90     0.05      10.54     
          93.95     0.05      10.54     
          94.00     0.05      10.54     
          94.05     0.05      10.54     
          94.10     0.05      10.54     
          94.15     0.05      10.54     
          94.20     0.05      10.54     
          94.25     0.05      10.54     
          94.30     0.05      10.54     
          94.35     0.05      10.54     
          94.40     0.05      10.54     
          94.45     0.04      10.54     
          94.50     0.04      10.54     
          94.55     0.04      10.54     
          94.60     0.04      10.54     
          94.65     0.04      10.54     
          94.70     0.04      10.54     
          94.75     0.04      10.54     
          94.80     0.04      10.54     
          94.85     0.04      10.54     
          94.90     0.04      10.54     
          94.95     0.04      10.54     
          95.00     0.04      10.54     
          95.05     0.04      10.54     
          95.10     0.04      10.54     
          95.15     0.04      10.53     
          95.20     0.04      10.53     
          95.25     0.04      10.53     
          95.30     0.04      10.53     
          95.35     0.04      10.53     
          95.40     0.04      10.53     
          95.45     0.04      10.53     
          95.50     0.04      10.52     
          95.55     0.04      10.52     
          95.60     0.04      10.52     
          95.65     0.04      10.52     
          95.70     0.04      10.52     
          95.75     0.04      10.51     
          95.80     0.04      10.51     
          95.85     0.04      10.51     
          95.90     0.04      10.51     
          95.95     0.04      10.51     
          96.00     0.04      10.50     
          96.05     0.04      10.50     
          96.10     0.04      10.50     
          96.15     0.04      10.50     
          96.20     0.04      10.50     
          96.25     0.04      10.50     
          96.30     0.04      10.50     
          96.35     0.04      10.50     
          96.40     0.04      10.49     
          96.45     0.04      10.49     
          96.50     0.04      10.49     
          96.55     0.04      10.49     
          96.60     0.04      10.49     
          96.65     0.04      10.49     
          96.70     0.04      10.49     
          96.75     0.04      10.49     
          96.80     0.04      10.49     
          96.85     0.04      10.49     
          96.90     0.04      10.49     
          96.95     0.04      10.49     
          97.00     0.04      10.49     
          97.05     0.04      10.49     
          97.10     0.04      10.49     
          97.15     0.04      10.49     
          97.20     0.04      10.49     
          97.25     0.04      10.49     
          97.30     0.04      10.48     
          97.35     0.04      10.48     
          97.40     0.04      10.48     
          97.45     0.04      10.48     
          97.50     0.04      10.48     
          97.55     0.04      10.48     
          97.60     0.04      10.48     
          97.65     0.04      10.48     
          97.70     0.04      10.47     
          97.75     0.04      10.47     
          97.80     0.04      10.47     
          97.85     0.04      10.47     
          97.90     0.04      10.47     
          97.95     0.04      10.46     
          98.00     0.04      10.46     
          98.05     0.04      10.46     
          98.10     0.04      10.46     
          98.15     0.04      10.46     
          98.20     0.04      10.45     
          98.25     0.04      10.45     
          98.30     0.04      10.45     
          98.35     0.04      10.45     
          98.40     0.04      10.45     
          98.45     0.04      10.45     
          98.50     0.04      10.44     
          98.55     0.04      10.44     
          98.60     0.04      10.44     
          98.65     0.04      10.44     
          98.70     0.04      10.44     
          98.75     0.04      10.44     
          98.80     0.04      10.44     
          98.85     0.04      10.44     
          98.90     0.04      10.43     
          98.95     0.04      10.43     
          99.00     0.04      10.43     
          99.05     0.04      10.43     
          99.10     0.04      10.43     
          99.15     0.04      10.43     
          99.20     0.05      10.43     
          99.25     0.05      10.43     
          99.30     0.05      10.43     
          99.35     0.05      10.43     
          99.40     0.05      10.43     
          99.45     0.05      10.43     
          99.50     0.04      10.44     
          99.55     0.04      10.44     
          99.60     0.04      10.43     
          99.65     0.04      10.43     
          99.70     0.04      10.43     
          99.75     0.04      10.43     
          99.80     0.04      10.43     
          99.85     0.04      10.43     
          99.90     0.04      10.43     
          99.95     0.04      10.43     
          100.00    0.04      10.43     
          100.05    0.04      10.43     
          100.10    0.04      10.43     
          100.15    0.04      10.43     
          100.20    0.04      10.43     
          100.25    0.04      10.43     
          100.30    0.04      10.43     
          100.35    0.04      10.43     
          100.40    0.04      10.43     
          100.45    0.04      10.43     
          100.50    0.04      10.43     
          100.55    0.04      10.43     
          100.60    0.04      10.43     
          100.65    0.04      10.43     
          100.70    0.04      10.43     
          100.75    0.04      10.43     
          100.80    0.04      10.43     
          100.85    0.04      10.43     
          100.90    0.04      10.43     
          100.95    0.04      10.42     
          101.00    0.04      10.42     
          101.05    0.04      10.42     
          101.10    0.04      10.42     
          101.15    0.04      10.42     
          101.20    0.04      10.41     
          101.25    0.03      10.41     
          101.30    0.03      10.41     
          101.35    0.03      10.41     
          101.40    0.03      10.41     
          101.45    0.03      10.40     
          101.50    0.03      10.40     
          101.55    0.03      10.40     
          101.60    0.03      10.39     
          101.65    0.02      10.38     
          101.70    0.02      10.38     
          101.75    0.02      10.37     
          101.80    0.02      10.37     
          101.85    0.02      10.36     
          101.90    0.01      10.36     
          101.95    0.01      10.35     
          102.00    0.01      10.34     
          102.05    0.00      10.33     
          102.10    0.00      10.32     
          102.15    0.00      10.31     
          102.20    0.00      10.30     
          102.25    0.00      10.29     
          102.30    0.00      10.27     
          102.35    0.00      10.26     
          102.40    0.00      10.25     
          102.45    0.00      10.24     
          102.50    0.00      10.23     
          102.55    0.00      10.22     
          102.60    0.00      10.21     
          102.65    0.00      10.20     
          102.70    0.00      10.18     
          102.75    0.00      10.17     
          102.80    0.00      10.16     
          102.85    0.00      10.15     
          102.90    0.00      10.14     
          102.95    0.00      10.13     
          103.00    0.00      10.12     
          103.05    0.00      10.11     
          103.10    0.00      10.10     
          103.15    0.00      10.09     
          103.20    0.00      10.08     
          103.25    0.00      10.07     
          103.30    0.01      10.06     
          103.35    0.01      10.05     
          103.40    0.01      10.04     
          103.45    0.01      10.03     
          103.50    0.01      10.02     
          103.55    0.01      10.02     
          103.60    0.01      10.01     
          103.65    0.01      10.00     
          103.70    0.01      9.99      
          103.75    0.01      9.98      
          103.80    0.01      9.97      
          103.85    0.01      9.96      
          103.90    0.01      9.96      
          103.95    0.01      9.95      
          104.00    0.01      9.94      
          104.05    0.01      9.93      
          104.10    0.01      9.92      
          104.15    0.01      9.91      
          104.20    0.01      9.90      
          104.25    0.01      9.89      
          104.30    0.01      9.88      
          104.35    0.01      9.88      
          104.40    0.01      9.87      
          104.45    0.01      9.86      
          104.50    0.01      9.85      
          104.55    0.01      9.84      
