
          s         kW        km/hr
          78.25     0.17      31.32     
          78.30     0.17      31.32     
          78.35     0.16      31.31     
          78.40     0.15      31.31     
          78.45     0.15      31.31     
          78.50     0.15      31.31     
          78.55     0.15      31.31     
          78.60     0.15      31.31     
          78.65     0.15      31.30     
          78.70     0.15      31.30     
          78.75     0.15      31.30     
          78.80     0.15      31.30     
          78.85     0.16      31.30     
          78.90     0.16      31.30     
          78.95     0.16      31.30     
          79.00     0.16      31.29     
          79.05     0.16      31.29     
          79.10     0.15      31.29     
          79.15     0.15      31.29     
          79.20     0.15      31.29     
          79.25     0.15      31.29     
          79.30     0.16      31.29     
          79.35     0.16      31.28     
          79.40     0.16      31.28     
          79.45     0.16      31.28     
          79.50     0.16      31.28     
          79.55     0.16      31.28     
          79.60     0.16      31.28     
          79.65     0.16      31.28     
          79.70     0.16      31.28     
          79.75     0.16      31.28     
          79.80     0.15      31.28     
          79.85     0.14      31.27     
          79.90     0.12      31.27     
          79.95     0.09      31.27     
          80.00     0.06      31.26     
          80.05     0.05      31.25     
          80.10     0.04      31.24     
          80.15     0.04      31.23     
          80.20     0.04      31.22     
          80.25     0.03      31.21     
          80.30     0.03      31.20     
          80.35     0.03      31.18     
          80.40     0.03      31.17     
          80.45     0.03      31.16     
          80.50     0.03      31.15     
          80.55     0.04      31.14     
          80.60     0.04      31.13     
          80.65     0.04      31.12     
          80.70     0.04      31.11     
          80.75     0.04      31.10     
          80.80     0.04      31.09     
          80.85     0.04      31.07     
          80.90     0.04      31.06     
          80.95     0.04      31.05     
          81.00     0.04      31.04     
          81.05     0.04      31.03     
          81.10     0.04      31.02     
          81.15     0.04      31.01     
          81.20     0.04      31.00     
          81.25     0.04      30.99     
          81.30     0.04      30.98     
          81.35     0.04      30.97     
          81.40     0.04      30.96     
          81.45     0.04      30.95     
          81.50     0.04      30.94     
          81.55     0.05      30.93     
          81.60     0.05      30.92     
          81.65     0.05      30.91     
          81.70     0.05      30.90     
          81.75     0.05      30.89     
          81.80     0.04      30.88     
          81.85     0.04      30.87     
          81.90     0.04      30.86     
          81.95     0.04      30.85     
          82.00     0.04      30.84     
          82.05     0.04      30.83     
          82.10     0.04      30.82     
          82.15     0.04      30.81     
          82.20     0.05      30.80     
          82.25     0.05      30.79     
          82.30     0.06      30.78     
          82.35     0.06      30.77     
          82.40     0.06      30.76     
          82.45     0.05      30.75     
          82.50     0.05      30.74     
          82.55     0.04      30.73     
          82.60     0.04      30.72     
          82.65     0.04      30.71     
          82.70     0.04      30.70     
          82.75     0.04      30.69     
          82.80     0.04      30.68     
          82.85     0.04      30.67     
          82.90     0.04      30.66     
          82.95     0.04      30.65     
          83.00     0.05      30.64     
          83.05     0.05      30.63     
          83.10     0.05      30.62     
          83.15     0.05      30.61     
          83.20     0.05      30.60     
          83.25     0.05      30.59     
          83.30     0.05      30.58     
          83.35     0.05      30.57     
          83.40     0.05      30.56     
          83.45     0.05      30.55     
          83.50     0.06      30.54     
          83.55     0.06      30.53     
          83.60     0.06      30.52     
          83.65     0.06      30.52     
          83.70     0.06      30.51     
          83.75     0.05      30.50     
          83.80     0.05      30.49     
          83.85     0.04      30.48     
          83.90     0.04      30.47     
          83.95     0.04      30.46     
          84.00     0.04      30.45     
          84.05     0.03      30.44     
          84.10     0.03      30.43     
          84.15     0.03      30.41     
          84.20     0.03      30.40     
          84.25     0.03      30.39     
          84.30     0.04      30.38     
          84.35     0.04      30.37     
          84.40     0.05      30.36     
          84.45     0.05      30.35     
          84.50     0.05      30.34     
          84.55     0.05      30.33     
          84.60     0.05      30.32     
          84.65     0.05      30.31     
          84.70     0.05      30.30     
          84.75     0.05      30.29     
          84.80     0.05      30.29     
          84.85     0.05      30.28     
          84.90     0.05      30.27     
          84.95     0.05      30.26     
          85.00     0.05      30.25     
          85.05     0.05      30.24     
          85.10     0.05      30.23     
          85.15     0.05      30.22     
          85.20     0.05      30.21     
          85.25     0.05      30.20     
          85.30     0.05      30.19     
          85.35     0.05      30.18     
          85.40     0.05      30.17     
          85.45     0.05      30.16     
          85.50     0.05      30.15     
          85.55     0.05      30.14     
          85.60     0.05      30.14     
          85.65     0.05      30.13     
          85.70     0.06      30.12     
          85.75     0.06      30.11     
          85.80     0.06      30.10     
          85.85     0.06      30.09     
          85.90     0.07      30.08     
          85.95     0.06      30.08     
          86.00     0.06      30.07     
          86.05     0.06      30.06     
          86.10     0.06      30.05     
          86.15     0.05      30.04     
          86.20     0.05      30.03     
          86.25     0.05      30.02     
          86.30     0.04      30.01     
          86.35     0.04      30.00     
          86.40     0.04      29.99     
          86.45     0.04      29.98     
          86.50     0.05      29.97     
          86.55     0.05      29.96     
          86.60     0.06      29.95     
          86.65     0.06      29.95     
          86.70     0.06      29.94     
          86.75     0.05      29.93     
          86.80     0.05      29.92     
          86.85     0.04      29.91     
          86.90     0.04      29.90     
          86.95     0.04      29.89     
          87.00     0.03      29.88     
          87.05     0.04      29.87     
          87.10     0.04      29.86     
          87.15     0.05      29.85     
          87.20     0.06      29.84     
          87.25     0.07      29.83     
          87.30     0.10      29.82     
          87.35     0.12      29.82     
          87.40     0.15      29.82     
          87.45     0.17      29.82     
          87.50     0.20      29.81     
          87.55     0.22      29.82     
          87.60     0.24      29.83     
          87.65     0.26      29.83     
          87.70     0.27      29.84     
          87.75     0.28      29.85     
          87.80     0.29      29.86     
          87.85     0.29      29.88     
          87.90     0.29      29.89     
          87.95     0.28      29.90     
          88.00     0.28      29.91     
          88.05     0.28      29.92     
          88.10     0.28      29.93     
          88.15     0.28      29.94     
          88.20     0.28      29.95     
          88.25     0.28      29.96     
          88.30     0.28      29.97     
          88.35     0.28      29.98     
          88.40     0.28      29.99     
          88.45     0.28      30.00     
          88.50     0.28      30.01     
          88.55     0.29      30.02     
          88.60     0.29      30.03     
          88.65     0.29      30.04     
          88.70     0.30      30.05     
          88.75     0.30      30.06     
          88.80     0.30      30.07     
          88.85     0.30      30.08     
          88.90     0.30      30.09     
          88.95     0.30      30.11     
          89.00     0.30      30.12     
          89.05     0.30      30.13     
          89.10     0.31      30.14     
          89.15     0.31      30.15     
          89.20     0.31      30.16     
          89.25     0.31      30.17     
          89.30     0.31      30.19     
          89.35     0.30      30.20     
          89.40     0.30      30.21     
          89.45     0.29      30.22     
          89.50     0.29      30.23     
          89.55     0.29      30.24     
          89.60     0.30      30.25     
          89.65     0.30      30.26     
          89.70     0.29      30.27     
          89.75     0.29      30.28     
          89.80     0.28      30.29     
          89.85     0.28      30.30     
          89.90     0.28      30.31     
          89.95     0.28      30.32     
          90.00     0.28      30.33     
          90.05     0.28      30.34     
          90.10     0.28      30.35     
          90.15     0.28      30.36     
          90.20     0.28      30.37     
          90.25     0.28      30.38     
          90.30     0.28      30.39     
          90.35     0.28      30.40     
          90.40     0.28      30.41     
          90.45     0.29      30.42     
          90.50     0.29      30.43     
          90.55     0.29      30.44     
          90.60     0.30      30.45     
          90.65     0.30      30.46     
          90.70     0.30      30.47     
          90.75     0.30      30.48     
          90.80     0.30      30.49     
          90.85     0.29      30.50     
          90.90     0.29      30.51     
          90.95     0.29      30.52     
          91.00     0.29      30.53     
          91.05     0.29      30.54     
          91.10     0.29      30.55     
          91.15     0.29      30.56     
          91.20     0.29      30.57     
          91.25     0.29      30.58     
          91.30     0.29      30.59     
          91.35     0.29      30.60     
          91.40     0.29      30.61     
          91.45     0.29      30.62     
          91.50     0.29      30.63     
          91.55     0.29      30.64     
          91.60     0.30      30.65     
          91.65     0.30      30.66     
          91.70     0.30      30.67     
          91.75     0.30      30.68     
          91.80     0.30      30.69     
          91.85     0.30      30.70     
          91.90     0.30      30.71     
          91.95     0.30      30.73     
          92.00     0.30      30.74     
          92.05     0.30      30.75     
          92.10     0.29      30.76     
          92.15     0.29      30.77     
          92.20     0.29      30.78     
          92.25     0.29      30.79     
          92.30     0.29      30.80     
          92.35     0.29      30.81     
          92.40     0.29      30.82     
          92.45     0.29      30.83     
          92.50     0.29      30.84     
          92.55     0.29      30.85     
          92.60     0.29      30.86     
          92.65     0.29      30.87     
          92.70     0.28      30.87     
          92.75     0.28      30.88     
          92.80     0.28      30.89     
          92.85     0.28      30.90     
          92.90     0.28      30.91     
          92.95     0.28      30.92     
          93.00     0.29      30.93     
          93.05     0.29      30.94     
          93.10     0.29      30.95     
          93.15     0.29      30.96     
          93.20     0.30      30.97     
          93.25     0.30      30.98     
          93.30     0.30      30.99     
          93.35     0.30      31.00     
          93.40     0.30      31.01     
          93.45     0.30      31.02     
          93.50     0.30      31.03     
          93.55     0.30      31.04     
          93.60     0.29      31.05     
          93.65     0.29      31.06     
          93.70     0.29      31.07     
          93.75     0.30      31.08     
          93.80     0.30      31.09     
          93.85     0.30      31.10     
          93.90     0.30      31.11     
          93.95     0.30      31.12     
          94.00     0.30      31.14     
          94.05     0.30      31.15     
          94.10     0.30      31.16     
          94.15     0.30      31.17     
          94.20     0.30      31.18     
          94.25     0.31      31.19     
          94.30     0.31      31.20     
          94.35     0.31      31.21     
          94.40     0.30      31.22     
          94.45     0.30      31.23     
          94.50     0.30      31.24     
          94.55     0.30      31.25     
          94.60     0.30      31.26     
          94.65     0.30      31.27     
          94.70     0.30      31.28     
          94.75     0.31      31.29     
          94.80     0.31      31.30     
          94.85     0.31      31.31     
          94.90     0.30      31.32     
          94.95     0.30      31.33     
          95.00     0.30      31.34     
          95.05     0.30      31.35     
          95.10     0.29      31.36     
          95.15     0.29      31.37     
          95.20     0.30      31.38     
          95.25     0.30      31.39     
          95.30     0.30      31.40     
          95.35     0.30      31.41     
          95.40     0.30      31.42     
          95.45     0.30      31.43     
          95.50     0.30      31.44     
          95.55     0.30      31.45     
          95.60     0.29      31.46     
          95.65     0.29      31.47     
          95.70     0.28      31.48     
          95.75     0.28      31.49     
          95.80     0.27      31.50     
          95.85     0.26      31.51     
          95.90     0.26      31.51     
          95.95     0.25      31.52     
          96.00     0.25      31.52     
          96.05     0.26      31.53     
          96.10     0.26      31.54     
          96.15     0.26      31.54     
          96.20     0.26      31.55     
          96.25     0.25      31.56     
          96.30     0.23      31.56     
          96.35     0.20      31.57     
          96.40     0.17      31.57     
          96.45     0.14      31.56     
          96.50     0.13      31.56     
          96.55     0.11      31.56     
          96.60     0.10      31.55     
          96.65     0.10      31.54     
          96.70     0.10      31.54     
          96.75     0.11      31.53     
          96.80     0.11      31.53     
          96.85     0.11      31.52     
          96.90     0.11      31.52     
          96.95     0.11      31.51     
          97.00     0.11      31.51     
          97.05     0.12      31.50     
          97.10     0.12      31.50     
          97.15     0.12      31.49     
          97.20     0.12      31.49     
          97.25     0.12      31.49     
          97.30     0.12      31.48     
          97.35     0.12      31.48     
          97.40     0.13      31.47     
          97.45     0.13      31.47     
          97.50     0.13      31.47     
          97.55     0.12      31.46     
          97.60     0.13      31.46     
          97.65     0.13      31.45     
          97.70     0.14      31.45     
          97.75     0.14      31.45     
          97.80     0.14      31.45     
          97.85     0.13      31.44     
          97.90     0.13      31.44     
          97.95     0.13      31.44     
          98.00     0.13      31.43     
          98.05     0.13      31.43     
          98.10     0.13      31.43     
          98.15     0.13      31.42     
          98.20     0.12      31.42     
          98.25     0.12      31.42     
          98.30     0.11      31.41     
          98.35     0.11      31.41     
          98.40     0.11      31.40     
          98.45     0.11      31.40     
          98.50     0.11      31.39     
          98.55     0.11      31.39     
          98.60     0.12      31.38     
          98.65     0.12      31.38     
          98.70     0.13      31.37     
          98.75     0.13      31.37     
          98.80     0.13      31.37     
          98.85     0.13      31.36     
          98.90     0.12      31.36     
          98.95     0.12      31.35     
          99.00     0.12      31.35     
          99.05     0.12      31.35     
          99.10     0.12      31.34     
          99.15     0.13      31.34     
          99.20     0.13      31.33     
          99.25     0.13      31.33     
          99.30     0.13      31.33     
          99.35     0.13      31.32     
          99.40     0.13      31.32     
          99.45     0.12      31.32     
          99.50     0.12      31.31     
          99.55     0.11      31.31     
          99.60     0.11      31.30     
          99.65     0.11      31.30     
          99.70     0.11      31.29     
          99.75     0.10      31.29     
          99.80     0.10      31.28     
          99.85     0.10      31.28     
          99.90     0.10      31.27     
          99.95     0.10      31.27     
          100.00    0.10      31.26     
          100.05    0.10      31.25     
          100.10    0.10      31.25     
          100.15    0.10      31.24     
          100.20    0.10      31.24     
          100.25    0.10      31.23     
          100.30    0.10      31.23     
          100.35    0.10      31.22     
          100.40    0.10      31.21     
          100.45    0.11      31.21     
          100.50    0.11      31.20     
          100.55    0.12      31.20     
          100.60    0.12      31.19     
          100.65    0.13      31.19     
          100.70    0.13      31.19     
          100.75    0.13      31.19     
          100.80    0.13      31.18     
          100.85    0.13      31.18     
          100.90    0.13      31.17     
          100.95    0.13      31.17     
          101.00    0.13      31.17     
          101.05    0.14      31.17     
          101.10    0.14      31.16     
          101.15    0.14      31.16     
          101.20    0.13      31.16     
          101.25    0.13      31.15     
          101.30    0.12      31.15     
          101.35    0.12      31.15     
          101.40    0.12      31.14     
          101.45    0.12      31.14     
          101.50    0.12      31.13     
          101.55    0.12      31.13     
          101.60    0.12      31.13     
          101.65    0.12      31.12     
          101.70    0.12      31.12     
          101.75    0.12      31.11     
          101.80    0.12      31.11     
          101.85    0.12      31.11     
          101.90    0.12      31.10     
          101.95    0.12      31.10     
          102.00    0.12      31.09     
          102.05    0.12      31.09     
          102.10    0.12      31.09     
          102.15    0.12      31.08     
          102.20    0.12      31.08     
          102.25    0.12      31.07     
          102.30    0.12      31.07     
          102.35    0.12      31.07     
          102.40    0.12      31.06     
          102.45    0.12      31.06     
          102.50    0.12      31.05     
          102.55    0.12      31.05     
          102.60    0.12      31.05     
          102.65    0.13      31.04     
          102.70    0.13      31.04     
          102.75    0.13      31.04     
          102.80    0.13      31.03     
          102.85    0.12      31.03     
          102.90    0.12      31.02     
          102.95    0.12      31.02     
          103.00    0.12      31.02     
          103.05    0.12      31.01     
          103.10    0.12      31.01     
          103.15    0.12      31.01     
          103.20    0.12      31.00     
          103.25    0.12      31.00     
          103.30    0.12      30.99     
          103.35    0.13      30.99     
          103.40    0.13      30.99     
          103.45    0.13      30.98     
          103.50    0.13      30.98     
          103.55    0.13      30.98     
          103.60    0.14      30.97     
          103.65    0.14      30.97     
          103.70    0.13      30.97     
          103.75    0.13      30.97     
          103.80    0.13      30.96     
          103.85    0.13      30.96     
          103.90    0.13      30.96     
          103.95    0.13      30.95     
          104.00    0.13      30.95     
          104.05    0.14      30.95     
          104.10    0.14      30.95     
          104.15    0.14      30.94     
          104.20    0.13      30.94     
          104.25    0.13      30.94     
          104.30    0.13      30.93     
          104.35    0.13      30.93     
          104.40    0.13      30.93     
          104.45    0.13      30.93     
          104.50    0.13      30.92     
          104.55    0.13      30.92     
          104.60    0.13      30.92     
          104.65    0.13      30.91     
          104.70    0.13      30.91     
          104.75    0.13      30.91     
          104.80    0.13      30.90     
          104.85    0.13      30.90     
          104.90    0.13      30.90     
          104.95    0.13      30.89     
          105.00    0.13      30.89     
          105.05    0.14      30.89     
          105.10    0.14      30.89     
          105.15    0.14      30.88     
          105.20    0.13      30.88     
          105.25    0.13      30.88     
          105.30    0.12      30.87     
          105.35    0.12      30.87     
          105.40    0.13      30.87     
          105.45    0.13      30.86     
          105.50    0.13      30.86     
          105.55    0.13      30.86     
          105.60    0.14      30.85     
          105.65    0.14      30.85     
          105.70    0.13      30.85     
          105.75    0.13      30.85     
          105.80    0.13      30.84     
          105.85    0.13      30.84     
          105.90    0.13      30.84     
          105.95    0.13      30.83     
          106.00    0.13      30.83     
          106.05    0.14      30.83     
          106.10    0.14      30.83     
          106.15    0.14      30.82     
          106.20    0.14      30.82     
          106.25    0.14      30.82     
          106.30    0.14      30.82     
          106.35    0.13      30.82     
          106.40    0.13      30.81     
          106.45    0.13      30.81     
          106.50    0.13      30.81     
          106.55    0.13      30.80     
          106.60    0.14      30.80     
          106.65    0.14      30.80     
          106.70    0.13      30.80     
          106.75    0.13      30.79     
          106.80    0.13      30.79     
          106.85    0.13      30.79     
          106.90    0.13      30.78     
          106.95    0.13      30.78     
          107.00    0.13      30.78     
          107.05    0.13      30.77     
          107.10    0.13      30.77     
          107.15    0.13      30.77     
          107.20    0.13      30.77     
          107.25    0.13      30.76     
          107.30    0.13      30.76     
          107.35    0.13      30.76     
          107.40    0.13      30.75     
          107.45    0.13      30.75     
          107.50    0.13      30.75     
          107.55    0.13      30.74     
          107.60    0.13      30.74     
          107.65    0.13      30.74     
          107.70    0.14      30.74     
          107.75    0.14      30.73     
          107.80    0.14      30.73     
          107.85    0.14      30.73     
          107.90    0.14      30.73     
          107.95    0.14      30.72     
          108.00    0.14      30.72     
          108.05    0.14      30.72     
          108.10    0.14      30.72     
          108.15    0.14      30.71     
          108.20    0.13      30.71     
          108.25    0.13      30.71     
          108.30    0.13      30.71     
          108.35    0.14      30.70     
          108.40    0.14      30.70     
          108.45    0.14      30.70     
          108.50    0.14      30.70     
          108.55    0.14      30.69     
          108.60    0.14      30.69     
          108.65    0.13      30.69     
          108.70    0.13      30.68     
          108.75    0.13      30.68     
          108.80    0.13      30.68     
          108.85    0.13      30.68     
          108.90    0.14      30.67     
          108.95    0.14      30.67     
          109.00    0.14      30.67     
          109.05    0.14      30.67     
          109.10    0.14      30.66     
          109.15    0.14      30.66     
          109.20    0.14      30.66     
          109.25    0.14      30.66     
          109.30    0.14      30.66     
          109.35    0.14      30.65     
          109.40    0.13      30.65     
          109.45    0.13      30.65     
          109.50    0.12      30.64     
          109.55    0.13      30.64     
          109.60    0.13      30.64     
          109.65    0.13      30.63     
          109.70    0.13      30.63     
          109.75    0.13      30.63     
          109.80    0.13      30.62     
          109.85    0.13      30.62     
          109.90    0.13      30.62     
          109.95    0.13      30.61     
          110.00    0.13      30.61     
          110.05    0.14      30.61     
          110.10    0.14      30.61     
          110.15    0.14      30.60     
          110.20    0.15      30.60     
          110.25    0.15      30.60     
          110.30    0.15      30.60     
          110.35    0.14      30.60     
          110.40    0.14      30.60     
          110.45    0.14      30.59     
          110.50    0.14      30.59     
          110.55    0.14      30.59     
          110.60    0.14      30.59     
          110.65    0.14      30.59     
          110.70    0.14      30.58     
          110.75    0.13      30.58     
          110.80    0.13      30.58     
          110.85    0.13      30.57     
          110.90    0.13      30.57     
          110.95    0.13      30.57     
          111.00    0.14      30.57     
          111.05    0.14      30.56     
          111.10    0.14      30.56     
          111.15    0.14      30.56     
          111.20    0.14      30.56     
          111.25    0.14      30.55     
          111.30    0.14      30.55     
          111.35    0.13      30.55     
          111.40    0.13      30.55     
          111.45    0.13      30.54     
          111.50    0.13      30.54     
          111.55    0.13      30.54     
          111.60    0.14      30.54     
          111.65    0.14      30.53     
          111.70    0.13      30.53     
          111.75    0.13      30.53     
          111.80    0.13      30.53     
          111.85    0.13      30.52     
          111.90    0.13      30.52     
          111.95    0.14      30.52     
          112.00    0.14      30.51     
          112.05    0.14      30.51     
          112.10    0.14      30.51     
          112.15    0.14      30.51     
          112.20    0.14      30.51     
          112.25    0.14      30.50     
          112.30    0.14      30.50     
          112.35    0.14      30.50     
          112.40    0.14      30.50     
          112.45    0.14      30.49     
          112.50    0.13      30.49     
          112.55    0.13      30.49     
          112.60    0.13      30.49     
          112.65    0.13      30.48     
          112.70    0.12      30.48     
          112.75    0.12      30.48     
          112.80    0.12      30.47     
          112.85    0.12      30.47     
          112.90    0.12      30.46     
          112.95    0.12      30.46     
          113.00    0.13      30.46     
          113.05    0.13      30.45     
          113.10    0.13      30.45     
          113.15    0.13      30.45     
          113.20    0.13      30.44     
          113.25    0.13      30.44     
          113.30    0.12      30.44     
          113.35    0.12      30.43     
          113.40    0.12      30.43     
          113.45    0.12      30.43     
          113.50    0.12      30.42     
          113.55    0.13      30.42     
          113.60    0.13      30.41     
          113.65    0.13      30.41     
          113.70    0.13      30.41     
          113.75    0.13      30.41     
          113.80    0.13      30.40     
          113.85    0.13      30.40     
          113.90    0.13      30.40     
          113.95    0.13      30.40     
          114.00    0.13      30.39     
          114.05    0.13      30.39     
          114.10    0.13      30.39     
          114.15    0.13      30.39     
          114.20    0.12      30.38     
          114.25    0.12      30.38     
          114.30    0.12      30.38     
          114.35    0.12      30.37     
          114.40    0.12      30.37     
          114.45    0.12      30.36     
          114.50    0.12      30.36     
          114.55    0.13      30.36     
          114.60    0.13      30.35     
          114.65    0.13      30.35     
          114.70    0.13      30.35     
          114.75    0.13      30.35     
          114.80    0.12      30.34     
          114.85    0.12      30.34     
          114.90    0.12      30.33     
          114.95    0.12      30.33     
          115.00    0.13      30.33     
          115.05    0.13      30.32     
          115.10    0.14      30.32     
          115.15    0.14      30.32     
          115.20    0.15      30.32     
          115.25    0.15      30.32     
          115.30    0.15      30.32     
          115.35    0.14      30.31     
          115.40    0.14      30.31     
          115.45    0.14      30.31     
          115.50    0.14      30.31     
          115.55    0.15      30.31     
          115.60    0.15      30.31     
          115.65    0.15      30.30     
          115.70    0.15      30.30     
          115.75    0.15      30.30     
          115.80    0.15      30.30     
          115.85    0.14      30.30     
          115.90    0.14      30.30     
          115.95    0.14      30.29     
          116.00    0.13      30.29     
          116.05    0.13      30.29     
          116.10    0.13      30.29     
          116.15    0.13      30.28     
          116.20    0.14      30.28     
          116.25    0.14      30.28     
          116.30    0.14      30.28     
          116.35    0.14      30.27     
          116.40    0.14      30.27     
          116.45    0.14      30.27     
          116.50    0.14      30.27     
          116.55    0.14      30.27     
          116.60    0.14      30.26     
          116.65    0.14      30.26     
          116.70    0.14      30.26     
          116.75    0.15      30.26     
          116.80    0.15      30.26     
          116.85    0.15      30.26     
          116.90    0.15      30.25     
          116.95    0.15      30.25     
          117.00    0.15      30.25     
          117.05    0.15      30.25     
          117.10    0.15      30.25     
          117.15    0.15      30.25     
          117.20    0.15      30.25     
          117.25    0.15      30.25     
          117.30    0.14      30.24     
          117.35    0.14      30.24     
          117.40    0.14      30.24     
          117.45    0.15      30.24     
          117.50    0.15      30.24     
          117.55    0.15      30.24     
          117.60    0.15      30.24     
          117.65    0.15      30.24     
          117.70    0.15      30.23     
          117.75    0.15      30.23     
          117.80    0.15      30.23     
          117.85    0.15      30.23     
          117.90    0.15      30.23     
          117.95    0.15      30.23     
          118.00    0.15      30.23     
          118.05    0.15      30.23     
          118.10    0.15      30.23     
          118.15    0.15      30.22     
          118.20    0.15      30.22     
          118.25    0.15      30.22     
          118.30    0.15      30.22     
          118.35    0.15      30.22     
          118.40    0.15      30.22     
          118.45    0.15      30.22     
          118.50    0.15      30.22     
          118.55    0.15      30.22     
          118.60    0.15      30.21     
          118.65    0.15      30.21     
          118.70    0.16      30.21     
          118.75    0.16      30.21     
          118.80    0.16      30.21     
          118.85    0.15      30.21     
          118.90    0.15      30.21     
          118.95    0.15      30.21     
          119.00    0.14      30.21     
          119.05    0.14      30.20     
          119.10    0.15      30.20     
          119.15    0.15      30.20     
          119.20    0.15      30.20     
          119.25    0.15      30.20     
          119.30    0.15      30.20     
          119.35    0.15      30.20     
          119.40    0.15      30.20     
          119.45    0.15      30.19     
          119.50    0.15      30.19     
          119.55    0.15      30.19     
          119.60    0.15      30.19     
          119.65    0.15      30.19     
          119.70    0.15      30.19     
          119.75    0.15      30.19     
          119.80    0.15      30.19     
          119.85    0.16      30.19     
          119.90    0.16      30.18     
          119.95    0.16      30.18     
          120.00    0.15      30.18     
          120.05    0.15      30.18     
          120.10    0.15      30.18     
          120.15    0.15      30.18     
          120.20    0.15      30.18     
          120.25    0.15      30.18     
          120.30    0.15      30.18     
          120.35    0.14      30.18     
          120.40    0.14      30.17     
          120.45    0.13      30.17     
          120.50    0.13      30.17     
          120.55    0.13      30.17     
          120.60    0.13      30.16     
          120.65    0.13      30.16     
          120.70    0.12      30.16     
          120.75    0.12      30.15     
          120.80    0.12      30.15     
          120.85    0.12      30.15     
          120.90    0.13      30.14     
          120.95    0.13      30.14     
          121.00    0.13      30.14     
          121.05    0.13      30.13     
          121.10    0.13      30.13     
          121.15    0.13      30.13     
          121.20    0.13      30.12     
          121.25    0.13      30.12     
          121.30    0.13      30.12     
          121.35    0.13      30.12     
          121.40    0.13      30.11     
          121.45    0.12      30.11     
          121.50    0.13      30.11     
          121.55    0.13      30.10     
          121.60    0.13      30.10     
          121.65    0.14      30.10     
          121.70    0.14      30.10     
          121.75    0.15      30.09     
          121.80    0.15      30.09     
          121.85    0.16      30.09     
          121.90    0.16      30.09     
          121.95    0.16      30.09     
          122.00    0.16      30.09     
          122.05    0.16      30.09     
          122.10    0.16      30.09     
          122.15    0.16      30.09     
          122.20    0.16      30.09     
          122.25    0.16      30.09     
          122.30    0.15      30.09     
          122.35    0.15      30.09     
          122.40    0.15      30.09     
          122.45    0.15      30.08     
          122.50    0.14      30.08     
          122.55    0.15      30.08     
          122.60    0.15      30.08     
          122.65    0.15      30.08     
          122.70    0.15      30.08     
          122.75    0.15      30.08     
          122.80    0.16      30.08     
          122.85    0.16      30.08     
          122.90    0.15      30.08     
          122.95    0.15      30.07     
          123.00    0.15      30.07     
          123.05    0.15      30.07     
          123.10    0.15      30.07     
          123.15    0.15      30.07     
          123.20    0.15      30.07     
          123.25    0.16      30.07     
          123.30    0.16      30.07     
          123.35    0.16      30.07     
          123.40    0.16      30.07     
          123.45    0.16      30.07     
          123.50    0.16      30.07     
          123.55    0.15      30.07     
          123.60    0.15      30.07     
          123.65    0.15      30.06     
          123.70    0.15      30.06     
          123.75    0.15      30.06     
          123.80    0.16      30.06     
          123.85    0.16      30.06     
          123.90    0.16      30.06     
          123.95    0.16      30.06     
          124.00    0.15      30.06     
          124.05    0.15      30.06     
          124.10    0.15      30.06     
          124.15    0.16      30.06     
          124.20    0.16      30.06     
          124.25    0.16      30.06     
          124.30    0.15      30.06     
          124.35    0.15      30.05     
          124.40    0.15      30.05     
          124.45    0.15      30.05     
          124.50    0.15      30.05     
          124.55    0.15      30.05     
          124.60    0.15      30.05     
          124.65    0.15      30.05     
          124.70    0.15      30.05     
          124.75    0.15      30.05     
          124.80    0.15      30.04     
          124.85    0.15      30.04     
          124.90    0.15      30.04     
          124.95    0.15      30.04     
          125.00    0.15      30.04     
          125.05    0.15      30.04     
          125.10    0.15      30.04     
          125.15    0.15      30.04     
          125.20    0.15      30.04     
          125.25    0.15      30.03     
          125.30    0.15      30.03     
          125.35    0.15      30.03     
          125.40    0.16      30.03     
          125.45    0.15      30.03     
          125.50    0.15      30.03     
          125.55    0.14      30.03     
          125.60    0.14      30.03     
          125.65    0.14      30.02     
          125.70    0.14      30.02     
          125.75    0.14      30.02     
          125.80    0.14      30.02     
          125.85    0.15      30.02     
          125.90    0.15      30.02     
          125.95    0.15      30.02     
          126.00    0.15      30.01     
          126.05    0.14      30.01     
          126.10    0.14      30.01     
          126.15    0.14      30.01     
          126.20    0.14      30.01     
          126.25    0.14      30.00     
          126.30    0.14      30.00     
          126.35    0.14      30.00     
          126.40    0.13      30.00     
          126.45    0.13      30.00     
          126.50    0.13      29.99     
          126.55    0.13      29.99     
          126.60    0.13      29.99     
          126.65    0.13      29.99     
          126.70    0.13      29.98     
          126.75    0.13      29.98     
          126.80    0.13      29.98     
          126.85    0.14      29.97     
          126.90    0.14      29.97     
          126.95    0.14      29.97     
          127.00    0.14      29.97     
          127.05    0.14      29.97     
          127.10    0.14      29.97     
          127.15    0.14      29.96     
          127.20    0.14      29.96     
          127.25    0.14      29.96     
          127.30    0.14      29.96     
          127.35    0.14      29.96     
          127.40    0.15      29.96     
          127.45    0.15      29.96     
          127.50    0.16      29.95     
          127.55    0.16      29.95     
          127.60    0.16      29.95     
          127.65    0.16      29.95     
          127.70    0.16      29.95     
          127.75    0.16      29.95     
          127.80    0.16      29.95     
          127.85    0.16      29.95     
          127.90    0.16      29.95     
          127.95    0.15      29.95     
          128.00    0.15      29.95     
          128.05    0.15      29.95     
          128.10    0.14      29.95     
          128.15    0.14      29.95     
