
          s         kW        km/hr
          56.40     0.04      10.54     
          56.45     0.04      10.54     
          56.50     0.04      10.54     
          56.55     0.04      10.54     
          56.60     0.04      10.53     
          56.65     0.03      10.53     
          56.70     0.03      10.53     
          56.75     0.03      10.52     
          56.80     0.03      10.52     
          56.85     0.03      10.52     
          56.90     0.03      10.51     
          56.95     0.03      10.51     
          57.00     0.03      10.50     
          57.05     0.03      10.50     
          57.10     0.03      10.50     
          57.15     0.03      10.49     
          57.20     0.03      10.49     
          57.25     0.03      10.48     
          57.30     0.03      10.48     
          57.35     0.03      10.48     
          57.40     0.03      10.47     
          57.45     0.03      10.47     
          57.50     0.03      10.46     
          57.55     0.03      10.46     
          57.60     0.03      10.46     
          57.65     0.03      10.46     
          57.70     0.03      10.45     
          57.75     0.03      10.45     
          57.80     0.03      10.45     
          57.85     0.03      10.45     
          57.90     0.03      10.44     
          57.95     0.03      10.44     
          58.00     0.03      10.44     
          58.05     0.03      10.43     
          58.10     0.03      10.43     
          58.15     0.03      10.43     
          58.20     0.03      10.43     
          58.25     0.03      10.42     
          58.30     0.03      10.42     
          58.35     0.03      10.42     
          58.40     0.03      10.41     
          58.45     0.03      10.41     
          58.50     0.03      10.41     
          58.55     0.03      10.41     
          58.60     0.03      10.40     
          58.65     0.03      10.40     
          58.70     0.03      10.40     
          58.75     0.03      10.39     
          58.80     0.03      10.39     
          58.85     0.03      10.39     
          58.90     0.03      10.38     
          58.95     0.03      10.38     
          59.00     0.03      10.38     
          59.05     0.03      10.37     
          59.10     0.03      10.37     
          59.15     0.03      10.37     
          59.20     0.03      10.36     
          59.25     0.03      10.36     
          59.30     0.03      10.36     
          59.35     0.03      10.35     
          59.40     0.03      10.35     
          59.45     0.03      10.35     
          59.50     0.03      10.34     
          59.55     0.03      10.34     
          59.60     0.03      10.34     
          59.65     0.03      10.34     
          59.70     0.03      10.33     
          59.75     0.03      10.33     
          59.80     0.03      10.33     
          59.85     0.03      10.32     
          59.90     0.03      10.32     
          59.95     0.03      10.32     
          60.00     0.03      10.32     
          60.05     0.03      10.31     
          60.10     0.03      10.31     
          60.15     0.03      10.31     
          60.20     0.04      10.31     
          60.25     0.04      10.31     
          60.30     0.04      10.30     
          60.35     0.04      10.30     
          60.40     0.04      10.30     
          60.45     0.04      10.30     
          60.50     0.04      10.30     
          60.55     0.04      10.30     
          60.60     0.04      10.29     
          60.65     0.04      10.29     
          60.70     0.04      10.29     
          60.75     0.04      10.29     
          60.80     0.04      10.29     
          60.85     0.04      10.29     
          60.90     0.04      10.29     
          60.95     0.04      10.28     
          61.00     0.04      10.28     
          61.05     0.04      10.28     
          61.10     0.04      10.28     
          61.15     0.04      10.28     
          61.20     0.04      10.27     
          61.25     0.04      10.27     
          61.30     0.04      10.27     
          61.35     0.03      10.27     
          61.40     0.03      10.27     
          61.45     0.03      10.26     
          61.50     0.03      10.26     
          61.55     0.03      10.26     
          61.60     0.03      10.26     
          61.65     0.03      10.25     
          61.70     0.03      10.25     
          61.75     0.03      10.25     
          61.80     0.03      10.25     
          61.85     0.03      10.24     
          61.90     0.03      10.24     
          61.95     0.03      10.24     
          62.00     0.04      10.24     
          62.05     0.04      10.24     
          62.10     0.04      10.23     
          62.15     0.04      10.23     
          62.20     0.04      10.23     
          62.25     0.04      10.23     
          62.30     0.04      10.23     
          62.35     0.04      10.22     
          62.40     0.04      10.22     
          62.45     0.04      10.22     
          62.50     0.04      10.22     
          62.55     0.04      10.22     
          62.60     0.04      10.22     
          62.65     0.04      10.22     
          62.70     0.04      10.22     
          62.75     0.04      10.21     
          62.80     0.04      10.21     
          62.85     0.04      10.21     
          62.90     0.04      10.21     
          62.95     0.04      10.21     
          63.00     0.04      10.21     
          63.05     0.04      10.21     
          63.10     0.04      10.21     
          63.15     0.04      10.20     
          63.20     0.04      10.20     
          63.25     0.04      10.20     
          63.30     0.04      10.20     
          63.35     0.04      10.20     
          63.40     0.04      10.20     
          63.45     0.04      10.20     
          63.50     0.04      10.20     
          63.55     0.04      10.19     
          63.60     0.04      10.19     
          63.65     0.04      10.19     
          63.70     0.04      10.19     
          63.75     0.04      10.19     
          63.80     0.04      10.19     
          63.85     0.04      10.19     
          63.90     0.04      10.19     
          63.95     0.04      10.19     
          64.00     0.04      10.18     
          64.05     0.04      10.18     
          64.10     0.04      10.18     
          64.15     0.04      10.18     
          64.20     0.04      10.18     
          64.25     0.04      10.18     
          64.30     0.04      10.17     
          64.35     0.04      10.17     
          64.40     0.04      10.17     
          64.45     0.04      10.17     
          64.50     0.04      10.17     
          64.55     0.04      10.16     
          64.60     0.04      10.16     
          64.65     0.04      10.16     
          64.70     0.04      10.16     
          64.75     0.04      10.16     
          64.80     0.04      10.16     
          64.85     0.04      10.15     
          64.90     0.04      10.15     
          64.95     0.04      10.15     
          65.00     0.04      10.15     
          65.05     0.04      10.15     
          65.10     0.04      10.15     
          65.15     0.04      10.15     
          65.20     0.04      10.14     
          65.25     0.04      10.14     
          65.30     0.04      10.14     
          65.35     0.04      10.14     
          65.40     0.04      10.14     
          65.45     0.04      10.14     
          65.50     0.04      10.14     
          65.55     0.04      10.13     
          65.60     0.04      10.13     
          65.65     0.04      10.13     
          65.70     0.04      10.13     
          65.75     0.04      10.13     
          65.80     0.04      10.13     
          65.85     0.04      10.13     
          65.90     0.04      10.12     
          65.95     0.04      10.12     
          66.00     0.04      10.12     
          66.05     0.04      10.12     
          66.10     0.04      10.12     
          66.15     0.04      10.12     
          66.20     0.04      10.12     
          66.25     0.04      10.12     
          66.30     0.04      10.11     
          66.35     0.04      10.11     
          66.40     0.04      10.11     
          66.45     0.04      10.11     
          66.50     0.04      10.11     
          66.55     0.04      10.11     
          66.60     0.04      10.11     
          66.65     0.04      10.10     
          66.70     0.04      10.10     
          66.75     0.04      10.10     
          66.80     0.04      10.10     
          66.85     0.04      10.10     
          66.90     0.04      10.10     
          66.95     0.04      10.09     
          67.00     0.04      10.09     
          67.05     0.04      10.09     
          67.10     0.04      10.09     
          67.15     0.04      10.09     
          67.20     0.04      10.09     
          67.25     0.04      10.09     
          67.30     0.04      10.08     
          67.35     0.04      10.08     
          67.40     0.04      10.08     
          67.45     0.04      10.08     
          67.50     0.04      10.08     
          67.55     0.04      10.08     
          67.60     0.04      10.08     
          67.65     0.04      10.07     
          67.70     0.04      10.07     
          67.75     0.04      10.07     
          67.80     0.04      10.07     
          67.85     0.04      10.07     
          67.90     0.04      10.07     
          67.95     0.04      10.07     
          68.00     0.04      10.06     
          68.05     0.04      10.06     
          68.10     0.04      10.06     
          68.15     0.04      10.06     
          68.20     0.04      10.06     
          68.25     0.04      10.06     
          68.30     0.04      10.06     
          68.35     0.04      10.05     
          68.40     0.04      10.05     
          68.45     0.04      10.05     
          68.50     0.04      10.05     
          68.55     0.04      10.05     
          68.60     0.04      10.05     
          68.65     0.04      10.05     
          68.70     0.04      10.04     
          68.75     0.04      10.04     
          68.80     0.04      10.04     
          68.85     0.04      10.04     
          68.90     0.04      10.04     
          68.95     0.04      10.04     
          69.00     0.04      10.03     
          69.05     0.04      10.03     
          69.10     0.04      10.03     
          69.15     0.04      10.03     
          69.20     0.04      10.03     
          69.25     0.04      10.02     
          69.30     0.04      10.02     
          69.35     0.04      10.02     
          69.40     0.04      10.02     
          69.45     0.04      10.02     
          69.50     0.04      10.02     
          69.55     0.04      10.01     
          69.60     0.04      10.01     
          69.65     0.04      10.01     
          69.70     0.04      10.01     
          69.75     0.04      10.01     
          69.80     0.04      10.01     
          69.85     0.04      10.01     
          69.90     0.04      10.01     
          69.95     0.04      10.01     
          70.00     0.04      10.01     
          70.05     0.04      10.01     
          70.10     0.04      10.01     
          70.15     0.04      10.01     
          70.20     0.04      10.01     
          70.25     0.04      10.01     
          70.30     0.04      10.00     
          70.35     0.04      10.00     
          70.40     0.04      10.00     
          70.45     0.04      10.00     
          70.50     0.04      10.00     
          70.55     0.04      10.00     
          70.60     0.04      9.99      
          70.65     0.04      9.99      
          70.70     0.04      9.99      
          70.75     0.04      9.99      
          70.80     0.04      9.99      
          70.85     0.04      9.98      
          70.90     0.04      9.98      
          70.95     0.04      9.98      
          71.00     0.04      9.98      
          71.05     0.04      9.98      
          71.10     0.04      9.98      
          71.15     0.04      9.97      
          71.20     0.04      9.97      
          71.25     0.04      9.97      
          71.30     0.04      9.97      
          71.35     0.04      9.97      
          71.40     0.04      9.97      
          71.45     0.04      9.97      
          71.50     0.04      9.97      
          71.55     0.04      9.97      
          71.60     0.04      9.96      
          71.65     0.04      9.96      
          71.70     0.04      9.96      
          71.75     0.04      9.96      
          71.80     0.04      9.96      
          71.85     0.04      9.96      
          71.90     0.04      9.96      
          71.95     0.04      9.96      
          72.00     0.04      9.96      
          72.05     0.04      9.96      
          72.10     0.04      9.95      
          72.15     0.04      9.95      
          72.20     0.04      9.95      
          72.25     0.04      9.95      
          72.30     0.04      9.95      
          72.35     0.04      9.95      
          72.40     0.04      9.95      
          72.45     0.04      9.95      
          72.50     0.04      9.94      
          72.55     0.04      9.94      
          72.60     0.04      9.94      
          72.65     0.04      9.94      
          72.70     0.04      9.94      
          72.75     0.04      9.94      
          72.80     0.04      9.94      
          72.85     0.04      9.94      
          72.90     0.04      9.94      
          72.95     0.04      9.94      
          73.00     0.04      9.93      
          73.05     0.04      9.93      
          73.10     0.04      9.93      
          73.15     0.04      9.93      
          73.20     0.04      9.93      
          73.25     0.04      9.93      
          73.30     0.04      9.93      
          73.35     0.04      9.93      
          73.40     0.04      9.93      
          73.45     0.04      9.92      
          73.50     0.04      9.92      
          73.55     0.04      9.92      
          73.60     0.04      9.92      
          73.65     0.04      9.92      
          73.70     0.04      9.92      
          73.75     0.04      9.92      
          73.80     0.04      9.91      
          73.85     0.04      9.91      
          73.90     0.04      9.91      
          73.95     0.04      9.91      
          74.00     0.04      9.91      
          74.05     0.04      9.91      
          74.10     0.04      9.91      
          74.15     0.04      9.90      
          74.20     0.04      9.90      
          74.25     0.04      9.90      
          74.30     0.04      9.90      
          74.35     0.04      9.90      
          74.40     0.04      9.90      
          74.45     0.04      9.90      
          74.50     0.04      9.90      
          74.55     0.04      9.90      
          74.60     0.04      9.90      
          74.65     0.04      9.90      
          74.70     0.04      9.89      
          74.75     0.04      9.89      
          74.80     0.04      9.89      
          74.85     0.04      9.89      
          74.90     0.04      9.89      
          74.95     0.04      9.89      
          75.00     0.04      9.89      
          75.05     0.04      9.89      
          75.10     0.04      9.89      
          75.15     0.04      9.89      
          75.20     0.04      9.89      
          75.25     0.04      9.89      
          75.30     0.04      9.89      
          75.35     0.04      9.88      
          75.40     0.04      9.88      
          75.45     0.04      9.88      
          75.50     0.04      9.88      
          75.55     0.04      9.88      
          75.60     0.04      9.88      
          75.65     0.04      9.88      
          75.70     0.04      9.88      
          75.75     0.04      9.88      
          75.80     0.04      9.88      
          75.85     0.04      9.88      
          75.90     0.04      9.88      
          75.95     0.04      9.88      
          76.00     0.04      9.88      
          76.05     0.04      9.87      
          76.10     0.04      9.87      
          76.15     0.04      9.87      
          76.20     0.04      9.87      
          76.25     0.04      9.87      
          76.30     0.04      9.87      
          76.35     0.04      9.87      
          76.40     0.04      9.87      
          76.45     0.04      9.87      
          76.50     0.04      9.87      
          76.55     0.04      9.86      
          76.60     0.04      9.86      
          76.65     0.04      9.86      
          76.70     0.04      9.86      
          76.75     0.04      9.86      
          76.80     0.04      9.86      
          76.85     0.04      9.86      
          76.90     0.04      9.85      
          76.95     0.04      9.85      
          77.00     0.04      9.85      
          77.05     0.04      9.85      
          77.10     0.04      9.85      
          77.15     0.04      9.85      
          77.20     0.04      9.85      
          77.25     0.04      9.85      
          77.30     0.04      9.85      
          77.35     0.04      9.84      
          77.40     0.04      9.84      
          77.45     0.04      9.84      
          77.50     0.04      9.84      
          77.55     0.04      9.84      
          77.60     0.04      9.84      
          77.65     0.04      9.84      
          77.70     0.04      9.84      
          77.75     0.04      9.84      
          77.80     0.04      9.84      
          77.85     0.04      9.84      
          77.90     0.04      9.84      
          77.95     0.04      9.84      
          78.00     0.04      9.84      
          78.05     0.04      9.83      
          78.10     0.04      9.83      
          78.15     0.04      9.83      
          78.20     0.04      9.83      
          78.25     0.04      9.83      
          78.30     0.04      9.83      
          78.35     0.04      9.83      
          78.40     0.04      9.83      
          78.45     0.04      9.83      
          78.50     0.04      9.83      
          78.55     0.04      9.83      
          78.60     0.04      9.83      
          78.65     0.04      9.82      
          78.70     0.04      9.82      
          78.75     0.04      9.82      
          78.80     0.04      9.82      
          78.85     0.04      9.82      
          78.90     0.04      9.82      
          78.95     0.04      9.82      
          79.00     0.04      9.82      
          79.05     0.04      9.82      
          79.10     0.04      9.82      
          79.15     0.04      9.82      
          79.20     0.04      9.82      
          79.25     0.04      9.82      
          79.30     0.04      9.82      
          79.35     0.04      9.82      
          79.40     0.04      9.82      
          79.45     0.04      9.82      
          79.50     0.04      9.81      
          79.55     0.04      9.81      
          79.60     0.04      9.81      
          79.65     0.04      9.81      
          79.70     0.04      9.81      
          79.75     0.04      9.81      
          79.80     0.04      9.81      
          79.85     0.04      9.81      
          79.90     0.04      9.81      
          79.95     0.04      9.81      
          80.00     0.04      9.81      
          80.05     0.04      9.80      
          80.10     0.04      9.80      
          80.15     0.04      9.80      
          80.20     0.04      9.80      
          80.25     0.04      9.80      
          80.30     0.04      9.80      
          80.35     0.04      9.80      
          80.40     0.04      9.80      
          80.45     0.04      9.80      
          80.50     0.04      9.80      
          80.55     0.04      9.80      
          80.60     0.04      9.80      
          80.65     0.04      9.79      
          80.70     0.04      9.79      
          80.75     0.04      9.79      
          80.80     0.04      9.79      
          80.85     0.04      9.79      
          80.90     0.04      9.79      
          80.95     0.04      9.79      
          81.00     0.04      9.79      
          81.05     0.04      9.79      
          81.10     0.04      9.79      
          81.15     0.04      9.79      
          81.20     0.04      9.79      
          81.25     0.04      9.79      
          81.30     0.04      9.79      
          81.35     0.04      9.79      
          81.40     0.04      9.79      
          81.45     0.04      9.79      
          81.50     0.04      9.79      
          81.55     0.04      9.79      
          81.60     0.04      9.79      
          81.65     0.04      9.79      
          81.70     0.04      9.79      
          81.75     0.04      9.79      
          81.80     0.04      9.78      
          81.85     0.04      9.78      
          81.90     0.04      9.78      
          81.95     0.04      9.78      
          82.00     0.04      9.78      
          82.05     0.04      9.78      
          82.10     0.04      9.78      
          82.15     0.04      9.78      
          82.20     0.04      9.78      
          82.25     0.04      9.78      
          82.30     0.04      9.78      
          82.35     0.04      9.78      
          82.40     0.04      9.78      
          82.45     0.04      9.78      
          82.50     0.04      9.79      
          82.55     0.04      9.78      
          82.60     0.04      9.78      
          82.65     0.04      9.78      
          82.70     0.04      9.78      
          82.75     0.04      9.78      
          82.80     0.04      9.78      
          82.85     0.04      9.78      
          82.90     0.04      9.78      
          82.95     0.04      9.78      
          83.00     0.04      9.78      
          83.05     0.04      9.78      
          83.10     0.04      9.78      
          83.15     0.04      9.78      
          83.20     0.04      9.78      
          83.25     0.04      9.77      
          83.30     0.04      9.77      
          83.35     0.04      9.77      
          83.40     0.04      9.77      
          83.45     0.04      9.77      
          83.50     0.04      9.77      
          83.55     0.04      9.77      
          83.60     0.04      9.77      
          83.65     0.04      9.77      
          83.70     0.04      9.77      
          83.75     0.04      9.77      
          83.80     0.04      9.77      
          83.85     0.04      9.76      
          83.90     0.04      9.76      
          83.95     0.04      9.76      
          84.00     0.04      9.76      
          84.05     0.04      9.76      
          84.10     0.04      9.76      
          84.15     0.04      9.76      
          84.20     0.04      9.76      
          84.25     0.04      9.76      
          84.30     0.04      9.76      
          84.35     0.04      9.76      
          84.40     0.04      9.76      
          84.45     0.04      9.76      
          84.50     0.04      9.76      
          84.55     0.04      9.76      
          84.60     0.04      9.76      
          84.65     0.04      9.75      
          84.70     0.04      9.75      
          84.75     0.04      9.75      
          84.80     0.04      9.75      
          84.85     0.04      9.75      
          84.90     0.04      9.75      
          84.95     0.04      9.75      
          85.00     0.04      9.75      
          85.05     0.04      9.75      
          85.10     0.04      9.75      
          85.15     0.04      9.75      
          85.20     0.04      9.74      
          85.25     0.04      9.74      
          85.30     0.04      9.74      
          85.35     0.04      9.74      
          85.40     0.04      9.74      
          85.45     0.04      9.74      
          85.50     0.04      9.74      
          85.55     0.04      9.74      
          85.60     0.04      9.74      
          85.65     0.04      9.74      
          85.70     0.04      9.73      
          85.75     0.04      9.73      
          85.80     0.04      9.73      
          85.85     0.04      9.73      
          85.90     0.04      9.73      
          85.95     0.04      9.73      
          86.00     0.04      9.73      
          86.05     0.04      9.73      
          86.10     0.04      9.73      
          86.15     0.04      9.72      
          86.20     0.04      9.72      
          86.25     0.04      9.72      
          86.30     0.04      9.72      
          86.35     0.04      9.72      
          86.40     0.04      9.72      
          86.45     0.04      9.72      
          86.50     0.04      9.72      
          86.55     0.04      9.72      
          86.60     0.04      9.71      
          86.65     0.04      9.71      
          86.70     0.04      9.71      
          86.75     0.04      9.71      
          86.80     0.04      9.71      
          86.85     0.04      9.71      
          86.90     0.04      9.71      
          86.95     0.04      9.71      
          87.00     0.04      9.71      
          87.05     0.04      9.71      
          87.10     0.04      9.71      
          87.15     0.04      9.71      
          87.20     0.04      9.71      
          87.25     0.04      9.71      
          87.30     0.04      9.71      
          87.35     0.04      9.71      
          87.40     0.04      9.71      
          87.45     0.04      9.71      
          87.50     0.04      9.71      
          87.55     0.04      9.71      
          87.60     0.04      9.70      
          87.65     0.04      9.70      
          87.70     0.04      9.70      
          87.75     0.04      9.70      
          87.80     0.04      9.70      
          87.85     0.04      9.70      
          87.90     0.04      9.70      
          87.95     0.04      9.70      
          88.00     0.04      9.70      
          88.05     0.04      9.70      
          88.10     0.04      9.70      
          88.15     0.04      9.70      
          88.20     0.04      9.70      
          88.25     0.04      9.70      
          88.30     0.04      9.70      
          88.35     0.04      9.70      
          88.40     0.04      9.70      
          88.45     0.04      9.70      
          88.50     0.04      9.70      
          88.55     0.04      9.70      
          88.60     0.04      9.70      
          88.65     0.04      9.70      
          88.70     0.04      9.70      
          88.75     0.04      9.70      
          88.80     0.04      9.70      
          88.85     0.04      9.70      
          88.90     0.04      9.70      
          88.95     0.04      9.70      
          89.00     0.04      9.70      
          89.05     0.04      9.70      
          89.10     0.04      9.70      
          89.15     0.04      9.70      
          89.20     0.04      9.70      
          89.25     0.04      9.70      
          89.30     0.04      9.70      
          89.35     0.04      9.70      
          89.40     0.04      9.70      
          89.45     0.04      9.70      
          89.50     0.04      9.70      
          89.55     0.04      9.70      
          89.60     0.04      9.70      
          89.65     0.04      9.70      
          89.70     0.04      9.70      
          89.75     0.04      9.69      
          89.80     0.04      9.69      
          89.85     0.04      9.69      
          89.90     0.04      9.69      
          89.95     0.04      9.69      
          90.00     0.04      9.69      
          90.05     0.04      9.69      
          90.10     0.04      9.69      
          90.15     0.04      9.69      
          90.20     0.04      9.69      
          90.25     0.04      9.69      
          90.30     0.04      9.69      
          90.35     0.04      9.68      
          90.40     0.04      9.68      
          90.45     0.04      9.68      
          90.50     0.04      9.68      
          90.55     0.04      9.68      
          90.60     0.04      9.68      
          90.65     0.04      9.68      
          90.70     0.04      9.68      
          90.75     0.04      9.68      
          90.80     0.04      9.68      
          90.85     0.04      9.68      
          90.90     0.04      9.68      
          90.95     0.04      9.68      
          91.00     0.04      9.68      
          91.05     0.04      9.68      
          91.10     0.04      9.68      
          91.15     0.04      9.68      
          91.20     0.04      9.68      
          91.25     0.04      9.67      
          91.30     0.04      9.67      
          91.35     0.04      9.67      
          91.40     0.04      9.67      
          91.45     0.04      9.67      
          91.50     0.04      9.67      
          91.55     0.04      9.67      
          91.60     0.04      9.67      
          91.65     0.04      9.67      
          91.70     0.04      9.67      
          91.75     0.04      9.67      
          91.80     0.04      9.67      
          91.85     0.04      9.67      
          91.90     0.04      9.67      
          91.95     0.04      9.67      
          92.00     0.04      9.67      
          92.05     0.04      9.67      
          92.10     0.04      9.67      
          92.15     0.04      9.67      
          92.20     0.04      9.67      
          92.25     0.04      9.66      
          92.30     0.04      9.66      
          92.35     0.04      9.66      
          92.40     0.04      9.66      
          92.45     0.04      9.66      
          92.50     0.04      9.66      
          92.55     0.04      9.66      
          92.60     0.04      9.66      
          92.65     0.04      9.66      
          92.70     0.04      9.66      
          92.75     0.04      9.66      
          92.80     0.04      9.66      
          92.85     0.04      9.66      
          92.90     0.04      9.66      
          92.95     0.04      9.66      
          93.00     0.04      9.65      
          93.05     0.04      9.65      
          93.10     0.04      9.65      
          93.15     0.04      9.65      
          93.20     0.04      9.65      
          93.25     0.04      9.65      
          93.30     0.04      9.65      
          93.35     0.04      9.65      
          93.40     0.04      9.65      
          93.45     0.04      9.65      
          93.50     0.04      9.65      
          93.55     0.04      9.65      
          93.60     0.04      9.65      
          93.65     0.04      9.65      
          93.70     0.04      9.65      
          93.75     0.04      9.65      
          93.80     0.04      9.65      
          93.85     0.04      9.65      
          93.90     0.04      9.64      
          93.95     0.04      9.64      
          94.00     0.04      9.64      
          94.05     0.04      9.64      
          94.10     0.04      9.64      
          94.15     0.04      9.64      
          94.20     0.04      9.64      
          94.25     0.04      9.64      
          94.30     0.04      9.64      
          94.35     0.04      9.64      
          94.40     0.04      9.64      
          94.45     0.04      9.64      
          94.50     0.04      9.64      
          94.55     0.04      9.64      
          94.60     0.04      9.64      
          94.65     0.04      9.64      
          94.70     0.04      9.64      
          94.75     0.04      9.64      
          94.80     0.04      9.64      
          94.85     0.04      9.64      
          94.90     0.04      9.64      
          94.95     0.04      9.64      
          95.00     0.04      9.64      
          95.05     0.04      9.64      
          95.10     0.04      9.64      
          95.15     0.04      9.64      
          95.20     0.04      9.64      
          95.25     0.04      9.64      
          95.30     0.04      9.64      
          95.35     0.04      9.64      
          95.40     0.04      9.64      
          95.45     0.04      9.64      
          95.50     0.04      9.64      
          95.55     0.04      9.64      
          95.60     0.04      9.64      
          95.65     0.04      9.64      
          95.70     0.04      9.64      
          95.75     0.04      9.64      
          95.80     0.04      9.64      
          95.85     0.04      9.64      
          95.90     0.04      9.64      
          95.95     0.04      9.64      
          96.00     0.04      9.64      
          96.05     0.04      9.64      
          96.10     0.04      9.64      
          96.15     0.04      9.64      
          96.20     0.04      9.64      
          96.25     0.04      9.64      
          96.30     0.04      9.64      
          96.35     0.04      9.64      
          96.40     0.04      9.64      
          96.45     0.04      9.64      
          96.50     0.04      9.64      
          96.55     0.04      9.64      
          96.60     0.04      9.64      
          96.65     0.04      9.64      
          96.70     0.04      9.64      
          96.75     0.04      9.64      
          96.80     0.04      9.64      
          96.85     0.04      9.64      
          96.90     0.04      9.64      
          96.95     0.04      9.64      
          97.00     0.04      9.64      
          97.05     0.04      9.64      
          97.10     0.04      9.64      
          97.15     0.04      9.64      
          97.20     0.04      9.64      
          97.25     0.04      9.64      
          97.30     0.04      9.64      
          97.35     0.04      9.64      
          97.40     0.04      9.64      
          97.45     0.04      9.64      
          97.50     0.04      9.64      
          97.55     0.04      9.64      
          97.60     0.04      9.64      
          97.65     0.04      9.64      
          97.70     0.04      9.64      
          97.75     0.04      9.64      
          97.80     0.04      9.64      
          97.85     0.04      9.64      
          97.90     0.04      9.64      
          97.95     0.04      9.64      
          98.00     0.04      9.64      
          98.05     0.04      9.64      
          98.10     0.04      9.64      
          98.15     0.04      9.64      
          98.20     0.04      9.64      
          98.25     0.04      9.64      
          98.30     0.04      9.64      
          98.35     0.04      9.64      
          98.40     0.04      9.64      
          98.45     0.04      9.64      
          98.50     0.04      9.64      
          98.55     0.04      9.64      
          98.60     0.04      9.64      
          98.65     0.04      9.64      
          98.70     0.04      9.64      
          98.75     0.04      9.64      
          98.80     0.04      9.64      
          98.85     0.04      9.64      
          98.90     0.04      9.64      
          98.95     0.04      9.63      
          99.00     0.04      9.63      
          99.05     0.04      9.63      
          99.10     0.04      9.63      
          99.15     0.04      9.63      
          99.20     0.04      9.63      
          99.25     0.04      9.63      
          99.30     0.04      9.63      
          99.35     0.04      9.63      
          99.40     0.04      9.63      
          99.45     0.04      9.63      
          99.50     0.04      9.63      
          99.55     0.04      9.63      
          99.60     0.04      9.63      
          99.65     0.04      9.63      
          99.70     0.04      9.63      
          99.75     0.04      9.63      
          99.80     0.04      9.63      
          99.85     0.04      9.63      
          99.90     0.04      9.63      
          99.95     0.04      9.63      
          100.00    0.04      9.63      
          100.05    0.04      9.62      
          100.10    0.04      9.62      
          100.15    0.04      9.62      
          100.20    0.04      9.62      
          100.25    0.04      9.62      
          100.30    0.04      9.62      
          100.35    0.04      9.62      
          100.40    0.04      9.62      
          100.45    0.04      9.62      
          100.50    0.04      9.62      
          100.55    0.04      9.62      
          100.60    0.04      9.62      
          100.65    0.04      9.62      
          100.70    0.04      9.62      
          100.75    0.04      9.62      
          100.80    0.04      9.62      
          100.85    0.04      9.62      
          100.90    0.04      9.62      
          100.95    0.04      9.62      
          101.00    0.04      9.62      
          101.05    0.04      9.62      
          101.10    0.04      9.62      
          101.15    0.04      9.62      
          101.20    0.04      9.62      
          101.25    0.04      9.62      
          101.30    0.04      9.62      
          101.35    0.04      9.62      
          101.40    0.04      9.62      
          101.45    0.04      9.62      
          101.50    0.04      9.62      
          101.55    0.04      9.62      
          101.60    0.04      9.62      
          101.65    0.04      9.62      
          101.70    0.04      9.62      
          101.75    0.04      9.62      
          101.80    0.04      9.62      
          101.85    0.04      9.62      
          101.90    0.04      9.62      
          101.95    0.04      9.62      
          102.00    0.04      9.62      
          102.05    0.04      9.62      
          102.10    0.04      9.62      
          102.15    0.04      9.62      
          102.20    0.04      9.62      
          102.25    0.04      9.62      
          102.30    0.04      9.62      
          102.35    0.04      9.62      
          102.40    0.04      9.62      
          102.45    0.04      9.62      
          102.50    0.04      9.62      
          102.55    0.04      9.62      
          102.60    0.04      9.62      
          102.65    0.04      9.62      
          102.70    0.04      9.62      
          102.75    0.04      9.62      
          102.80    0.04      9.62      
          102.85    0.04      9.62      
          102.90    0.04      9.62      
          102.95    0.04      9.62      
          103.00    0.04      9.62      
          103.05    0.04      9.62      
          103.10    0.04      9.62      
          103.15    0.04      9.62      
          103.20    0.04      9.62      
          103.25    0.04      9.62      
          103.30    0.04      9.62      
          103.35    0.04      9.62      
          103.40    0.04      9.62      
          103.45    0.04      9.62      
          103.50    0.04      9.62      
          103.55    0.04      9.62      
          103.60    0.04      9.62      
          103.65    0.04      9.62      
          103.70    0.04      9.62      
          103.75    0.04      9.62      
          103.80    0.04      9.62      
          103.85    0.04      9.62      
          103.90    0.04      9.62      
          103.95    0.04      9.62      
          104.00    0.04      9.62      
          104.05    0.04      9.62      
          104.10    0.04      9.62      
          104.15    0.04      9.62      
          104.20    0.04      9.62      
          104.25    0.04      9.62      
          104.30    0.04      9.62      
          104.35    0.04      9.62      
          104.40    0.04      9.62      
          104.45    0.04      9.62      
          104.50    0.04      9.62      
          104.55    0.04      9.62      
          104.60    0.04      9.62      
          104.65    0.04      9.62      
          104.70    0.04      9.62      
          104.75    0.04      9.62      
          104.80    0.04      9.62      
          104.85    0.04      9.62      
          104.90    0.04      9.62      
          104.95    0.04      9.62      
          105.00    0.04      9.62      
          105.05    0.04      9.62      
          105.10    0.04      9.62      
          105.15    0.04      9.62      
          105.20    0.04      9.62      
          105.25    0.04      9.62      
          105.30    0.04      9.62      
          105.35    0.04      9.62      
          105.40    0.04      9.62      
          105.45    0.04      9.62      
          105.50    0.04      9.62      
          105.55    0.04      9.62      
          105.60    0.04      9.62      
          105.65    0.04      9.62      
          105.70    0.04      9.62      
          105.75    0.04      9.62      
          105.80    0.04      9.62      
          105.85    0.04      9.62      
          105.90    0.04      9.62      
          105.95    0.04      9.62      
          106.00    0.04      9.62      
          106.05    0.04      9.62      
          106.10    0.04      9.62      
          106.15    0.04      9.62      
          106.20    0.04      9.62      
          106.25    0.04      9.62      
          106.30    0.04      9.62      
