
          s         kW        km/hr
          72.75     0.20      30.51     
          72.80     0.20      30.51     
          72.85     0.20      30.51     
          72.90     0.20      30.51     
          72.95     0.19      30.52     
          73.00     0.19      30.52     
          73.05     0.19      30.52     
          73.10     0.20      30.52     
          73.15     0.20      30.53     
          73.20     0.20      30.53     
          73.25     0.21      30.53     
          73.30     0.21      30.54     
          73.35     0.21      30.54     
          73.40     0.20      30.54     
          73.45     0.20      30.54     
          73.50     0.20      30.55     
          73.55     0.20      30.55     
          73.60     0.19      30.55     
          73.65     0.19      30.55     
          73.70     0.19      30.56     
          73.75     0.19      30.56     
          73.80     0.17      30.56     
          73.85     0.15      30.56     
          73.90     0.14      30.56     
          73.95     0.12      30.55     
          74.00     0.11      30.55     
          74.05     0.11      30.55     
          74.10     0.10      30.54     
          74.15     0.10      30.53     
          74.20     0.09      30.53     
          74.25     0.09      30.52     
          74.30     0.08      30.52     
          74.35     0.07      30.51     
          74.40     0.06      30.50     
          74.45     0.05      30.49     
          74.50     0.04      30.48     
          74.55     0.04      30.47     
          74.60     0.03      30.46     
          74.65     0.01      30.45     
          74.70     0.00      30.44     
          74.75     -0.01     30.42     
          74.80     -0.02     30.41     
          74.85     -0.03     30.39     
          74.90     -0.03     30.37     
          74.95     -0.04     30.36     
          75.00     -0.04     30.34     
          75.05     -0.04     30.32     
          75.10     -0.04     30.31     
          75.15     -0.04     30.29     
          75.20     -0.04     30.27     
          75.25     -0.04     30.26     
          75.30     -0.03     30.24     
          75.35     -0.03     30.22     
          75.40     -0.03     30.21     
          75.45     -0.03     30.19     
          75.50     -0.04     30.17     
          75.55     -0.04     30.16     
          75.60     -0.04     30.14     
          75.65     -0.04     30.12     
          75.70     -0.04     30.11     
          75.75     -0.04     30.09     
          75.80     -0.04     30.07     
          75.85     -0.04     30.06     
          75.90     -0.04     30.04     
          75.95     -0.04     30.02     
          76.00     -0.04     30.01     
          76.05     -0.04     29.99     
          76.10     -0.03     29.97     
          76.15     -0.03     29.96     
          76.20     -0.03     29.94     
          76.25     -0.03     29.93     
          76.30     -0.03     29.91     
          76.35     -0.03     29.89     
          76.40     -0.03     29.88     
          76.45     -0.03     29.86     
          76.50     -0.03     29.85     
          76.55     -0.03     29.83     
          76.60     -0.04     29.81     
          76.65     -0.04     29.80     
          76.70     -0.04     29.78     
          76.75     -0.03     29.76     
          76.80     -0.02     29.75     
          76.85     -0.02     29.73     
          76.90     -0.01     29.72     
          76.95     -0.01     29.70     
          77.00     -0.01     29.69     
          77.05     0.00      29.67     
          77.10     0.00      29.66     
          77.15     0.00      29.65     
          77.20     -0.01     29.63     
          77.25     -0.01     29.62     
          77.30     -0.01     29.61     
          77.35     -0.01     29.59     
          77.40     -0.01     29.58     
          77.45     -0.01     29.56     
          77.50     0.00      29.55     
          77.55     0.00      29.54     
          77.60     0.00      29.52     
          77.65     0.01      29.51     
          77.70     0.02      29.50     
          77.75     0.04      29.48     
          77.80     0.06      29.48     
          77.85     0.07      29.47     
          77.90     0.08      29.46     
          77.95     0.08      29.46     
          78.00     0.08      29.45     
          78.05     0.08      29.44     
          78.10     0.08      29.44     
          78.15     0.08      29.43     
          78.20     0.08      29.42     
          78.25     0.08      29.42     
          78.30     0.09      29.41     
          78.35     0.09      29.40     
          78.40     0.09      29.40     
          78.45     0.09      29.39     
          78.50     0.09      29.39     
          78.55     0.09      29.38     
          78.60     0.09      29.37     
          78.65     0.09      29.37     
          78.70     0.09      29.36     
          78.75     0.09      29.36     
          78.80     0.09      29.35     
          78.85     0.09      29.35     
          78.90     0.09      29.34     
          78.95     0.08      29.34     
          79.00     0.07      29.33     
          79.05     0.06      29.32     
          79.10     0.05      29.31     
          79.15     0.04      29.30     
          79.20     0.03      29.29     
          79.25     0.02      29.28     
          79.30     0.02      29.27     
          79.35     0.02      29.26     
          79.40     0.02      29.25     
          79.45     0.02      29.24     
          79.50     0.02      29.22     
          79.55     0.02      29.21     
          79.60     0.03      29.20     
          79.65     0.03      29.19     
          79.70     0.04      29.18     
          79.75     0.05      29.17     
          79.80     0.06      29.16     
          79.85     0.07      29.15     
          79.90     0.09      29.15     
          79.95     0.10      29.14     
          80.00     0.10      29.14     
          80.05     0.11      29.13     
          80.10     0.11      29.13     
          80.15     0.12      29.13     
          80.20     0.13      29.12     
          80.25     0.14      29.12     
          80.30     0.15      29.12     
          80.35     0.16      29.12     
          80.40     0.18      29.12     
          80.45     0.19      29.12     
          80.50     0.20      29.13     
          80.55     0.20      29.13     
          80.60     0.20      29.13     
          80.65     0.20      29.14     
          80.70     0.20      29.14     
          80.75     0.20      29.14     
          80.80     0.20      29.15     
          80.85     0.20      29.15     
          80.90     0.20      29.15     
          80.95     0.19      29.16     
          81.00     0.19      29.16     
          81.05     0.19      29.16     
          81.10     0.20      29.17     
          81.15     0.20      29.17     
          81.20     0.20      29.17     
          81.25     0.20      29.18     
          81.30     0.20      29.18     
          81.35     0.20      29.18     
          81.40     0.20      29.19     
          81.45     0.20      29.19     
          81.50     0.20      29.20     
          81.55     0.20      29.20     
          81.60     0.20      29.20     
          81.65     0.20      29.21     
          81.70     0.20      29.21     
          81.75     0.20      29.21     
          81.80     0.21      29.22     
          81.85     0.21      29.22     
          81.90     0.21      29.23     
          81.95     0.21      29.23     
          82.00     0.21      29.24     
          82.05     0.21      29.24     
          82.10     0.21      29.25     
          82.15     0.20      29.25     
          82.20     0.20      29.25     
          82.25     0.19      29.26     
          82.30     0.19      29.26     
          82.35     0.19      29.26     
          82.40     0.19      29.27     
          82.45     0.19      29.27     
          82.50     0.19      29.27     
          82.55     0.20      29.27     
          82.60     0.20      29.28     
          82.65     0.20      29.28     
          82.70     0.20      29.29     
          82.75     0.20      29.29     
          82.80     0.20      29.29     
          82.85     0.20      29.29     
          82.90     0.20      29.30     
          82.95     0.20      29.30     
          83.00     0.20      29.30     
          83.05     0.20      29.31     
          83.10     0.20      29.31     
          83.15     0.20      29.32     
          83.20     0.20      29.32     
          83.25     0.20      29.32     
          83.30     0.20      29.33     
          83.35     0.20      29.33     
          83.40     0.20      29.33     
          83.45     0.20      29.34     
          83.50     0.20      29.34     
          83.55     0.20      29.34     
          83.60     0.20      29.35     
          83.65     0.20      29.35     
          83.70     0.20      29.35     
          83.75     0.20      29.36     
          83.80     0.20      29.36     
          83.85     0.20      29.36     
          83.90     0.20      29.37     
          83.95     0.20      29.37     
          84.00     0.20      29.38     
          84.05     0.20      29.38     
          84.10     0.21      29.38     
          84.15     0.21      29.39     
          84.20     0.21      29.39     
          84.25     0.21      29.40     
          84.30     0.21      29.40     
          84.35     0.21      29.40     
          84.40     0.20      29.41     
          84.45     0.20      29.41     
          84.50     0.20      29.42     
          84.55     0.20      29.42     
          84.60     0.21      29.42     
          84.65     0.21      29.43     
          84.70     0.21      29.43     
          84.75     0.21      29.44     
          84.80     0.21      29.44     
          84.85     0.21      29.44     
          84.90     0.21      29.45     
          84.95     0.21      29.45     
          85.00     0.22      29.46     
          85.05     0.22      29.46     
          85.10     0.21      29.47     
          85.15     0.21      29.47     
          85.20     0.21      29.48     
          85.25     0.21      29.48     
          85.30     0.21      29.48     
          85.35     0.21      29.49     
          85.40     0.21      29.49     
          85.45     0.21      29.50     
          85.50     0.21      29.50     
          85.55     0.20      29.51     
          85.60     0.20      29.51     
          85.65     0.20      29.51     
          85.70     0.20      29.52     
          85.75     0.20      29.52     
          85.80     0.20      29.52     
          85.85     0.20      29.53     
          85.90     0.20      29.53     
          85.95     0.20      29.53     
          86.00     0.20      29.54     
          86.05     0.20      29.54     
          86.10     0.20      29.55     
          86.15     0.20      29.55     
          86.20     0.21      29.55     
          86.25     0.21      29.56     
          86.30     0.21      29.56     
          86.35     0.20      29.56     
          86.40     0.20      29.57     
          86.45     0.20      29.57     
          86.50     0.20      29.58     
          86.55     0.20      29.58     
          86.60     0.20      29.58     
          86.65     0.20      29.59     
          86.70     0.20      29.59     
          86.75     0.19      29.59     
          86.80     0.18      29.60     
          86.85     0.17      29.60     
          86.90     0.16      29.60     
          86.95     0.15      29.60     
          87.00     0.14      29.60     
          87.05     0.14      29.59     
          87.10     0.13      29.59     
          87.15     0.13      29.59     
          87.20     0.13      29.59     
          87.25     0.13      29.58     
          87.30     0.13      29.58     
          87.35     0.13      29.58     
          87.40     0.13      29.58     
          87.45     0.13      29.58     
          87.50     0.13      29.57     
          87.55     0.13      29.57     
          87.60     0.13      29.57     
          87.65     0.13      29.57     
          87.70     0.13      29.56     
          87.75     0.13      29.56     
          87.80     0.13      29.56     
          87.85     0.13      29.56     
          87.90     0.13      29.55     
          87.95     0.13      29.55     
          88.00     0.12      29.55     
          88.05     0.12      29.54     
          88.10     0.12      29.54     
          88.15     0.12      29.54     
          88.20     0.13      29.54     
          88.25     0.13      29.53     
          88.30     0.14      29.53     
          88.35     0.14      29.53     
          88.40     0.14      29.53     
          88.45     0.14      29.53     
          88.50     0.14      29.52     
          88.55     0.14      29.52     
          88.60     0.14      29.52     
          88.65     0.14      29.52     
          88.70     0.13      29.52     
          88.75     0.13      29.51     
          88.80     0.13      29.51     
          88.85     0.13      29.51     
          88.90     0.13      29.51     
          88.95     0.13      29.50     
          89.00     0.14      29.50     
          89.05     0.13      29.50     
          89.10     0.13      29.50     
          89.15     0.13      29.50     
          89.20     0.13      29.49     
          89.25     0.13      29.49     
          89.30     0.13      29.49     
          89.35     0.14      29.48     
          89.40     0.14      29.48     
          89.45     0.14      29.48     
          89.50     0.14      29.48     
          89.55     0.14      29.48     
          89.60     0.14      29.47     
          89.65     0.14      29.47     
          89.70     0.14      29.47     
          89.75     0.14      29.47     
          89.80     0.14      29.47     
          89.85     0.14      29.47     
          89.90     0.14      29.46     
          89.95     0.14      29.46     
          90.00     0.14      29.46     
          90.05     0.14      29.46     
          90.10     0.14      29.46     
          90.15     0.14      29.45     
          90.20     0.14      29.45     
          90.25     0.13      29.45     
          90.30     0.14      29.45     
          90.35     0.14      29.45     
          90.40     0.14      29.44     
          90.45     0.14      29.44     
          90.50     0.14      29.44     
          90.55     0.13      29.44     
          90.60     0.13      29.44     
          90.65     0.13      29.43     
          90.70     0.13      29.43     
          90.75     0.13      29.43     
          90.80     0.13      29.43     
          90.85     0.13      29.42     
          90.90     0.13      29.42     
          90.95     0.13      29.42     
          91.00     0.13      29.42     
          91.05     0.13      29.41     
          91.10     0.13      29.41     
          91.15     0.13      29.41     
          91.20     0.13      29.41     
          91.25     0.13      29.41     
          91.30     0.14      29.40     
          91.35     0.16      29.40     
          91.40     0.18      29.40     
          91.45     0.20      29.41     
          91.50     0.22      29.41     
          91.55     0.22      29.42     
          91.60     0.23      29.42     
          91.65     0.23      29.43     
          91.70     0.23      29.43     
          91.75     0.23      29.44     
          91.80     0.23      29.45     
          91.85     0.24      29.45     
          91.90     0.24      29.46     
          91.95     0.24      29.47     
          92.00     0.24      29.47     
          92.05     0.24      29.48     
          92.10     0.24      29.49     
          92.15     0.23      29.49     
          92.20     0.23      29.50     
          92.25     0.24      29.50     
          92.30     0.24      29.51     
          92.35     0.24      29.52     
          92.40     0.25      29.52     
          92.45     0.25      29.53     
          92.50     0.25      29.54     
          92.55     0.25      29.55     
          92.60     0.25      29.56     
          92.65     0.25      29.56     
          92.70     0.25      29.57     
          92.75     0.25      29.58     
          92.80     0.25      29.58     
          92.85     0.25      29.59     
          92.90     0.25      29.60     
          92.95     0.25      29.61     
          93.00     0.25      29.61     
          93.05     0.26      29.62     
          93.10     0.26      29.63     
          93.15     0.26      29.64     
          93.20     0.26      29.65     
          93.25     0.25      29.66     
          93.30     0.25      29.66     
          93.35     0.25      29.67     
          93.40     0.25      29.68     
          93.45     0.25      29.68     
          93.50     0.25      29.69     
          93.55     0.25      29.70     
          93.60     0.25      29.71     
          93.65     0.25      29.72     
          93.70     0.25      29.72     
          93.75     0.25      29.73     
          93.80     0.25      29.74     
          93.85     0.26      29.75     
          93.90     0.26      29.75     
          93.95     0.26      29.76     
          94.00     0.26      29.77     
          94.05     0.26      29.78     
          94.10     0.26      29.79     
          94.15     0.25      29.79     
          94.20     0.25      29.80     
          94.25     0.25      29.81     
          94.30     0.25      29.82     
          94.35     0.25      29.82     
          94.40     0.25      29.83     
          94.45     0.25      29.84     
          94.50     0.25      29.84     
          94.55     0.25      29.85     
          94.60     0.25      29.86     
          94.65     0.25      29.87     
          94.70     0.25      29.87     
          94.75     0.24      29.88     
          94.80     0.24      29.89     
          94.85     0.24      29.89     
          94.90     0.24      29.90     
          94.95     0.24      29.91     
          95.00     0.24      29.91     
          95.05     0.24      29.92     
          95.10     0.24      29.93     
          95.15     0.24      29.93     
          95.20     0.23      29.94     
          95.25     0.22      29.94     
          95.30     0.21      29.95     
          95.35     0.21      29.95     
          95.40     0.21      29.96     
          95.45     0.21      29.96     
          95.50     0.21      29.96     
          95.55     0.21      29.97     
          95.60     0.21      29.97     
          95.65     0.21      29.98     
          95.70     0.21      29.98     
          95.75     0.21      29.99     
          95.80     0.21      29.99     
          95.85     0.21      29.99     
          95.90     0.21      30.00     
          95.95     0.21      30.00     
          96.00     0.21      30.00     
          96.05     0.21      30.01     
          96.10     0.21      30.01     
          96.15     0.21      30.02     
          96.20     0.21      30.02     
          96.25     0.20      30.02     
          96.30     0.20      30.03     
          96.35     0.20      30.03     
          96.40     0.20      30.03     
          96.45     0.20      30.03     
          96.50     0.20      30.04     
          96.55     0.20      30.04     
          96.60     0.21      30.04     
          96.65     0.21      30.05     
          96.70     0.21      30.05     
          96.75     0.21      30.06     
          96.80     0.20      30.06     
          96.85     0.20      30.06     
          96.90     0.20      30.07     
          96.95     0.19      30.07     
          97.00     0.19      30.07     
          97.05     0.19      30.07     
          97.10     0.20      30.07     
          97.15     0.20      30.08     
          97.20     0.20      30.08     
          97.25     0.20      30.08     
          97.30     0.20      30.09     
          97.35     0.20      30.09     
          97.40     0.20      30.09     
          97.45     0.21      30.10     
          97.50     0.21      30.10     
          97.55     0.21      30.10     
          97.60     0.21      30.11     
          97.65     0.21      30.11     
          97.70     0.21      30.12     
          97.75     0.21      30.12     
          97.80     0.21      30.12     
          97.85     0.21      30.13     
          97.90     0.21      30.13     
          97.95     0.21      30.13     
          98.00     0.21      30.14     
          98.05     0.21      30.14     
          98.10     0.21      30.15     
          98.15     0.21      30.15     
          98.20     0.21      30.15     
          98.25     0.21      30.16     
          98.30     0.21      30.16     
          98.35     0.21      30.16     
          98.40     0.21      30.17     
          98.45     0.21      30.17     
          98.50     0.21      30.18     
          98.55     0.21      30.18     
          98.60     0.21      30.18     
          98.65     0.21      30.19     
          98.70     0.21      30.19     
          98.75     0.21      30.20     
          98.80     0.21      30.20     
          98.85     0.21      30.20     
          98.90     0.20      30.21     
          98.95     0.20      30.21     
          99.00     0.20      30.21     
          99.05     0.20      30.21     
          99.10     0.21      30.22     
          99.15     0.21      30.22     
          99.20     0.21      30.23     
          99.25     0.21      30.23     
          99.30     0.21      30.23     
          99.35     0.21      30.24     
          99.40     0.21      30.24     
          99.45     0.21      30.25     
          99.50     0.21      30.25     
          99.55     0.21      30.25     
          99.60     0.21      30.26     
          99.65     0.21      30.26     
          99.70     0.21      30.26     
          99.75     0.21      30.27     
          99.80     0.21      30.27     
          99.85     0.21      30.28     
          99.90     0.21      30.28     
          99.95     0.21      30.28     
          100.00    0.21      30.29     
          100.05    0.21      30.29     
          100.10    0.21      30.29     
          100.15    0.21      30.30     
          100.20    0.21      30.30     
          100.25    0.21      30.31     
          100.30    0.20      30.31     
          100.35    0.20      30.31     
          100.40    0.20      30.31     
          100.45    0.20      30.32     
          100.50    0.20      30.32     
          100.55    0.20      30.32     
          100.60    0.20      30.32     
          100.65    0.20      30.33     
          100.70    0.21      30.33     
          100.75    0.21      30.33     
          100.80    0.21      30.34     
          100.85    0.21      30.34     
          100.90    0.21      30.35     
          100.95    0.20      30.35     
          101.00    0.20      30.35     
          101.05    0.20      30.36     
          101.10    0.20      30.36     
          101.15    0.20      30.36     
          101.20    0.20      30.36     
          101.25    0.20      30.37     
          101.30    0.20      30.37     
          101.35    0.20      30.37     
          101.40    0.20      30.37     
          101.45    0.21      30.38     
          101.50    0.21      30.38     
          101.55    0.21      30.39     
          101.60    0.21      30.39     
          101.65    0.21      30.39     
          101.70    0.21      30.40     
          101.75    0.21      30.40     
          101.80    0.21      30.40     
          101.85    0.21      30.41     
          101.90    0.21      30.41     
          101.95    0.21      30.42     
          102.00    0.21      30.42     
          102.05    0.21      30.42     
          102.10    0.21      30.43     
          102.15    0.21      30.43     
          102.20    0.21      30.43     
          102.25    0.21      30.44     
          102.30    0.21      30.44     
          102.35    0.21      30.44     
          102.40    0.21      30.45     
          102.45    0.20      30.45     
          102.50    0.20      30.45     
          102.55    0.20      30.46     
          102.60    0.20      30.46     
          102.65    0.21      30.46     
          102.70    0.21      30.46     
          102.75    0.21      30.47     
          102.80    0.21      30.47     
          102.85    0.22      30.48     
          102.90    0.22      30.48     
          102.95    0.22      30.48     
          103.00    0.22      30.49     
          103.05    0.22      30.49     
          103.10    0.22      30.50     
          103.15    0.22      30.50     
          103.20    0.22      30.51     
          103.25    0.22      30.51     
          103.30    0.22      30.52     
          103.35    0.23      30.52     
          103.40    0.23      30.53     
          103.45    0.22      30.53     
          103.50    0.22      30.53     
          103.55    0.22      30.54     
          103.60    0.22      30.54     
          103.65    0.23      30.55     
          103.70    0.23      30.55     
          103.75    0.23      30.56     
          103.80    0.23      30.56     
          103.85    0.23      30.57     
          103.90    0.22      30.57     
          103.95    0.22      30.58     
          104.00    0.22      30.58     
          104.05    0.22      30.59     
          104.10    0.22      30.59     
          104.15    0.22      30.59     
          104.20    0.22      30.60     
          104.25    0.22      30.60     
          104.30    0.22      30.61     
          104.35    0.22      30.61     
          104.40    0.22      30.62     
          104.45    0.22      30.62     
          104.50    0.22      30.63     
          104.55    0.22      30.63     
          104.60    0.22      30.63     
          104.65    0.22      30.64     
          104.70    0.22      30.64     
          104.75    0.22      30.65     
          104.80    0.22      30.65     
          104.85    0.22      30.65     
          104.90    0.20      30.66     
          104.95    0.18      30.66     
          105.00    0.14      30.66     
          105.05    0.10      30.66     
          105.10    0.06      30.65     
          105.15    0.03      30.64     
          105.20    0.00      30.63     
          105.25    -0.02     30.61     
          105.30    -0.03     30.60     
          105.35    -0.03     30.58     
          105.40    -0.03     30.56     
          105.45    -0.03     30.55     
          105.50    -0.03     30.53     
          105.55    -0.03     30.52     
          105.60    -0.03     30.50     
          105.65    -0.03     30.48     
          105.70    -0.03     30.47     
          105.75    -0.03     30.45     
          105.80    -0.03     30.44     
          105.85    -0.03     30.42     
          105.90    -0.03     30.40     
          105.95    -0.02     30.39     
          106.00    -0.02     30.37     
          106.05    -0.02     30.36     
          106.10    -0.02     30.34     
          106.15    -0.02     30.33     
          106.20    -0.02     30.31     
          106.25    -0.01     30.30     
          106.30    -0.01     30.28     
          106.35    -0.01     30.27     
          106.40    -0.01     30.25     
          106.45    -0.01     30.24     
          106.50    -0.02     30.22     
          106.55    -0.02     30.21     
          106.60    -0.02     30.19     
          106.65    -0.02     30.18     
          106.70    -0.01     30.16     
          106.75    -0.01     30.15     
          106.80    -0.01     30.13     
          106.85    0.00      30.12     
          106.90    0.00      30.11     
          106.95    0.00      30.09     
          107.00    0.00      30.08     
          107.05    0.00      30.07     
          107.10    0.00      30.05     
          107.15    0.01      30.04     
          107.20    0.01      30.03     
          107.25    0.01      30.01     
          107.30    0.02      30.00     
          107.35    0.02      29.99     
          107.40    0.02      29.98     
          107.45    0.02      29.97     
          107.50    0.02      29.96     
          107.55    0.01      29.94     
          107.60    0.01      29.93     
          107.65    0.01      29.92     
          107.70    0.01      29.90     
          107.75    0.01      29.89     
          107.80    0.02      29.88     
          107.85    0.02      29.87     
          107.90    0.01      29.85     
          107.95    0.01      29.84     
          108.00    0.01      29.83     
          108.05    0.01      29.82     
          108.10    0.01      29.81     
          108.15    0.01      29.79     
          108.20    0.01      29.78     
          108.25    0.00      29.77     
          108.30    0.00      29.75     
          108.35    0.00      29.74     
          108.40    0.01      29.73     
          108.45    0.01      29.71     
          108.50    0.01      29.70     
          108.55    0.02      29.69     
          108.60    0.02      29.68     
          108.65    0.02      29.67     
          108.70    0.02      29.65     
          108.75    0.02      29.64     
          108.80    0.02      29.63     
          108.85    0.02      29.62     
          108.90    0.02      29.61     
          108.95    0.02      29.59     
          109.00    0.02      29.58     
          109.05    0.02      29.57     
          109.10    0.02      29.56     
          109.15    0.02      29.55     
          109.20    0.02      29.54     
          109.25    0.02      29.52     
          109.30    0.02      29.51     
          109.35    0.02      29.50     
          109.40    0.02      29.49     
          109.45    0.02      29.48     
          109.50    0.01      29.46     
          109.55    0.01      29.45     
          109.60    0.01      29.44     
          109.65    0.01      29.43     
          109.70    0.01      29.41     
          109.75    0.01      29.40     
          109.80    0.02      29.39     
          109.85    0.02      29.38     
          109.90    0.02      29.37     
          109.95    0.03      29.36     
          110.00    0.04      29.34     
          110.05    0.04      29.33     
          110.10    0.05      29.32     
          110.15    0.07      29.32     
          110.20    0.08      29.31     
          110.25    0.09      29.30     
          110.30    0.09      29.30     
          110.35    0.10      29.29     
          110.40    0.11      29.29     
          110.45    0.11      29.28     
          110.50    0.12      29.28     
          110.55    0.13      29.28     
          110.60    0.14      29.28     
          110.65    0.16      29.27     
          110.70    0.17      29.27     
          110.75    0.18      29.28     
          110.80    0.19      29.28     
          110.85    0.20      29.28     
          110.90    0.20      29.29     
          110.95    0.21      29.29     
          111.00    0.21      29.29     
          111.05    0.21      29.30     
          111.10    0.21      29.30     
          111.15    0.21      29.31     
          111.20    0.20      29.31     
          111.25    0.20      29.31     
          111.30    0.20      29.32     
          111.35    0.21      29.32     
          111.40    0.21      29.33     
          111.45    0.21      29.33     
          111.50    0.21      29.34     
          111.55    0.21      29.34     
          111.60    0.20      29.34     
          111.65    0.20      29.35     
          111.70    0.20      29.35     
          111.75    0.20      29.36     
          111.80    0.20      29.36     
          111.85    0.20      29.36     
          111.90    0.20      29.37     
          111.95    0.20      29.37     
          112.00    0.20      29.37     
          112.05    0.21      29.38     
          112.10    0.21      29.38     
          112.15    0.21      29.39     
          112.20    0.21      29.39     
          112.25    0.20      29.39     
          112.30    0.20      29.40     
          112.35    0.20      29.40     
          112.40    0.20      29.40     
          112.45    0.20      29.41     
          112.50    0.21      29.41     
          112.55    0.21      29.42     
          112.60    0.20      29.42     
          112.65    0.20      29.42     
          112.70    0.20      29.43     
          112.75    0.20      29.43     
          112.80    0.19      29.43     
          112.85    0.19      29.44     
          112.90    0.19      29.44     
          112.95    0.19      29.44     
          113.00    0.20      29.45     
          113.05    0.20      29.45     
          113.10    0.19      29.45     
          113.15    0.19      29.45     
          113.20    0.19      29.46     
          113.25    0.19      29.46     
          113.30    0.19      29.46     
          113.35    0.19      29.47     
          113.40    0.20      29.47     
          113.45    0.20      29.47     
          113.50    0.21      29.48     
          113.55    0.21      29.48     
          113.60    0.21      29.49     
          113.65    0.21      29.49     
          113.70    0.20      29.49     
          113.75    0.20      29.50     
          113.80    0.20      29.50     
          113.85    0.20      29.50     
          113.90    0.20      29.51     
          113.95    0.20      29.51     
          114.00    0.20      29.51     
          114.05    0.20      29.52     
          114.10    0.20      29.52     
          114.15    0.20      29.52     
          114.20    0.21      29.53     
          114.25    0.21      29.53     
          114.30    0.21      29.54     
          114.35    0.21      29.54     
          114.40    0.21      29.54     
          114.45    0.21      29.55     
          114.50    0.21      29.55     
          114.55    0.22      29.56     
          114.60    0.22      29.56     
          114.65    0.21      29.57     
          114.70    0.21      29.57     
          114.75    0.21      29.57     
          114.80    0.21      29.58     
          114.85    0.21      29.58     
          114.90    0.21      29.59     
          114.95    0.21      29.59     
          115.00    0.21      29.59     
          115.05    0.21      29.60     
          115.10    0.21      29.60     
          115.15    0.21      29.61     
          115.20    0.21      29.61     
          115.25    0.21      29.61     
          115.30    0.21      29.62     
          115.35    0.20      29.62     
          115.40    0.20      29.63     
          115.45    0.20      29.63     
          115.50    0.20      29.63     
          115.55    0.21      29.64     
          115.60    0.21      29.64     
          115.65    0.21      29.64     
          115.70    0.21      29.65     
          115.75    0.21      29.65     
          115.80    0.21      29.66     
          115.85    0.21      29.66     
          115.90    0.21      29.67     
          115.95    0.21      29.67     
          116.00    0.21      29.67     
          116.05    0.20      29.68     
          116.10    0.20      29.68     
          116.15    0.21      29.68     
          116.20    0.21      29.69     
          116.25    0.21      29.69     
          116.30    0.21      29.70     
          116.35    0.21      29.70     
          116.40    0.21      29.71     
          116.45    0.21      29.71     
          116.50    0.21      29.71     
          116.55    0.21      29.72     
          116.60    0.21      29.72     
          116.65    0.21      29.73     
          116.70    0.22      29.73     
          116.75    0.22      29.74     
          116.80    0.22      29.74     
          116.85    0.21      29.74     
          116.90    0.21      29.75     
          116.95    0.21      29.75     
          117.00    0.21      29.76     
          117.05    0.21      29.76     
          117.10    0.21      29.77     
          117.15    0.21      29.77     
          117.20    0.21      29.77     
          117.25    0.21      29.78     
          117.30    0.20      29.78     
          117.35    0.20      29.78     
          117.40    0.20      29.79     
          117.45    0.21      29.79     
          117.50    0.21      29.80     
          117.55    0.21      29.80     
          117.60    0.21      29.80     
          117.65    0.22      29.81     
          117.70    0.22      29.81     
          117.75    0.22      29.82     
          117.80    0.22      29.82     
          117.85    0.22      29.83     
          117.90    0.22      29.83     
          117.95    0.21      29.84     
          118.00    0.21      29.84     
          118.05    0.20      29.84     
          118.10    0.20      29.85     
          118.15    0.20      29.85     
          118.20    0.21      29.86     
          118.25    0.21      29.86     
          118.30    0.21      29.86     
          118.35    0.21      29.87     
          118.40    0.21      29.87     
          118.45    0.21      29.87     
          118.50    0.21      29.88     
          118.55    0.21      29.88     
          118.60    0.21      29.89     
          118.65    0.22      29.89     
          118.70    0.22      29.90     
          118.75    0.22      29.90     
          118.80    0.22      29.91     
          118.85    0.21      29.91     
          118.90    0.21      29.91     
          118.95    0.21      29.92     
          119.00    0.21      29.92     
          119.05    0.21      29.93     
          119.10    0.21      29.93     
          119.15    0.21      29.94     
          119.20    0.21      29.94     
          119.25    0.21      29.94     
          119.30    0.21      29.95     
          119.35    0.21      29.95     
          119.40    0.21      29.96     
          119.45    0.21      29.96     
          119.50    0.21      29.96     
          119.55    0.21      29.97     
          119.60    0.21      29.97     
          119.65    0.21      29.98     
          119.70    0.21      29.98     
          119.75    0.21      29.99     
          119.80    0.21      29.99     
          119.85    0.22      29.99     
          119.90    0.22      30.00     
          119.95    0.22      30.00     
          120.00    0.21      30.01     
          120.05    0.21      30.01     
          120.10    0.21      30.01     
          120.15    0.21      30.02     
          120.20    0.21      30.02     
          120.25    0.21      30.03     
          120.30    0.21      30.03     
          120.35    0.21      30.03     
          120.40    0.21      30.04     
          120.45    0.21      30.04     
          120.50    0.21      30.05     
          120.55    0.21      30.05     
          120.60    0.21      30.05     
          120.65    0.21      30.06     
          120.70    0.21      30.06     
          120.75    0.20      30.07     
          120.80    0.20      30.07     
          120.85    0.20      30.07     
          120.90    0.20      30.08     
          120.95    0.20      30.08     
          121.00    0.21      30.08     
          121.05    0.21      30.09     
          121.10    0.21      30.09     
          121.15    0.21      30.09     
          121.20    0.21      30.10     
          121.25    0.22      30.10     
          121.30    0.22      30.11     
          121.35    0.22      30.11     
          121.40    0.22      30.11     
          121.45    0.22      30.12     
          121.50    0.22      30.12     
          121.55    0.22      30.13     
          121.60    0.22      30.13     
          121.65    0.22      30.14     
          121.70    0.22      30.14     
          121.75    0.22      30.15     
          121.80    0.22      30.15     
          121.85    0.22      30.16     
          121.90    0.23      30.16     
          121.95    0.23      30.17     
          122.00    0.22      30.17     
          122.05    0.22      30.18     
          122.10    0.21      30.18     
          122.15    0.21      30.18     
          122.20    0.21      30.19     
          122.25    0.22      30.19     
          122.30    0.22      30.20     
          122.35    0.22      30.20     
